"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","TAVG"
"USR0000TLRG","SANTA ANA NWR TEXAS, TX US","26.0839","-98.1369","27.4","2015-01-20","16.6"
"USR0000TLRG","SANTA ANA NWR TEXAS, TX US","26.0839","-98.1369","27.4","2015-01-21","20.1"
"USR0000TLRG","SANTA ANA NWR TEXAS, TX US","26.0839","-98.1369","27.4","2015-01-22","16.1"
"USR0000TLRG","SANTA ANA NWR TEXAS, TX US","26.0839","-98.1369","27.4","2015-01-23","10.5"
"USR0000TLRG","SANTA ANA NWR TEXAS, TX US","26.0839","-98.1369","27.4","2015-01-24","8.5"
"USR0000TLRG","SANTA ANA NWR TEXAS, TX US","26.0839","-98.1369","27.4","2015-01-25","11.7"
"USR0000TLRG","SANTA ANA NWR TEXAS, TX US","26.0839","-98.1369","27.4","2015-01-26","15.3"
"USR0000TLRG","SANTA ANA NWR TEXAS, TX US","26.0839","-98.1369","27.4","2015-01-27","16.9"
"USR0000TLRG","SANTA ANA NWR TEXAS, TX US","26.0839","-98.1369","27.4","2015-01-28","18.3"
"USR0000TLRG","SANTA ANA NWR TEXAS, TX US","26.0839","-98.1369","27.4","2015-01-29","19.1"
"USR0000TLRG","SANTA ANA NWR TEXAS, TX US","26.0839","-98.1369","27.4","2015-01-30","18.3"
"USR0000TLRG","SANTA ANA NWR TEXAS, TX US","26.0839","-98.1369","27.4","2015-01-31","19.9"
"USR0000THUN","HUNTSVILLE TEXAS, TX US","30.45","-95.4","108.2","2015-01-01","4.7"
"USR0000THUN","HUNTSVILLE TEXAS, TX US","30.45","-95.4","108.2","2015-01-02","7.3"
"USR0000THUN","HUNTSVILLE TEXAS, TX US","30.45","-95.4","108.2","2015-01-03","7.1"
"USR0000THUN","HUNTSVILLE TEXAS, TX US","30.45","-95.4","108.2","2015-01-04","4.7"
"USR0000THUN","HUNTSVILLE TEXAS, TX US","30.45","-95.4","108.2","2015-01-05","2.9"
"USR0000THUN","HUNTSVILLE TEXAS, TX US","30.45","-95.4","108.2","2015-01-06","9.4"
"USR0000THUN","HUNTSVILLE TEXAS, TX US","30.45","-95.4","108.2","2015-01-07","7.2"
"USR0000THUN","HUNTSVILLE TEXAS, TX US","30.45","-95.4","108.2","2015-01-08","0.8"
"USR0000THUN","HUNTSVILLE TEXAS, TX US","30.45","-95.4","108.2","2015-01-09","1.6"
"USR0000THUN","HUNTSVILLE TEXAS, TX US","30.45","-95.4","108.2","2015-01-10","2.7"
"USR0000THUN","HUNTSVILLE TEXAS, TX US","30.45","-95.4","108.2","2015-01-11","4.8"
"USR0000THUN","HUNTSVILLE TEXAS, TX US","30.45","-95.4","108.2","2015-01-12","6.3"
"USR0000THUN","HUNTSVILLE TEXAS, TX US","30.45","-95.4","108.2","2015-01-13","5.0"
"USR0000THUN","HUNTSVILLE TEXAS, TX US","30.45","-95.4","108.2","2015-01-14","4.6"
"USR0000THUN","HUNTSVILLE TEXAS, TX US","30.45","-95.4","108.2","2015-01-15","6.3"
"USR0000THUN","HUNTSVILLE TEXAS, TX US","30.45","-95.4","108.2","2015-01-16","7.5"
"USR0000THUN","HUNTSVILLE TEXAS, TX US","30.45","-95.4","108.2","2015-01-17","11.0"
"USR0000THUN","HUNTSVILLE TEXAS, TX US","30.45","-95.4","108.2","2015-01-18","11.8"
"USR0000THUN","HUNTSVILLE TEXAS, TX US","30.45","-95.4","108.2","2015-01-19","13.3"
"USR0000THUN","HUNTSVILLE TEXAS, TX US","30.45","-95.4","108.2","2015-01-20","15.4"
"USR0000THUN","HUNTSVILLE TEXAS, TX US","30.45","-95.4","108.2","2015-01-21","13.1"
"USR0000THUN","HUNTSVILLE TEXAS, TX US","30.45","-95.4","108.2","2015-01-22","7.7"
"USR0000THUN","HUNTSVILLE TEXAS, TX US","30.45","-95.4","108.2","2015-01-23","4.6"
"USR0000THUN","HUNTSVILLE TEXAS, TX US","30.45","-95.4","108.2","2015-01-24","8.1"
"USR0000THUN","HUNTSVILLE TEXAS, TX US","30.45","-95.4","108.2","2015-01-25","13.0"
"USR0000THUN","HUNTSVILLE TEXAS, TX US","30.45","-95.4","108.2","2015-01-26","12.6"
"USR0000THUN","HUNTSVILLE TEXAS, TX US","30.45","-95.4","108.2","2015-01-27","16.3"
"USR0000THUN","HUNTSVILLE TEXAS, TX US","30.45","-95.4","108.2","2015-01-28","18.0"
"USR0000THUN","HUNTSVILLE TEXAS, TX US","30.45","-95.4","108.2","2015-01-29","17.7"
"USR0000THUN","HUNTSVILLE TEXAS, TX US","30.45","-95.4","108.2","2015-01-30","10.3"
"USR0000THUN","HUNTSVILLE TEXAS, TX US","30.45","-95.4","108.2","2015-01-31","11.6"
"USR0000TANA","ANAHUAC NWR TEXAS, TX US","29.6692","-94.4383","1.5","2015-01-01","7.3"
"USR0000TANA","ANAHUAC NWR TEXAS, TX US","29.6692","-94.4383","1.5","2015-01-02","12.9"
"USR0000TANA","ANAHUAC NWR TEXAS, TX US","29.6692","-94.4383","1.5","2015-01-03","11.8"
"USR0000TANA","ANAHUAC NWR TEXAS, TX US","29.6692","-94.4383","1.5","2015-01-04","7.3"
"USR0000TANA","ANAHUAC NWR TEXAS, TX US","29.6692","-94.4383","1.5","2015-01-05","4.6"
"USR0000TANA","ANAHUAC NWR TEXAS, TX US","29.6692","-94.4383","1.5","2015-01-06","8.9"
"USR0000TANA","ANAHUAC NWR TEXAS, TX US","29.6692","-94.4383","1.5","2015-01-07","8.8"
"USR0000TANA","ANAHUAC NWR TEXAS, TX US","29.6692","-94.4383","1.5","2015-01-08","1.5"
"USR0000TANA","ANAHUAC NWR TEXAS, TX US","29.6692","-94.4383","1.5","2015-01-09","3.4"
"USR0000TANA","ANAHUAC NWR TEXAS, TX US","29.6692","-94.4383","1.5","2015-01-10","4.2"
"USR0000TANA","ANAHUAC NWR TEXAS, TX US","29.6692","-94.4383","1.5","2015-01-11","9.3"
"USR0000TANA","ANAHUAC NWR TEXAS, TX US","29.6692","-94.4383","1.5","2015-01-12","8.6"
"USR0000TANA","ANAHUAC NWR TEXAS, TX US","29.6692","-94.4383","1.5","2015-01-13","6.8"
"USR0000TANA","ANAHUAC NWR TEXAS, TX US","29.6692","-94.4383","1.5","2015-01-14","5.1"
"USR0000TANA","ANAHUAC NWR TEXAS, TX US","29.6692","-94.4383","1.5","2015-01-15","5.8"
"USR0000TANA","ANAHUAC NWR TEXAS, TX US","29.6692","-94.4383","1.5","2015-01-16","7.3"
"USR0000TANA","ANAHUAC NWR TEXAS, TX US","29.6692","-94.4383","1.5","2015-01-17","11.3"
"USR0000TANA","ANAHUAC NWR TEXAS, TX US","29.6692","-94.4383","1.5","2015-01-18","10.8"
"USR0000TANA","ANAHUAC NWR TEXAS, TX US","29.6692","-94.4383","1.5","2015-01-19","11.8"
"USR0000TANA","ANAHUAC NWR TEXAS, TX US","29.6692","-94.4383","1.5","2015-01-20","15.3"
"USR0000TANA","ANAHUAC NWR TEXAS, TX US","29.6692","-94.4383","1.5","2015-01-21","14.5"
"USR0000TANA","ANAHUAC NWR TEXAS, TX US","29.6692","-94.4383","1.5","2015-01-22","11.0"
"USR0000TANA","ANAHUAC NWR TEXAS, TX US","29.6692","-94.4383","1.5","2015-01-23","5.8"
"USR0000TANA","ANAHUAC NWR TEXAS, TX US","29.6692","-94.4383","1.5","2015-01-24","8.6"
"USR0000TANA","ANAHUAC NWR TEXAS, TX US","29.6692","-94.4383","1.5","2015-01-25","12.2"
"USR0000TANA","ANAHUAC NWR TEXAS, TX US","29.6692","-94.4383","1.5","2015-01-26","11.4"
"USR0000TANA","ANAHUAC NWR TEXAS, TX US","29.6692","-94.4383","1.5","2015-01-27","15.1"
"USR0000TANA","ANAHUAC NWR TEXAS, TX US","29.6692","-94.4383","1.5","2015-01-28","14.2"
"USR0000TANA","ANAHUAC NWR TEXAS, TX US","29.6692","-94.4383","1.5","2015-01-29","16.5"
"USR0000TANA","ANAHUAC NWR TEXAS, TX US","29.6692","-94.4383","1.5","2015-01-30","12.2"
"USR0000TANA","ANAHUAC NWR TEXAS, TX US","29.6692","-94.4383","1.5","2015-01-31","12.3"
"USW00023007","CHILDRESS MUNICIPAL AIRPORT, TX US","34.4272","-100.2831","594.7","2015-01-01","-5.3"
"USW00023007","CHILDRESS MUNICIPAL AIRPORT, TX US","34.4272","-100.2831","594.7","2015-01-02","-0.4"
"USW00023007","CHILDRESS MUNICIPAL AIRPORT, TX US","34.4272","-100.2831","594.7","2015-01-03","1.6"
"USW00023007","CHILDRESS MUNICIPAL AIRPORT, TX US","34.4272","-100.2831","594.7","2015-01-04","-1.4"
"USW00023007","CHILDRESS MUNICIPAL AIRPORT, TX US","34.4272","-100.2831","594.7","2015-01-05","-0.4"
"USW00023007","CHILDRESS MUNICIPAL AIRPORT, TX US","34.4272","-100.2831","594.7","2015-01-06","5.6"
"USW00023007","CHILDRESS MUNICIPAL AIRPORT, TX US","34.4272","-100.2831","594.7","2015-01-07","-1.4"
"USW00023007","CHILDRESS MUNICIPAL AIRPORT, TX US","34.4272","-100.2831","594.7","2015-01-08","-2.1"
"USW00023007","CHILDRESS MUNICIPAL AIRPORT, TX US","34.4272","-100.2831","594.7","2015-01-09","0.3"
"USW00023007","CHILDRESS MUNICIPAL AIRPORT, TX US","34.4272","-100.2831","594.7","2015-01-10","-0.3"
"USW00023007","CHILDRESS MUNICIPAL AIRPORT, TX US","34.4272","-100.2831","594.7","2015-01-11","3.8"
"USW00023007","CHILDRESS MUNICIPAL AIRPORT, TX US","34.4272","-100.2831","594.7","2015-01-12","1.2"
"USW00023007","CHILDRESS MUNICIPAL AIRPORT, TX US","34.4272","-100.2831","594.7","2015-01-13","-1.2"
"USW00023007","CHILDRESS MUNICIPAL AIRPORT, TX US","34.4272","-100.2831","594.7","2015-01-14","0.3"
"USW00023007","CHILDRESS MUNICIPAL AIRPORT, TX US","34.4272","-100.2831","594.7","2015-01-15","5.3"
"USW00023007","CHILDRESS MUNICIPAL AIRPORT, TX US","34.4272","-100.2831","594.7","2015-01-16","7.8"
"USW00023007","CHILDRESS MUNICIPAL AIRPORT, TX US","34.4272","-100.2831","594.7","2015-01-17","10.7"
"USW00023007","CHILDRESS MUNICIPAL AIRPORT, TX US","34.4272","-100.2831","594.7","2015-01-18","10.7"
"USW00023007","CHILDRESS MUNICIPAL AIRPORT, TX US","34.4272","-100.2831","594.7","2015-01-19","11.8"
"USW00023007","CHILDRESS MUNICIPAL AIRPORT, TX US","34.4272","-100.2831","594.7","2015-01-20","11.4"
"USW00023007","CHILDRESS MUNICIPAL AIRPORT, TX US","34.4272","-100.2831","594.7","2015-01-21","6.9"
"USW00023007","CHILDRESS MUNICIPAL AIRPORT, TX US","34.4272","-100.2831","594.7","2015-01-22","2.3"
"USW00023007","CHILDRESS MUNICIPAL AIRPORT, TX US","34.4272","-100.2831","594.7","2015-01-23","2.4"
"USW00023007","CHILDRESS MUNICIPAL AIRPORT, TX US","34.4272","-100.2831","594.7","2015-01-24","5.6"
"USW00023007","CHILDRESS MUNICIPAL AIRPORT, TX US","34.4272","-100.2831","594.7","2015-01-25","9.1"
"USW00023007","CHILDRESS MUNICIPAL AIRPORT, TX US","34.4272","-100.2831","594.7","2015-01-26","12.2"
"USW00023007","CHILDRESS MUNICIPAL AIRPORT, TX US","34.4272","-100.2831","594.7","2015-01-27","14.7"
"USW00023007","CHILDRESS MUNICIPAL AIRPORT, TX US","34.4272","-100.2831","594.7","2015-01-28","15.8"
"USW00023007","CHILDRESS MUNICIPAL AIRPORT, TX US","34.4272","-100.2831","594.7","2015-01-29","13.0"
"USW00023007","CHILDRESS MUNICIPAL AIRPORT, TX US","34.4272","-100.2831","594.7","2015-01-30","6.4"
"USW00023007","CHILDRESS MUNICIPAL AIRPORT, TX US","34.4272","-100.2831","594.7","2015-01-31","5.1"
"USW00023042","LUBBOCK INTERNATIONAL AIRPORT, TX US","33.6656","-101.8231","991.8","2015-01-01","-5.8"
"USW00023042","LUBBOCK INTERNATIONAL AIRPORT, TX US","33.6656","-101.8231","991.8","2015-01-02","-2.6"
"USW00023042","LUBBOCK INTERNATIONAL AIRPORT, TX US","33.6656","-101.8231","991.8","2015-01-03","-0.8"
"USW00023042","LUBBOCK INTERNATIONAL AIRPORT, TX US","33.6656","-101.8231","991.8","2015-01-04","-2.6"
"USW00023042","LUBBOCK INTERNATIONAL AIRPORT, TX US","33.6656","-101.8231","991.8","2015-01-05","0.4"
"USW00023042","LUBBOCK INTERNATIONAL AIRPORT, TX US","33.6656","-101.8231","991.8","2015-01-06","5.4"
"USW00023042","LUBBOCK INTERNATIONAL AIRPORT, TX US","33.6656","-101.8231","991.8","2015-01-07","-1.1"
"USW00023042","LUBBOCK INTERNATIONAL AIRPORT, TX US","33.6656","-101.8231","991.8","2015-01-08","-2.1"
"USW00023042","LUBBOCK INTERNATIONAL AIRPORT, TX US","33.6656","-101.8231","991.8","2015-01-09","0.2"
"USW00023042","LUBBOCK INTERNATIONAL AIRPORT, TX US","33.6656","-101.8231","991.8","2015-01-10","-1.1"
"USW00023042","LUBBOCK INTERNATIONAL AIRPORT, TX US","33.6656","-101.8231","991.8","2015-01-11","4.1"
"USW00023042","LUBBOCK INTERNATIONAL AIRPORT, TX US","33.6656","-101.8231","991.8","2015-01-12","1.7"
"USW00023042","LUBBOCK INTERNATIONAL AIRPORT, TX US","33.6656","-101.8231","991.8","2015-01-13","-2.4"
"USW00023042","LUBBOCK INTERNATIONAL AIRPORT, TX US","33.6656","-101.8231","991.8","2015-01-14","0.2"
"USW00023042","LUBBOCK INTERNATIONAL AIRPORT, TX US","33.6656","-101.8231","991.8","2015-01-15","3.3"
"USW00023042","LUBBOCK INTERNATIONAL AIRPORT, TX US","33.6656","-101.8231","991.8","2015-01-16","4.0"
"USW00023042","LUBBOCK INTERNATIONAL AIRPORT, TX US","33.6656","-101.8231","991.8","2015-01-17","9.6"
"USW00023042","LUBBOCK INTERNATIONAL AIRPORT, TX US","33.6656","-101.8231","991.8","2015-01-18","7.2"
"USW00023042","LUBBOCK INTERNATIONAL AIRPORT, TX US","33.6656","-101.8231","991.8","2015-01-19","9.2"
"USW00023042","LUBBOCK INTERNATIONAL AIRPORT, TX US","33.6656","-101.8231","991.8","2015-01-20","10.4"
"USW00023042","LUBBOCK INTERNATIONAL AIRPORT, TX US","33.6656","-101.8231","991.8","2015-01-21","4.8"
"USW00023042","LUBBOCK INTERNATIONAL AIRPORT, TX US","33.6656","-101.8231","991.8","2015-01-22","0.4"
"USW00023042","LUBBOCK INTERNATIONAL AIRPORT, TX US","33.6656","-101.8231","991.8","2015-01-23","-2.6"
"USW00023042","LUBBOCK INTERNATIONAL AIRPORT, TX US","33.6656","-101.8231","991.8","2015-01-24","2.2"
"USW00023042","LUBBOCK INTERNATIONAL AIRPORT, TX US","33.6656","-101.8231","991.8","2015-01-25","6.3"
"USW00023042","LUBBOCK INTERNATIONAL AIRPORT, TX US","33.6656","-101.8231","991.8","2015-01-26","8.1"
"USW00023042","LUBBOCK INTERNATIONAL AIRPORT, TX US","33.6656","-101.8231","991.8","2015-01-27","10.2"
"USW00023042","LUBBOCK INTERNATIONAL AIRPORT, TX US","33.6656","-101.8231","991.8","2015-01-28","13.1"
"USW00023042","LUBBOCK INTERNATIONAL AIRPORT, TX US","33.6656","-101.8231","991.8","2015-01-29","9.9"
"USW00023042","LUBBOCK INTERNATIONAL AIRPORT, TX US","33.6656","-101.8231","991.8","2015-01-30","5.3"
"USW00023042","LUBBOCK INTERNATIONAL AIRPORT, TX US","33.6656","-101.8231","991.8","2015-01-31","3.8"
"USW00023044","EL PASO INTERNATIONAL AIRPORT, TX US","31.81111","-106.37583","1194.2","2015-01-01","0.1"
"USW00023044","EL PASO INTERNATIONAL AIRPORT, TX US","31.81111","-106.37583","1194.2","2015-01-02","2.9"
"USW00023044","EL PASO INTERNATIONAL AIRPORT, TX US","31.81111","-106.37583","1194.2","2015-01-03","2.7"
"USW00023044","EL PASO INTERNATIONAL AIRPORT, TX US","31.81111","-106.37583","1194.2","2015-01-04","3.6"
"USW00023044","EL PASO INTERNATIONAL AIRPORT, TX US","31.81111","-106.37583","1194.2","2015-01-05","4.2"
"USW00023044","EL PASO INTERNATIONAL AIRPORT, TX US","31.81111","-106.37583","1194.2","2015-01-06","5.9"
"USW00023044","EL PASO INTERNATIONAL AIRPORT, TX US","31.81111","-106.37583","1194.2","2015-01-07","7.2"
"USW00023044","EL PASO INTERNATIONAL AIRPORT, TX US","31.81111","-106.37583","1194.2","2015-01-08","0.8"
"USW00023044","EL PASO INTERNATIONAL AIRPORT, TX US","31.81111","-106.37583","1194.2","2015-01-09","3.5"
"USW00023044","EL PASO INTERNATIONAL AIRPORT, TX US","31.81111","-106.37583","1194.2","2015-01-10","3.4"
"USW00023044","EL PASO INTERNATIONAL AIRPORT, TX US","31.81111","-106.37583","1194.2","2015-01-11","6.1"
"USW00023044","EL PASO INTERNATIONAL AIRPORT, TX US","31.81111","-106.37583","1194.2","2015-01-12","9.0"
"USW00023044","EL PASO INTERNATIONAL AIRPORT, TX US","31.81111","-106.37583","1194.2","2015-01-13","3.8"
"USW00023044","EL PASO INTERNATIONAL AIRPORT, TX US","31.81111","-106.37583","1194.2","2015-01-14","4.7"
"USW00023044","EL PASO INTERNATIONAL AIRPORT, TX US","31.81111","-106.37583","1194.2","2015-01-15","3.3"
"USW00023044","EL PASO INTERNATIONAL AIRPORT, TX US","31.81111","-106.37583","1194.2","2015-01-16","5.9"
"USW00023044","EL PASO INTERNATIONAL AIRPORT, TX US","31.81111","-106.37583","1194.2","2015-01-17","5.9"
"USW00023044","EL PASO INTERNATIONAL AIRPORT, TX US","31.81111","-106.37583","1194.2","2015-01-18","9.4"
"USW00023044","EL PASO INTERNATIONAL AIRPORT, TX US","31.81111","-106.37583","1194.2","2015-01-19","10.0"
"USW00023044","EL PASO INTERNATIONAL AIRPORT, TX US","31.81111","-106.37583","1194.2","2015-01-20","12.0"
"USW00023044","EL PASO INTERNATIONAL AIRPORT, TX US","31.81111","-106.37583","1194.2","2015-01-21","11.0"
"USW00023044","EL PASO INTERNATIONAL AIRPORT, TX US","31.81111","-106.37583","1194.2","2015-01-22","4.0"
"USW00023044","EL PASO INTERNATIONAL AIRPORT, TX US","31.81111","-106.37583","1194.2","2015-01-23","0.3"
"USW00023044","EL PASO INTERNATIONAL AIRPORT, TX US","31.81111","-106.37583","1194.2","2015-01-24","2.9"
"USW00023044","EL PASO INTERNATIONAL AIRPORT, TX US","31.81111","-106.37583","1194.2","2015-01-25","6.4"
"USW00023044","EL PASO INTERNATIONAL AIRPORT, TX US","31.81111","-106.37583","1194.2","2015-01-26","8.7"
"USW00023044","EL PASO INTERNATIONAL AIRPORT, TX US","31.81111","-106.37583","1194.2","2015-01-27","11.9"
"USW00023044","EL PASO INTERNATIONAL AIRPORT, TX US","31.81111","-106.37583","1194.2","2015-01-28","13.1"
"USW00023044","EL PASO INTERNATIONAL AIRPORT, TX US","31.81111","-106.37583","1194.2","2015-01-29","12.8"
"USW00023044","EL PASO INTERNATIONAL AIRPORT, TX US","31.81111","-106.37583","1194.2","2015-01-30","8.1"
"USW00023044","EL PASO INTERNATIONAL AIRPORT, TX US","31.81111","-106.37583","1194.2","2015-01-31","8.3"
"USW00023047","AMARILLO INTERNATIONAL AIRPORT, TX US","35.2295","-101.7042","1098.5","2015-01-01","-6.8"
"USW00023047","AMARILLO INTERNATIONAL AIRPORT, TX US","35.2295","-101.7042","1098.5","2015-01-02","-3.6"
"USW00023047","AMARILLO INTERNATIONAL AIRPORT, TX US","35.2295","-101.7042","1098.5","2015-01-03","-1.9"
"USW00023047","AMARILLO INTERNATIONAL AIRPORT, TX US","35.2295","-101.7042","1098.5","2015-01-04","-6.2"
"USW00023047","AMARILLO INTERNATIONAL AIRPORT, TX US","35.2295","-101.7042","1098.5","2015-01-05","-1.4"
"USW00023047","AMARILLO INTERNATIONAL AIRPORT, TX US","35.2295","-101.7042","1098.5","2015-01-06","4.1"
"USW00023047","AMARILLO INTERNATIONAL AIRPORT, TX US","35.2295","-101.7042","1098.5","2015-01-07","-2.7"
"USW00023047","AMARILLO INTERNATIONAL AIRPORT, TX US","35.2295","-101.7042","1098.5","2015-01-08","-1.6"
"USW00023047","AMARILLO INTERNATIONAL AIRPORT, TX US","35.2295","-101.7042","1098.5","2015-01-09","-1.0"
"USW00023047","AMARILLO INTERNATIONAL AIRPORT, TX US","35.2295","-101.7042","1098.5","2015-01-10","-1.3"
"USW00023047","AMARILLO INTERNATIONAL AIRPORT, TX US","35.2295","-101.7042","1098.5","2015-01-11","2.4"
"USW00023047","AMARILLO INTERNATIONAL AIRPORT, TX US","35.2295","-101.7042","1098.5","2015-01-12","-1.2"
"USW00023047","AMARILLO INTERNATIONAL AIRPORT, TX US","35.2295","-101.7042","1098.5","2015-01-13","-4.3"
"USW00023047","AMARILLO INTERNATIONAL AIRPORT, TX US","35.2295","-101.7042","1098.5","2015-01-14","-1.2"
"USW00023047","AMARILLO INTERNATIONAL AIRPORT, TX US","35.2295","-101.7042","1098.5","2015-01-15","1.4"
"USW00023047","AMARILLO INTERNATIONAL AIRPORT, TX US","35.2295","-101.7042","1098.5","2015-01-16","4.8"
"USW00023047","AMARILLO INTERNATIONAL AIRPORT, TX US","35.2295","-101.7042","1098.5","2015-01-17","8.2"
"USW00023047","AMARILLO INTERNATIONAL AIRPORT, TX US","35.2295","-101.7042","1098.5","2015-01-18","7.9"
"USW00023047","AMARILLO INTERNATIONAL AIRPORT, TX US","35.2295","-101.7042","1098.5","2015-01-19","9.8"
"USW00023047","AMARILLO INTERNATIONAL AIRPORT, TX US","35.2295","-101.7042","1098.5","2015-01-20","8.7"
"USW00023047","AMARILLO INTERNATIONAL AIRPORT, TX US","35.2295","-101.7042","1098.5","2015-01-21","2.3"
"USW00023047","AMARILLO INTERNATIONAL AIRPORT, TX US","35.2295","-101.7042","1098.5","2015-01-22","-1.2"
"USW00023047","AMARILLO INTERNATIONAL AIRPORT, TX US","35.2295","-101.7042","1098.5","2015-01-23","-5.7"
"USW00023047","AMARILLO INTERNATIONAL AIRPORT, TX US","35.2295","-101.7042","1098.5","2015-01-24","0.6"
"USW00023047","AMARILLO INTERNATIONAL AIRPORT, TX US","35.2295","-101.7042","1098.5","2015-01-25","4.6"
"USW00023047","AMARILLO INTERNATIONAL AIRPORT, TX US","35.2295","-101.7042","1098.5","2015-01-26","8.1"
"USW00023047","AMARILLO INTERNATIONAL AIRPORT, TX US","35.2295","-101.7042","1098.5","2015-01-27","12.3"
"USW00023047","AMARILLO INTERNATIONAL AIRPORT, TX US","35.2295","-101.7042","1098.5","2015-01-28","12.7"
"USW00023047","AMARILLO INTERNATIONAL AIRPORT, TX US","35.2295","-101.7042","1098.5","2015-01-29","8.8"
"USW00023047","AMARILLO INTERNATIONAL AIRPORT, TX US","35.2295","-101.7042","1098.5","2015-01-30","3.4"
"USW00023047","AMARILLO INTERNATIONAL AIRPORT, TX US","35.2295","-101.7042","1098.5","2015-01-31","1.6"
"USR0000TFAL","FALCON LAKE TEXAS, TX US","26.5547","-99.1356","66.8","2015-01-01","5.9"
"USR0000TFAL","FALCON LAKE TEXAS, TX US","26.5547","-99.1356","66.8","2015-01-02","7.3"
"USR0000TFAL","FALCON LAKE TEXAS, TX US","26.5547","-99.1356","66.8","2015-01-03","9.6"
"USR0000TFAL","FALCON LAKE TEXAS, TX US","26.5547","-99.1356","66.8","2015-01-04","11.1"
"USR0000TFAL","FALCON LAKE TEXAS, TX US","26.5547","-99.1356","66.8","2015-01-05","7.8"
"USR0000TFAL","FALCON LAKE TEXAS, TX US","26.5547","-99.1356","66.8","2015-01-06","12.1"
"USR0000TFAL","FALCON LAKE TEXAS, TX US","26.5547","-99.1356","66.8","2015-01-07","13.9"
"USR0000TFAL","FALCON LAKE TEXAS, TX US","26.5547","-99.1356","66.8","2015-01-08","6.0"
"USR0000TFAL","FALCON LAKE TEXAS, TX US","26.5547","-99.1356","66.8","2015-01-09","5.4"
"USR0000TFAL","FALCON LAKE TEXAS, TX US","26.5547","-99.1356","66.8","2015-01-10","3.3"
"USR0000TFAL","FALCON LAKE TEXAS, TX US","26.5547","-99.1356","66.8","2015-01-11","7.2"
"USR0000TFAL","FALCON LAKE TEXAS, TX US","26.5547","-99.1356","66.8","2015-01-12","11.1"
"USR0000TFAL","FALCON LAKE TEXAS, TX US","26.5547","-99.1356","66.8","2015-01-13","7.7"
"USR0000TFAL","FALCON LAKE TEXAS, TX US","26.5547","-99.1356","66.8","2015-01-14","6.8"
"USR0000TFAL","FALCON LAKE TEXAS, TX US","26.5547","-99.1356","66.8","2015-01-15","8.4"
"USR0000TFAL","FALCON LAKE TEXAS, TX US","26.5547","-99.1356","66.8","2015-01-16","10.6"
"USR0000TFAL","FALCON LAKE TEXAS, TX US","26.5547","-99.1356","66.8","2015-01-17","14.0"
"USR0000TFAL","FALCON LAKE TEXAS, TX US","26.5547","-99.1356","66.8","2015-01-18","15.1"
"USR0000TFAL","FALCON LAKE TEXAS, TX US","26.5547","-99.1356","66.8","2015-01-19","14.6"
"USR0000TFAL","FALCON LAKE TEXAS, TX US","26.5547","-99.1356","66.8","2015-01-20","18.2"
"USR0000TFAL","FALCON LAKE TEXAS, TX US","26.5547","-99.1356","66.8","2015-01-21","19.3"
"USR0000TFAL","FALCON LAKE TEXAS, TX US","26.5547","-99.1356","66.8","2015-01-22","14.8"
"USR0000TFAL","FALCON LAKE TEXAS, TX US","26.5547","-99.1356","66.8","2015-01-23","9.7"
"USR0000TFAL","FALCON LAKE TEXAS, TX US","26.5547","-99.1356","66.8","2015-01-24","8.9"
"USR0000TFAL","FALCON LAKE TEXAS, TX US","26.5547","-99.1356","66.8","2015-01-25","12.5"
"USR0000TFAL","FALCON LAKE TEXAS, TX US","26.5547","-99.1356","66.8","2015-01-26","16.1"
"USR0000TFAL","FALCON LAKE TEXAS, TX US","26.5547","-99.1356","66.8","2015-01-27","17.8"
"USR0000TFAL","FALCON LAKE TEXAS, TX US","26.5547","-99.1356","66.8","2015-01-28","17.9"
"USR0000TFAL","FALCON LAKE TEXAS, TX US","26.5547","-99.1356","66.8","2015-01-29","19.9"
"USR0000TFAL","FALCON LAKE TEXAS, TX US","26.5547","-99.1356","66.8","2015-01-30","18.3"
"USR0000TFAL","FALCON LAKE TEXAS, TX US","26.5547","-99.1356","66.8","2015-01-31","20.3"
"USW00023023","MIDLAND INTERNATIONAL AIRPORT, TX US","31.9475","-102.2086","872.3","2015-01-01","-5.4"
"USW00023023","MIDLAND INTERNATIONAL AIRPORT, TX US","31.9475","-102.2086","872.3","2015-01-02","-1.6"
"USW00023023","MIDLAND INTERNATIONAL AIRPORT, TX US","31.9475","-102.2086","872.3","2015-01-03","1.7"
"USW00023023","MIDLAND INTERNATIONAL AIRPORT, TX US","31.9475","-102.2086","872.3","2015-01-04","1.4"
"USW00023023","MIDLAND INTERNATIONAL AIRPORT, TX US","31.9475","-102.2086","872.3","2015-01-05","2.5"
"USW00023023","MIDLAND INTERNATIONAL AIRPORT, TX US","31.9475","-102.2086","872.3","2015-01-06","7.1"
"USW00023023","MIDLAND INTERNATIONAL AIRPORT, TX US","31.9475","-102.2086","872.3","2015-01-07","1.6"
"USW00023023","MIDLAND INTERNATIONAL AIRPORT, TX US","31.9475","-102.2086","872.3","2015-01-08","-3.2"
"USW00023023","MIDLAND INTERNATIONAL AIRPORT, TX US","31.9475","-102.2086","872.3","2015-01-09","0.8"
"USW00023023","MIDLAND INTERNATIONAL AIRPORT, TX US","31.9475","-102.2086","872.3","2015-01-10","-1.1"
