STATION;NAME;LATITUDE;LONGITUDE;ELEVATION;DATE;WDMV
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;09.02.1983;298
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;10.02.1983;130
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;11.02.1983;164
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;12.02.1983;164
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;13.02.1983;108
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;14.02.1983;87
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;15.02.1983;253
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;16.02.1983;163
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;17.02.1983;101
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;18.02.1983;79
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;19.02.1983;93
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;20.02.1983;367
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;21.02.1983;134
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;22.02.1983;106
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;23.02.1983;92
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;24.02.1983;111
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;25.02.1983;156
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;26.02.1983;278
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;27.02.1983;164
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;28.02.1983;77
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;01.03.1983;143
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;02.03.1983;254
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;03.03.1983;455
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;04.03.1983;285
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;05.03.1983;261
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;06.03.1983;101
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;07.03.1983;80
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;08.03.1983;72
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;09.03.1983;172
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;10.03.1983;148
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;11.03.1983;108
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;12.03.1983;166
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;13.03.1983;183
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;14.03.1983;183
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;15.03.1983;124
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;16.03.1983;150
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;17.03.1983;190
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;18.03.1983;130
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;19.03.1983;153
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;20.03.1983;229
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;21.03.1983;251
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;22.03.1983;179
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;23.03.1983;204
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;24.03.1983;126
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;25.03.1983;174
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;26.03.1983;402
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;27.03.1983;113
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;28.03.1983;116
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;29.03.1983;182
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;30.03.1983;219
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;31.03.1983;105
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;01.04.1983;278
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;02.04.1983;193
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;03.04.1983;134
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;04.04.1983;518
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;05.04.1983;127
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;06.04.1983;237
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;07.04.1983;204
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;08.04.1983;117
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;09.04.1983;108
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;10.04.1983;101
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;11.04.1983;237
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;12.04.1983;488
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;13.04.1983;198
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;14.04.1983;222
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;15.04.1983;167
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;16.04.1983;127
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;17.04.1983;108
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;18.04.1983;232
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;19.04.1983;216
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;20.04.1983;175
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;21.04.1983;190
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;22.04.1983;111
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;23.04.1983;106
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;24.04.1983;134
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;25.04.1983;97
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;26.04.1983;154
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;27.04.1983;153
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;28.04.1983;114
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;29.04.1983;190
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;30.04.1983;190
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;03.05.1983;253
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;04.05.1983;113
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;05.05.1983;105
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;06.05.1983;183
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;07.05.1983;278
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;08.05.1983;92
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;09.05.1983;119
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;10.05.1983;124
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;11.05.1983;182
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;12.05.1983;163
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;13.05.1983;166
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;14.05.1983;238
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;15.05.1983;142
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;16.05.1983;124
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;17.05.1983;134
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;18.05.1983;167
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;19.05.1983;76
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;20.05.1983;138
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;21.05.1983;163
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;22.05.1983;116
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;23.05.1983;106
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;24.05.1983;103
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;25.05.1983;93
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;26.05.1983;113
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;27.05.1983;85
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;28.05.1983;64
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;29.05.1983;58
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;30.05.1983;80
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;31.05.1983;92
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;02.07.1983;222
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;03.07.1983;256
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;04.07.1983;220
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;05.07.1983;200
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;06.07.1983;97
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;07.07.1983;82
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;08.07.1983;85
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;09.07.1983;87
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;10.07.1983;71
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;11.07.1983;74
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;12.07.1983;103
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;13.07.1983;109
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;14.07.1983;108
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;15.07.1983;109
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;16.07.1983;150
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;17.07.1983;156
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;18.07.1983;126
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;19.07.1983;84
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;20.07.1983;53
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;21.07.1983;85
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;22.07.1983;74
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;23.07.1983;105
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;24.07.1983;193
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;25.07.1983;253
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;26.07.1983;211
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;27.07.1983;190
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;28.07.1983;190
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;29.07.1983;163
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;30.07.1983;97
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;31.07.1983;74
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;01.08.1983;76
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;02.08.1983;71
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;03.08.1983;68
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;04.08.1983;156
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;05.08.1983;159
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;06.08.1983;68
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;07.08.1983;47
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;08.08.1983;121
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;09.08.1983;169
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;10.08.1983;161
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;11.08.1983;138
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;12.08.1983;212
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;13.08.1983;171
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;16.08.1983;407
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;17.08.1983;97
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;18.08.1983;109
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;19.08.1983;187
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;21.08.1983;396
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;22.08.1983;154
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;23.08.1983;208
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;24.08.1983;193
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;25.08.1983;135
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;26.08.1983;132
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;27.08.1983;121
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;28.08.1983;114
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;29.08.1983;238
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;30.08.1983;129
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;31.08.1983;113
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;01.09.1983;106
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;02.09.1983;109
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;03.09.1983;89
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;04.09.1983;101
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;05.09.1983;146
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;06.09.1983;240
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;07.09.1983;249
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;08.09.1983;159
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;09.09.1983;129
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;10.09.1983;127
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;11.09.1983;142
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;12.09.1983;108
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;13.09.1983;106
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;14.09.1983;92
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;15.09.1983;146
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;17.09.1983;248
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;18.09.1983;211
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;19.09.1983;338
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;20.09.1983;344
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;21.09.1983;286
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;22.09.1983;142
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;24.09.1983;301
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;25.09.1983;109
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;26.09.1983;116
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;27.09.1983;105
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;28.09.1983;82
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;29.09.1983;113
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;30.09.1983;108
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;01.10.1983;98
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;03.10.1983;267
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;04.10.1983;158
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;05.10.1983;175
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;06.10.1983;129
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;07.10.1983;154
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;08.10.1983;167
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;09.10.1983;166
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;10.10.1983;114
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;11.10.1983;74
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;12.10.1983;134
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;13.10.1983;153
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;14.10.1983;97
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;15.10.1983;138
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;16.10.1983;127
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;17.10.1983;148
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;18.10.1983;169
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;19.10.1983;175
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;20.10.1983;261
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;21.10.1983;217
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;22.10.1983;82
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;23.10.1983;61
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;24.10.1983;55
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;25.10.1983;130
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;26.10.1983;166
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;27.10.1983;113
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;28.10.1983;60
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;29.10.1983;97
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;30.10.1983;98
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;31.10.1983;103
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;01.11.1983;71
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;02.11.1983;126
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;03.11.1983;153
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;04.11.1983;153
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;05.11.1983;95
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;07.11.1983;198
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;08.11.1983;74
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;09.11.1983;156
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;10.11.1983;182
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;11.11.1983;79
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;12.11.1983;82
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;14.11.1983;246
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;15.11.1983;154
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;16.11.1983;158
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;17.11.1983;90
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;18.11.1983;312
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;19.11.1983;391
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;20.11.1983;153
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;21.11.1983;113
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;22.11.1983;362
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;23.11.1983;340
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;24.11.1983;146
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;25.11.1983;64
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;26.11.1983;343
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;27.11.1983;343
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;28.11.1983;98
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;29.11.1983;135
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;30.11.1983;158
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;01.12.1983;179
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;02.12.1983;93
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;03.12.1983;43
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;04.12.1983;56
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;05.12.1983;208
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;06.12.1983;167
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;07.12.1983;148
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;08.12.1983;69
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;09.12.1983;105
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;10.12.1983;203
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;11.12.1983;143
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;12.12.1983;121
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;13.12.1983;216
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;14.12.1983;153
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;15.12.1983;129
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;16.12.1983;114
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;17.12.1983;220
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;18.12.1983;193
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;19.12.1983;253
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;20.12.1983;154
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;21.12.1983;98
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;23.12.1983;356
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;24.12.1983;291
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;25.12.1983;241
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;26.12.1983;182
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;27.12.1983;85
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;28.12.1983;85
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;29.12.1983;354
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;30.12.1983;195
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;31.12.1983;87
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;01.01.1984;79
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;02.01.1984;159
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;03.01.1984;278
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;04.01.1984;135
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;05.01.1984;63
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;06.01.1984;53
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;07.01.1984;42
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;08.01.1984;121
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;09.01.1984;169
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;10.01.1984;193
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;11.01.1984;177
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;12.01.1984;66
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;13.01.1984;122
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;14.01.1984;209
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;15.01.1984;230
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;16.01.1984;143
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;17.01.1984;185
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;18.01.1984;190
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;19.01.1984;222
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;20.01.1984;179
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;21.01.1984;204
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;22.01.1984;119
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;23.01.1984;61
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;25.01.1984;235
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;26.01.1984;121
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;27.01.1984;42
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;28.01.1984;35
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;29.01.1984;55
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;30.01.1984;135
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;31.01.1984;243
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;01.02.1984;161
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;02.02.1984;68
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;03.02.1984;56
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;04.02.1984;74
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;05.02.1984;76
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;06.02.1984;93
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;07.02.1984;122
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;08.02.1984;103
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;09.02.1984;132
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;10.02.1984;179
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;11.02.1984;377
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;12.02.1984;304
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;13.02.1984;126
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;14.02.1984;140
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;15.02.1984;377
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;16.02.1984;109
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;17.02.1984;143
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;18.02.1984;488
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;19.02.1984;254
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;20.02.1984;280
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;21.02.1984;161
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;22.02.1984;93
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;23.02.1984;143
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;24.02.1984;193
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;25.02.1984;148
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;26.02.1984;504
