STATION;NAME;LATITUDE;LONGITUDE;ELEVATION;DATE;AWND
USW00012962;HONDO MUNICIPAL AIRPORT, TX US;29.3601;-99.1742;280,4;16.08.2015;3,7
USW00012962;HONDO MUNICIPAL AIRPORT, TX US;29.3601;-99.1742;280,4;17.08.2015;3
USW00012962;HONDO MUNICIPAL AIRPORT, TX US;29.3601;-99.1742;280,4;18.08.2015;4,5
USW00012962;HONDO MUNICIPAL AIRPORT, TX US;29.3601;-99.1742;280,4;19.08.2015;4,2
USW00012962;HONDO MUNICIPAL AIRPORT, TX US;29.3601;-99.1742;280,4;20.08.2015;3,4
USW00012962;HONDO MUNICIPAL AIRPORT, TX US;29.3601;-99.1742;280,4;21.08.2015;4
USW00012962;HONDO MUNICIPAL AIRPORT, TX US;29.3601;-99.1742;280,4;22.08.2015;5,5
USW00012962;HONDO MUNICIPAL AIRPORT, TX US;29.3601;-99.1742;280,4;23.08.2015;4,4
USW00012962;HONDO MUNICIPAL AIRPORT, TX US;29.3601;-99.1742;280,4;24.08.2015;2,6
USW00012962;HONDO MUNICIPAL AIRPORT, TX US;29.3601;-99.1742;280,4;25.08.2015;2,7
USW00012962;HONDO MUNICIPAL AIRPORT, TX US;29.3601;-99.1742;280,4;26.08.2015;3,2
USW00012962;HONDO MUNICIPAL AIRPORT, TX US;29.3601;-99.1742;280,4;27.08.2015;2,8
USW00012962;HONDO MUNICIPAL AIRPORT, TX US;29.3601;-99.1742;280,4;28.08.2015;3,2
USW00012962;HONDO MUNICIPAL AIRPORT, TX US;29.3601;-99.1742;280,4;29.08.2015;2,9
USW00012962;HONDO MUNICIPAL AIRPORT, TX US;29.3601;-99.1742;280,4;30.08.2015;2,9
USW00012962;HONDO MUNICIPAL AIRPORT, TX US;29.3601;-99.1742;280,4;31.08.2015;3,6
USW00012960;HOUSTON INTERCONTINENTAL AIRPORT, TX US;29.98;-95.36;29;01.08.2015;3,1
USW00012960;HOUSTON INTERCONTINENTAL AIRPORT, TX US;29.98;-95.36;29;02.08.2015;1,9
USW00012960;HOUSTON INTERCONTINENTAL AIRPORT, TX US;29.98;-95.36;29;03.08.2015;1,9
USW00012960;HOUSTON INTERCONTINENTAL AIRPORT, TX US;29.98;-95.36;29;04.08.2015;2
USW00012960;HOUSTON INTERCONTINENTAL AIRPORT, TX US;29.98;-95.36;29;05.08.2015;3,6
USW00012960;HOUSTON INTERCONTINENTAL AIRPORT, TX US;29.98;-95.36;29;06.08.2015;3,4
USW00012960;HOUSTON INTERCONTINENTAL AIRPORT, TX US;29.98;-95.36;29;07.08.2015;3
USW00012960;HOUSTON INTERCONTINENTAL AIRPORT, TX US;29.98;-95.36;29;08.08.2015;3
USW00012960;HOUSTON INTERCONTINENTAL AIRPORT, TX US;29.98;-95.36;29;09.08.2015;2,3
USW00012960;HOUSTON INTERCONTINENTAL AIRPORT, TX US;29.98;-95.36;29;10.08.2015;2,3
USW00012960;HOUSTON INTERCONTINENTAL AIRPORT, TX US;29.98;-95.36;29;11.08.2015;3,1
USW00012960;HOUSTON INTERCONTINENTAL AIRPORT, TX US;29.98;-95.36;29;12.08.2015;1,6
USW00012960;HOUSTON INTERCONTINENTAL AIRPORT, TX US;29.98;-95.36;29;13.08.2015;2,3
USW00012960;HOUSTON INTERCONTINENTAL AIRPORT, TX US;29.98;-95.36;29;14.08.2015;2,1
USW00012960;HOUSTON INTERCONTINENTAL AIRPORT, TX US;29.98;-95.36;29;15.08.2015;3,2
USW00012960;HOUSTON INTERCONTINENTAL AIRPORT, TX US;29.98;-95.36;29;16.08.2015;1,9
USW00012960;HOUSTON INTERCONTINENTAL AIRPORT, TX US;29.98;-95.36;29;17.08.2015;2,6
USW00012960;HOUSTON INTERCONTINENTAL AIRPORT, TX US;29.98;-95.36;29;18.08.2015;3,3
USW00012960;HOUSTON INTERCONTINENTAL AIRPORT, TX US;29.98;-95.36;29;19.08.2015;2,9
USW00012960;HOUSTON INTERCONTINENTAL AIRPORT, TX US;29.98;-95.36;29;20.08.2015;3
USW00012960;HOUSTON INTERCONTINENTAL AIRPORT, TX US;29.98;-95.36;29;21.08.2015;2,2
USW00012960;HOUSTON INTERCONTINENTAL AIRPORT, TX US;29.98;-95.36;29;22.08.2015;2,6
USW00012960;HOUSTON INTERCONTINENTAL AIRPORT, TX US;29.98;-95.36;29;23.08.2015;1,4
USW00012960;HOUSTON INTERCONTINENTAL AIRPORT, TX US;29.98;-95.36;29;24.08.2015;1,6
USW00012960;HOUSTON INTERCONTINENTAL AIRPORT, TX US;29.98;-95.36;29;25.08.2015;2,1
USW00012960;HOUSTON INTERCONTINENTAL AIRPORT, TX US;29.98;-95.36;29;26.08.2015;2
USW00012960;HOUSTON INTERCONTINENTAL AIRPORT, TX US;29.98;-95.36;29;27.08.2015;1,3
USW00012960;HOUSTON INTERCONTINENTAL AIRPORT, TX US;29.98;-95.36;29;28.08.2015;1,1
USW00012960;HOUSTON INTERCONTINENTAL AIRPORT, TX US;29.98;-95.36;29;29.08.2015;1,7
USW00012960;HOUSTON INTERCONTINENTAL AIRPORT, TX US;29.98;-95.36;29;30.08.2015;1,3
USW00012960;HOUSTON INTERCONTINENTAL AIRPORT, TX US;29.98;-95.36;29;31.08.2015;2,2
USW00012928;KINGSVILLE NAAS, TX US;27.5;-97.81667;17,1;01.08.2015;2,9
USW00012928;KINGSVILLE NAAS, TX US;27.5;-97.81667;17,1;02.08.2015;3,3
USW00012928;KINGSVILLE NAAS, TX US;27.5;-97.81667;17,1;03.08.2015;3,8
USW00012928;KINGSVILLE NAAS, TX US;27.5;-97.81667;17,1;04.08.2015;5,7
USW00012928;KINGSVILLE NAAS, TX US;27.5;-97.81667;17,1;05.08.2015;5,7
USW00012928;KINGSVILLE NAAS, TX US;27.5;-97.81667;17,1;06.08.2015;6,2
USW00012928;KINGSVILLE NAAS, TX US;27.5;-97.81667;17,1;07.08.2015;6,1
USW00012928;KINGSVILLE NAAS, TX US;27.5;-97.81667;17,1;08.08.2015;6,8
USW00012928;KINGSVILLE NAAS, TX US;27.5;-97.81667;17,1;09.08.2015;4,9
USW00012928;KINGSVILLE NAAS, TX US;27.5;-97.81667;17,1;10.08.2015;3,3
USW00012928;KINGSVILLE NAAS, TX US;27.5;-97.81667;17,1;11.08.2015;2,9
USW00012928;KINGSVILLE NAAS, TX US;27.5;-97.81667;17,1;12.08.2015;2,3
USW00012928;KINGSVILLE NAAS, TX US;27.5;-97.81667;17,1;13.08.2015;3,3
USW00012928;KINGSVILLE NAAS, TX US;27.5;-97.81667;17,1;14.08.2015;3,3
USW00012928;KINGSVILLE NAAS, TX US;27.5;-97.81667;17,1;15.08.2015;2,8
USW00012928;KINGSVILLE NAAS, TX US;27.5;-97.81667;17,1;16.08.2015;2,9
USW00012928;KINGSVILLE NAAS, TX US;27.5;-97.81667;17,1;17.08.2015;3,2
USW00012928;KINGSVILLE NAAS, TX US;27.5;-97.81667;17,1;18.08.2015;6,3
USW00012928;KINGSVILLE NAAS, TX US;27.5;-97.81667;17,1;19.08.2015;6,3
USW00012928;KINGSVILLE NAAS, TX US;27.5;-97.81667;17,1;20.08.2015;4,1
USW00012928;KINGSVILLE NAAS, TX US;27.5;-97.81667;17,1;21.08.2015;4
USW00012928;KINGSVILLE NAAS, TX US;27.5;-97.81667;17,1;22.08.2015;5,9
USW00012928;KINGSVILLE NAAS, TX US;27.5;-97.81667;17,1;23.08.2015;5,2
USW00012928;KINGSVILLE NAAS, TX US;27.5;-97.81667;17,1;24.08.2015;3,1
USW00012928;KINGSVILLE NAAS, TX US;27.5;-97.81667;17,1;25.08.2015;2,6
USW00012928;KINGSVILLE NAAS, TX US;27.5;-97.81667;17,1;26.08.2015;2,6
USW00012928;KINGSVILLE NAAS, TX US;27.5;-97.81667;17,1;27.08.2015;2,9
USW00012928;KINGSVILLE NAAS, TX US;27.5;-97.81667;17,1;28.08.2015;2,9
USW00012928;KINGSVILLE NAAS, TX US;27.5;-97.81667;17,1;29.08.2015;2,4
USW00012928;KINGSVILLE NAAS, TX US;27.5;-97.81667;17,1;30.08.2015;3
USW00012928;KINGSVILLE NAAS, TX US;27.5;-97.81667;17,1;31.08.2015;3,1
USW00012926;CORPUS CHRISTI NAS, TX US;27.68333;-97.28333;5,5;01.08.2015;3,8
USW00012926;CORPUS CHRISTI NAS, TX US;27.68333;-97.28333;5,5;02.08.2015;4,2
USW00012926;CORPUS CHRISTI NAS, TX US;27.68333;-97.28333;5,5;03.08.2015;5,3
USW00012926;CORPUS CHRISTI NAS, TX US;27.68333;-97.28333;5,5;04.08.2015;6,5
USW00012926;CORPUS CHRISTI NAS, TX US;27.68333;-97.28333;5,5;05.08.2015;6,8
USW00012926;CORPUS CHRISTI NAS, TX US;27.68333;-97.28333;5,5;06.08.2015;7,7
USW00012926;CORPUS CHRISTI NAS, TX US;27.68333;-97.28333;5,5;07.08.2015;7,1
USW00012926;CORPUS CHRISTI NAS, TX US;27.68333;-97.28333;5,5;08.08.2015;7,2
USW00012926;CORPUS CHRISTI NAS, TX US;27.68333;-97.28333;5,5;09.08.2015;5,8
USW00012926;CORPUS CHRISTI NAS, TX US;27.68333;-97.28333;5,5;10.08.2015;4,5
USW00012926;CORPUS CHRISTI NAS, TX US;27.68333;-97.28333;5,5;11.08.2015;3,6
USW00012926;CORPUS CHRISTI NAS, TX US;27.68333;-97.28333;5,5;12.08.2015;3,8
USW00012926;CORPUS CHRISTI NAS, TX US;27.68333;-97.28333;5,5;13.08.2015;4,5
USW00012926;CORPUS CHRISTI NAS, TX US;27.68333;-97.28333;5,5;14.08.2015;3,8
USW00012926;CORPUS CHRISTI NAS, TX US;27.68333;-97.28333;5,5;15.08.2015;3,7
USW00012926;CORPUS CHRISTI NAS, TX US;27.68333;-97.28333;5,5;16.08.2015;4,6
USW00012926;CORPUS CHRISTI NAS, TX US;27.68333;-97.28333;5,5;17.08.2015;4,3
USW00012926;CORPUS CHRISTI NAS, TX US;27.68333;-97.28333;5,5;18.08.2015;6,4
USW00012926;CORPUS CHRISTI NAS, TX US;27.68333;-97.28333;5,5;19.08.2015;7,7
USW00012926;CORPUS CHRISTI NAS, TX US;27.68333;-97.28333;5,5;20.08.2015;4,8
USW00012926;CORPUS CHRISTI NAS, TX US;27.68333;-97.28333;5,5;21.08.2015;6,2
USW00012926;CORPUS CHRISTI NAS, TX US;27.68333;-97.28333;5,5;22.08.2015;6,2
USW00012926;CORPUS CHRISTI NAS, TX US;27.68333;-97.28333;5,5;23.08.2015;5,3
USW00012926;CORPUS CHRISTI NAS, TX US;27.68333;-97.28333;5,5;24.08.2015;3,7
USW00012926;CORPUS CHRISTI NAS, TX US;27.68333;-97.28333;5,5;25.08.2015;4,1
USW00012926;CORPUS CHRISTI NAS, TX US;27.68333;-97.28333;5,5;26.08.2015;4,1
USW00012926;CORPUS CHRISTI NAS, TX US;27.68333;-97.28333;5,5;27.08.2015;3,7
USW00012926;CORPUS CHRISTI NAS, TX US;27.68333;-97.28333;5,5;28.08.2015;3,8
USW00012926;CORPUS CHRISTI NAS, TX US;27.68333;-97.28333;5,5;29.08.2015;3,4
USW00012926;CORPUS CHRISTI NAS, TX US;27.68333;-97.28333;5,5;30.08.2015;4,3
USW00012926;CORPUS CHRISTI NAS, TX US;27.68333;-97.28333;5,5;31.08.2015;4,7
USW00012924;CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US;27.7742;-97.5122;13,4;01.08.2015;3
USW00012924;CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US;27.7742;-97.5122;13,4;02.08.2015;3,3
USW00012924;CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US;27.7742;-97.5122;13,4;03.08.2015;4,1
USW00012924;CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US;27.7742;-97.5122;13,4;04.08.2015;5,5
USW00012924;CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US;27.7742;-97.5122;13,4;05.08.2015;6,3
USW00012924;CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US;27.7742;-97.5122;13,4;06.08.2015;6,9
USW00012924;CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US;27.7742;-97.5122;13,4;07.08.2015;6,8
USW00012924;CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US;27.7742;-97.5122;13,4;08.08.2015;7,4
USW00012924;CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US;27.7742;-97.5122;13,4;09.08.2015;5,5
USW00012924;CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US;27.7742;-97.5122;13,4;10.08.2015;4,1
USW00012924;CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US;27.7742;-97.5122;13,4;11.08.2015;2,7
USW00012924;CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US;27.7742;-97.5122;13,4;12.08.2015;3
USW00012924;CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US;27.7742;-97.5122;13,4;13.08.2015;3,8
USW00012924;CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US;27.7742;-97.5122;13,4;14.08.2015;3,8
USW00012924;CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US;27.7742;-97.5122;13,4;15.08.2015;3,4
USW00012924;CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US;27.7742;-97.5122;13,4;16.08.2015;4
USW00012924;CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US;27.7742;-97.5122;13,4;17.08.2015;3,2
USW00012924;CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US;27.7742;-97.5122;13,4;18.08.2015;6,8
USW00012924;CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US;27.7742;-97.5122;13,4;19.08.2015;7,4
USW00012924;CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US;27.7742;-97.5122;13,4;20.08.2015;4,8
USW00012924;CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US;27.7742;-97.5122;13,4;21.08.2015;5
USW00012924;CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US;27.7742;-97.5122;13,4;22.08.2015;6,3
USW00012924;CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US;27.7742;-97.5122;13,4;23.08.2015;5,2
USW00012924;CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US;27.7742;-97.5122;13,4;24.08.2015;3,2
USW00012924;CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US;27.7742;-97.5122;13,4;25.08.2015;3,7
USW00012924;CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US;27.7742;-97.5122;13,4;26.08.2015;4,4
USW00012924;CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US;27.7742;-97.5122;13,4;27.08.2015;3
USW00012924;CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US;27.7742;-97.5122;13,4;28.08.2015;3,4
USW00012924;CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US;27.7742;-97.5122;13,4;29.08.2015;3,5
USW00012924;CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US;27.7742;-97.5122;13,4;30.08.2015;3,5
USW00012924;CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US;27.7742;-97.5122;13,4;31.08.2015;3,5
USW00012923;GALVESTON SCHOLES FIELD, TX US;29.2733;-94.8592;1,5;01.08.2015;3,5
USW00012923;GALVESTON SCHOLES FIELD, TX US;29.2733;-94.8592;1,5;02.08.2015;3,1
USW00012923;GALVESTON SCHOLES FIELD, TX US;29.2733;-94.8592;1,5;03.08.2015;3,6
USW00012923;GALVESTON SCHOLES FIELD, TX US;29.2733;-94.8592;1,5;04.08.2015;3,6
USW00012923;GALVESTON SCHOLES FIELD, TX US;29.2733;-94.8592;1,5;05.08.2015;6,5
USW00012923;GALVESTON SCHOLES FIELD, TX US;29.2733;-94.8592;1,5;06.08.2015;6,8
USW00012923;GALVESTON SCHOLES FIELD, TX US;29.2733;-94.8592;1,5;07.08.2015;6
USW00012923;GALVESTON SCHOLES FIELD, TX US;29.2733;-94.8592;1,5;08.08.2015;6,2
USW00012923;GALVESTON SCHOLES FIELD, TX US;29.2733;-94.8592;1,5;09.08.2015;4,6
USW00012923;GALVESTON SCHOLES FIELD, TX US;29.2733;-94.8592;1,5;10.08.2015;3,6
USW00012923;GALVESTON SCHOLES FIELD, TX US;29.2733;-94.8592;1,5;11.08.2015;3,6
USW00012923;GALVESTON SCHOLES FIELD, TX US;29.2733;-94.8592;1,5;12.08.2015;3,2
USW00012923;GALVESTON SCHOLES FIELD, TX US;29.2733;-94.8592;1,5;13.08.2015;3,6
USW00012923;GALVESTON SCHOLES FIELD, TX US;29.2733;-94.8592;1,5;14.08.2015;3,1
USW00012923;GALVESTON SCHOLES FIELD, TX US;29.2733;-94.8592;1,5;15.08.2015;4,6
USW00012923;GALVESTON SCHOLES FIELD, TX US;29.2733;-94.8592;1,5;16.08.2015;3,9
USW00012923;GALVESTON SCHOLES FIELD, TX US;29.2733;-94.8592;1,5;17.08.2015;3,8
USW00012923;GALVESTON SCHOLES FIELD, TX US;29.2733;-94.8592;1,5;18.08.2015;6,6
USW00012923;GALVESTON SCHOLES FIELD, TX US;29.2733;-94.8592;1,5;19.08.2015;6
USW00012923;GALVESTON SCHOLES FIELD, TX US;29.2733;-94.8592;1,5;20.08.2015;5,7
USW00012923;GALVESTON SCHOLES FIELD, TX US;29.2733;-94.8592;1,5;21.08.2015;2,7
USW00012923;GALVESTON SCHOLES FIELD, TX US;29.2733;-94.8592;1,5;22.08.2015;4,5
USW00012923;GALVESTON SCHOLES FIELD, TX US;29.2733;-94.8592;1,5;23.08.2015;4,8
USW00012923;GALVESTON SCHOLES FIELD, TX US;29.2733;-94.8592;1,5;24.08.2015;2,3
USW00012923;GALVESTON SCHOLES FIELD, TX US;29.2733;-94.8592;1,5;25.08.2015;3,7
USW00012923;GALVESTON SCHOLES FIELD, TX US;29.2733;-94.8592;1,5;26.08.2015;4,1
USW00012923;GALVESTON SCHOLES FIELD, TX US;29.2733;-94.8592;1,5;27.08.2015;2,9
USW00012923;GALVESTON SCHOLES FIELD, TX US;29.2733;-94.8592;1,5;28.08.2015;3,3
USW00012923;GALVESTON SCHOLES FIELD, TX US;29.2733;-94.8592;1,5;29.08.2015;2,7
USW00012923;GALVESTON SCHOLES FIELD, TX US;29.2733;-94.8592;1,5;30.08.2015;2,8
USW00012923;GALVESTON SCHOLES FIELD, TX US;29.2733;-94.8592;1,5;31.08.2015;3,6
USW00012932;ALICE INTERNATIONAL AIRPORT, TX US;27.74111;-98.02472;52,7;01.08.2015;2,2
USW00012932;ALICE INTERNATIONAL AIRPORT, TX US;27.74111;-98.02472;52,7;02.08.2015;2,6
USW00012932;ALICE INTERNATIONAL AIRPORT, TX US;27.74111;-98.02472;52,7;03.08.2015;3,6
USW00012932;ALICE INTERNATIONAL AIRPORT, TX US;27.74111;-98.02472;52,7;04.08.2015;4,8
USW00012932;ALICE INTERNATIONAL AIRPORT, TX US;27.74111;-98.02472;52,7;05.08.2015;5,4
USW00012932;ALICE INTERNATIONAL AIRPORT, TX US;27.74111;-98.02472;52,7;06.08.2015;5,5
USW00012932;ALICE INTERNATIONAL AIRPORT, TX US;27.74111;-98.02472;52,7;07.08.2015;5
USW00012932;ALICE INTERNATIONAL AIRPORT, TX US;27.74111;-98.02472;52,7;08.08.2015;5,5
USW00012932;ALICE INTERNATIONAL AIRPORT, TX US;27.74111;-98.02472;52,7;09.08.2015;4,4
USW00012932;ALICE INTERNATIONAL AIRPORT, TX US;27.74111;-98.02472;52,7;10.08.2015;3,2
USW00012932;ALICE INTERNATIONAL AIRPORT, TX US;27.74111;-98.02472;52,7;11.08.2015;2,2
USW00012932;ALICE INTERNATIONAL AIRPORT, TX US;27.74111;-98.02472;52,7;12.08.2015;2,2
USW00012932;ALICE INTERNATIONAL AIRPORT, TX US;27.74111;-98.02472;52,7;13.08.2015;3
USW00012932;ALICE INTERNATIONAL AIRPORT, TX US;27.74111;-98.02472;52,7;14.08.2015;3,2
USW00012932;ALICE INTERNATIONAL AIRPORT, TX US;27.74111;-98.02472;52,7;15.08.2015;2,6
USW00012932;ALICE INTERNATIONAL AIRPORT, TX US;27.74111;-98.02472;52,7;16.08.2015;3
USW00012932;ALICE INTERNATIONAL AIRPORT, TX US;27.74111;-98.02472;52,7;17.08.2015;3,1
USW00012932;ALICE INTERNATIONAL AIRPORT, TX US;27.74111;-98.02472;52,7;18.08.2015;5,2
USW00012932;ALICE INTERNATIONAL AIRPORT, TX US;27.74111;-98.02472;52,7;19.08.2015;5,1
USW00012932;ALICE INTERNATIONAL AIRPORT, TX US;27.74111;-98.02472;52,7;20.08.2015;3,6
USW00012932;ALICE INTERNATIONAL AIRPORT, TX US;27.74111;-98.02472;52,7;21.08.2015;2,8
USW00012932;ALICE INTERNATIONAL AIRPORT, TX US;27.74111;-98.02472;52,7;22.08.2015;4,7
USW00012932;ALICE INTERNATIONAL AIRPORT, TX US;27.74111;-98.02472;52,7;23.08.2015;4,4
USW00012932;ALICE INTERNATIONAL AIRPORT, TX US;27.74111;-98.02472;52,7;24.08.2015;2,6
USW00012932;ALICE INTERNATIONAL AIRPORT, TX US;27.74111;-98.02472;52,7;25.08.2015;2,2
USW00012932;ALICE INTERNATIONAL AIRPORT, TX US;27.74111;-98.02472;52,7;26.08.2015;2,7
USW00012932;ALICE INTERNATIONAL AIRPORT, TX US;27.74111;-98.02472;52,7;27.08.2015;2,3
USW00012932;ALICE INTERNATIONAL AIRPORT, TX US;27.74111;-98.02472;52,7;28.08.2015;3,3
USW00012932;ALICE INTERNATIONAL AIRPORT, TX US;27.74111;-98.02472;52,7;29.08.2015;3
USW00012932;ALICE INTERNATIONAL AIRPORT, TX US;27.74111;-98.02472;52,7;30.08.2015;3,2
USW00012932;ALICE INTERNATIONAL AIRPORT, TX US;27.74111;-98.02472;52,7;31.08.2015;2,3
USW00012935;PALACIOS MUNICIPAL AIRPORT, TX US;28.72472;-96.25361;3,7;01.08.2015;3,8
USW00012935;PALACIOS MUNICIPAL AIRPORT, TX US;28.72472;-96.25361;3,7;02.08.2015;3,3
USW00012935;PALACIOS MUNICIPAL AIRPORT, TX US;28.72472;-96.25361;3,7;03.08.2015;3,7
USW00012935;PALACIOS MUNICIPAL AIRPORT, TX US;28.72472;-96.25361;3,7;04.08.2015;4,7
USW00012935;PALACIOS MUNICIPAL AIRPORT, TX US;28.72472;-96.25361;3,7;05.08.2015;5,7
USW00012935;PALACIOS MUNICIPAL AIRPORT, TX US;28.72472;-96.25361;3,7;06.08.2015;5,8
USW00012935;PALACIOS MUNICIPAL AIRPORT, TX US;28.72472;-96.25361;3,7;07.08.2015;5,7
USW00012935;PALACIOS MUNICIPAL AIRPORT, TX US;28.72472;-96.25361;3,7;08.08.2015;5,8
USW00012935;PALACIOS MUNICIPAL AIRPORT, TX US;28.72472;-96.25361;3,7;09.08.2015;4,8
USW00012935;PALACIOS MUNICIPAL AIRPORT, TX US;28.72472;-96.25361;3,7;10.08.2015;3,9
USW00012935;PALACIOS MUNICIPAL AIRPORT, TX US;28.72472;-96.25361;3,7;11.08.2015;3,9
USW00012935;PALACIOS MUNICIPAL AIRPORT, TX US;28.72472;-96.25361;3,7;12.08.2015;3,6
USW00012935;PALACIOS MUNICIPAL AIRPORT, TX US;28.72472;-96.25361;3,7;13.08.2015;3,8
USW00012935;PALACIOS MUNICIPAL AIRPORT, TX US;28.72472;-96.25361;3,7;14.08.2015;3,3
USW00012935;PALACIOS MUNICIPAL AIRPORT, TX US;28.72472;-96.25361;3,7;15.08.2015;2,9
USW00012935;PALACIOS MUNICIPAL AIRPORT, TX US;28.72472;-96.25361;3,7;16.08.2015;3,4
USW00012935;PALACIOS MUNICIPAL AIRPORT, TX US;28.72472;-96.25361;3,7;17.08.2015;4,5
USW00012935;PALACIOS MUNICIPAL AIRPORT, TX US;28.72472;-96.25361;3,7;18.08.2015;6,1
USW00012935;PALACIOS MUNICIPAL AIRPORT, TX US;28.72472;-96.25361;3,7;19.08.2015;6,2
USW00012935;PALACIOS MUNICIPAL AIRPORT, TX US;28.72472;-96.25361;3,7;20.08.2015;3,9
USW00012935;PALACIOS MUNICIPAL AIRPORT, TX US;28.72472;-96.25361;3,7;21.08.2015;4,2
USW00012935;PALACIOS MUNICIPAL AIRPORT, TX US;28.72472;-96.25361;3,7;22.08.2015;5,1
USW00012935;PALACIOS MUNICIPAL AIRPORT, TX US;28.72472;-96.25361;3,7;23.08.2015;3,9
USW00012935;PALACIOS MUNICIPAL AIRPORT, TX US;28.72472;-96.25361;3,7;24.08.2015;2,6
USW00012935;PALACIOS MUNICIPAL AIRPORT, TX US;28.72472;-96.25361;3,7;25.08.2015;2,5
USW00012935;PALACIOS MUNICIPAL AIRPORT, TX US;28.72472;-96.25361;3,7;26.08.2015;3,4
USW00012935;PALACIOS MUNICIPAL AIRPORT, TX US;28.72472;-96.25361;3,7;27.08.2015;2,8
USW00012935;PALACIOS MUNICIPAL AIRPORT, TX US;28.72472;-96.25361;3,7;28.08.2015;3
USW00012935;PALACIOS MUNICIPAL AIRPORT, TX US;28.72472;-96.25361;3,7;29.08.2015;2,8
USW00012935;PALACIOS MUNICIPAL AIRPORT, TX US;28.72472;-96.25361;3,7;30.08.2015;2,8
USW00012935;PALACIOS MUNICIPAL AIRPORT, TX US;28.72472;-96.25361;3,7;31.08.2015;4
USC00418040;SANFORD DAM, TX US;35.7048;-101.5492;894,9;01.08.2015;3,1
USC00418040;SANFORD DAM, TX US;35.7048;-101.5492;894,9;02.08.2015;1,8
USC00418040;SANFORD DAM, TX US;35.7048;-101.5492;894,9;03.08.2015;109,1
USC00418040;SANFORD DAM, TX US;35.7048;-101.5492;894,9;04.08.2015;2,2
USC00418040;SANFORD DAM, TX US;35.7048;-101.5492;894,9;05.08.2015;2,2
USC00418040;SANFORD DAM, TX US;35.7048;-101.5492;894,9;06.08.2015;0
USC00418040;SANFORD DAM, TX US;35.7048;-101.5492;894,9;07.08.2015;2,7
USC00418040;SANFORD DAM, TX US;35.7048;-101.5492;894,9;08.08.2015;2,2
USC00418040;SANFORD DAM, TX US;35.7048;-101.5492;894,9;09.08.2015;0,4
USC00418040;SANFORD DAM, TX US;35.7048;-101.5492;894,9;10.08.2015;0
USC00418040;SANFORD DAM, TX US;35.7048;-101.5492;894,9;11.08.2015;2,7
USC00418040;SANFORD DAM, TX US;35.7048;-101.5492;894,9;12.08.2015;0
USC00418040;SANFORD DAM, TX US;35.7048;-101.5492;894,9;13.08.2015;0
USC00418040;SANFORD DAM, TX US;35.7048;-101.5492;894,9;14.08.2015;2,7
USC00418040;SANFORD DAM, TX US;35.7048;-101.5492;894,9;15.08.2015;0
USC00418040;SANFORD DAM, TX US;35.7048;-101.5492;894,9;16.08.2015;3,1
USC00418040;SANFORD DAM, TX US;35.7048;-101.5492;894,9;17.08.2015;8,9
USC00418040;SANFORD DAM, TX US;35.7048;-101.5492;894,9;18.08.2015;0,9
USC00418040;SANFORD DAM, TX US;35.7048;-101.5492;894,9;19.08.2015;4
USC00418040;SANFORD DAM, TX US;35.7048;-101.5492;894,9;20.08.2015;2,7
USC00418040;SANFORD DAM, TX US;35.7048;-101.5492;894,9;21.08.2015;0
USC00418040;SANFORD DAM, TX US;35.7048;-101.5492;894,9;22.08.2015;0,9
USC00418040;SANFORD DAM, TX US;35.7048;-101.5492;894,9;23.08.2015;4,5
USC00418040;SANFORD DAM, TX US;35.7048;-101.5492;894,9;24.08.2015;0
USC00418040;SANFORD DAM, TX US;35.7048;-101.5492;894,9;25.08.2015;2,2
USC00418040;SANFORD DAM, TX US;35.7048;-101.5492;894,9;26.08.2015;5,4
USC00418040;SANFORD DAM, TX US;35.7048;-101.5492;894,9;27.08.2015;4
