"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","TAVG"
"USR0000THUN","HUNTSVILLE TEXAS, TX US","30.45","-95.4","108.2","2015-08-02","29.8"
"USR0000THUN","HUNTSVILLE TEXAS, TX US","30.45","-95.4","108.2","2015-08-03","29.9"
"USR0000THUN","HUNTSVILLE TEXAS, TX US","30.45","-95.4","108.2","2015-08-04","29.9"
"USR0000THUN","HUNTSVILLE TEXAS, TX US","30.45","-95.4","108.2","2015-08-05","30.7"
"USR0000THUN","HUNTSVILLE TEXAS, TX US","30.45","-95.4","108.2","2015-08-06","30.7"
"USR0000THUN","HUNTSVILLE TEXAS, TX US","30.45","-95.4","108.2","2015-08-07","30.9"
"USR0000THUN","HUNTSVILLE TEXAS, TX US","30.45","-95.4","108.2","2015-08-08","30.7"
"USR0000THUN","HUNTSVILLE TEXAS, TX US","30.45","-95.4","108.2","2015-08-09","31.1"
"USR0000THUN","HUNTSVILLE TEXAS, TX US","30.45","-95.4","108.2","2015-08-10","31.9"
"USR0000THUN","HUNTSVILLE TEXAS, TX US","30.45","-95.4","108.2","2015-08-11","30.9"
"USR0000THUN","HUNTSVILLE TEXAS, TX US","30.45","-95.4","108.2","2015-08-12","30.0"
"USR0000THUN","HUNTSVILLE TEXAS, TX US","30.45","-95.4","108.2","2015-08-13","30.6"
"USR0000THUN","HUNTSVILLE TEXAS, TX US","30.45","-95.4","108.2","2015-08-14","30.3"
"USR0000THUN","HUNTSVILLE TEXAS, TX US","30.45","-95.4","108.2","2015-08-15","29.2"
"USR0000THUN","HUNTSVILLE TEXAS, TX US","30.45","-95.4","108.2","2015-08-16","28.2"
"USR0000THUN","HUNTSVILLE TEXAS, TX US","30.45","-95.4","108.2","2015-08-17","28.3"
"USR0000THUN","HUNTSVILLE TEXAS, TX US","30.45","-95.4","108.2","2015-08-18","29.4"
"USR0000THUN","HUNTSVILLE TEXAS, TX US","30.45","-95.4","108.2","2015-08-19","27.8"
"USR0000THUN","HUNTSVILLE TEXAS, TX US","30.45","-95.4","108.2","2015-08-20","24.8"
"USR0000THUN","HUNTSVILLE TEXAS, TX US","30.45","-95.4","108.2","2015-08-21","25.6"
"USR0000THUN","HUNTSVILLE TEXAS, TX US","30.45","-95.4","108.2","2015-08-22","28.8"
"USR0000THUN","HUNTSVILLE TEXAS, TX US","30.45","-95.4","108.2","2015-08-23","29.9"
"USR0000THUN","HUNTSVILLE TEXAS, TX US","30.45","-95.4","108.2","2015-08-24","30.9"
"USR0000THUN","HUNTSVILLE TEXAS, TX US","30.45","-95.4","108.2","2015-08-25","28.0"
"USR0000THUN","HUNTSVILLE TEXAS, TX US","30.45","-95.4","108.2","2015-08-26","27.2"
"USR0000THUN","HUNTSVILLE TEXAS, TX US","30.45","-95.4","108.2","2015-08-27","27.2"
"USR0000THUN","HUNTSVILLE TEXAS, TX US","30.45","-95.4","108.2","2015-08-28","27.9"
"USR0000THUN","HUNTSVILLE TEXAS, TX US","30.45","-95.4","108.2","2015-08-29","27.7"
"USR0000THUN","HUNTSVILLE TEXAS, TX US","30.45","-95.4","108.2","2015-08-30","26.4"
"USR0000THUN","HUNTSVILLE TEXAS, TX US","30.45","-95.4","108.2","2015-08-31","27.3"
"USR0000TANA","ANAHUAC NWR TEXAS, TX US","29.6692","-94.4383","1.5","2015-08-01","28.2"
"USR0000TANA","ANAHUAC NWR TEXAS, TX US","29.6692","-94.4383","1.5","2015-08-02","28.2"
"USR0000TANA","ANAHUAC NWR TEXAS, TX US","29.6692","-94.4383","1.5","2015-08-03","28.2"
"USR0000TANA","ANAHUAC NWR TEXAS, TX US","29.6692","-94.4383","1.5","2015-08-04","28.9"
"USR0000TANA","ANAHUAC NWR TEXAS, TX US","29.6692","-94.4383","1.5","2015-08-05","29.7"
"USR0000TANA","ANAHUAC NWR TEXAS, TX US","29.6692","-94.4383","1.5","2015-08-06","29.6"
"USR0000TANA","ANAHUAC NWR TEXAS, TX US","29.6692","-94.4383","1.5","2015-08-07","29.7"
"USR0000TANA","ANAHUAC NWR TEXAS, TX US","29.6692","-94.4383","1.5","2015-08-08","29.3"
"USR0000TANA","ANAHUAC NWR TEXAS, TX US","29.6692","-94.4383","1.5","2015-08-09","29.1"
"USR0000TANA","ANAHUAC NWR TEXAS, TX US","29.6692","-94.4383","1.5","2015-08-10","29.9"
"USR0000TANA","ANAHUAC NWR TEXAS, TX US","29.6692","-94.4383","1.5","2015-08-11","28.8"
"USR0000TANA","ANAHUAC NWR TEXAS, TX US","29.6692","-94.4383","1.5","2015-08-12","29.1"
"USR0000TANA","ANAHUAC NWR TEXAS, TX US","29.6692","-94.4383","1.5","2015-08-13","29.3"
"USR0000TANA","ANAHUAC NWR TEXAS, TX US","29.6692","-94.4383","1.5","2015-08-14","29.4"
"USR0000TANA","ANAHUAC NWR TEXAS, TX US","29.6692","-94.4383","1.5","2015-08-15","27.4"
"USR0000TANA","ANAHUAC NWR TEXAS, TX US","29.6692","-94.4383","1.5","2015-08-16","26.6"
"USR0000TANA","ANAHUAC NWR TEXAS, TX US","29.6692","-94.4383","1.5","2015-08-17","27.2"
"USR0000TANA","ANAHUAC NWR TEXAS, TX US","29.6692","-94.4383","1.5","2015-08-18","29.4"
"USR0000TANA","ANAHUAC NWR TEXAS, TX US","29.6692","-94.4383","1.5","2015-08-19","27.6"
"USR0000TANA","ANAHUAC NWR TEXAS, TX US","29.6692","-94.4383","1.5","2015-08-20","23.6"
"USR0000TANA","ANAHUAC NWR TEXAS, TX US","29.6692","-94.4383","1.5","2015-08-21","26.1"
"USR0000TANA","ANAHUAC NWR TEXAS, TX US","29.6692","-94.4383","1.5","2015-08-22","28.9"
"USR0000TANA","ANAHUAC NWR TEXAS, TX US","29.6692","-94.4383","1.5","2015-08-23","29.2"
"USR0000TANA","ANAHUAC NWR TEXAS, TX US","29.6692","-94.4383","1.5","2015-08-24","29.4"
"USR0000TANA","ANAHUAC NWR TEXAS, TX US","29.6692","-94.4383","1.5","2015-08-25","25.6"
"USR0000TANA","ANAHUAC NWR TEXAS, TX US","29.6692","-94.4383","1.5","2015-08-26","25.6"
"USR0000TANA","ANAHUAC NWR TEXAS, TX US","29.6692","-94.4383","1.5","2015-08-27","25.7"
"USR0000TANA","ANAHUAC NWR TEXAS, TX US","29.6692","-94.4383","1.5","2015-08-28","25.9"
"USR0000TANA","ANAHUAC NWR TEXAS, TX US","29.6692","-94.4383","1.5","2015-08-29","25.7"
"USR0000TANA","ANAHUAC NWR TEXAS, TX US","29.6692","-94.4383","1.5","2015-08-30","25.4"
"USR0000TANA","ANAHUAC NWR TEXAS, TX US","29.6692","-94.4383","1.5","2015-08-31","24.6"
"USW00023007","CHILDRESS MUNICIPAL AIRPORT, TX US","34.4272","-100.2831","594.7","2015-08-01","24.1"
"USW00023007","CHILDRESS MUNICIPAL AIRPORT, TX US","34.4272","-100.2831","594.7","2015-08-02","26.4"
"USW00023007","CHILDRESS MUNICIPAL AIRPORT, TX US","34.4272","-100.2831","594.7","2015-08-03","27.2"
"USW00023007","CHILDRESS MUNICIPAL AIRPORT, TX US","34.4272","-100.2831","594.7","2015-08-04","27.5"
"USW00023007","CHILDRESS MUNICIPAL AIRPORT, TX US","34.4272","-100.2831","594.7","2015-08-05","30.3"
"USW00023007","CHILDRESS MUNICIPAL AIRPORT, TX US","34.4272","-100.2831","594.7","2015-08-06","31.7"
"USW00023007","CHILDRESS MUNICIPAL AIRPORT, TX US","34.4272","-100.2831","594.7","2015-08-07","31.4"
"USW00023007","CHILDRESS MUNICIPAL AIRPORT, TX US","34.4272","-100.2831","594.7","2015-08-08","31.1"
"USW00023007","CHILDRESS MUNICIPAL AIRPORT, TX US","34.4272","-100.2831","594.7","2015-08-09","31.8"
"USW00023007","CHILDRESS MUNICIPAL AIRPORT, TX US","34.4272","-100.2831","594.7","2015-08-10","30.5"
"USW00023007","CHILDRESS MUNICIPAL AIRPORT, TX US","34.4272","-100.2831","594.7","2015-08-11","28.9"
"USW00023007","CHILDRESS MUNICIPAL AIRPORT, TX US","34.4272","-100.2831","594.7","2015-08-12","28.3"
"USW00023007","CHILDRESS MUNICIPAL AIRPORT, TX US","34.4272","-100.2831","594.7","2015-08-13","27.8"
"USW00023007","CHILDRESS MUNICIPAL AIRPORT, TX US","34.4272","-100.2831","594.7","2015-08-14","30.1"
"USW00023007","CHILDRESS MUNICIPAL AIRPORT, TX US","34.4272","-100.2831","594.7","2015-08-15","28.3"
"USW00023007","CHILDRESS MUNICIPAL AIRPORT, TX US","34.4272","-100.2831","594.7","2015-08-16","28.5"
"USW00023007","CHILDRESS MUNICIPAL AIRPORT, TX US","34.4272","-100.2831","594.7","2015-08-17","27.2"
"USW00023007","CHILDRESS MUNICIPAL AIRPORT, TX US","34.4272","-100.2831","594.7","2015-08-18","29.5"
"USW00023007","CHILDRESS MUNICIPAL AIRPORT, TX US","34.4272","-100.2831","594.7","2015-08-19","23.1"
"USW00023007","CHILDRESS MUNICIPAL AIRPORT, TX US","34.4272","-100.2831","594.7","2015-08-20","19.8"
"USW00023007","CHILDRESS MUNICIPAL AIRPORT, TX US","34.4272","-100.2831","594.7","2015-08-21","24.7"
"USW00023007","CHILDRESS MUNICIPAL AIRPORT, TX US","34.4272","-100.2831","594.7","2015-08-22","28.6"
"USW00023007","CHILDRESS MUNICIPAL AIRPORT, TX US","34.4272","-100.2831","594.7","2015-08-23","25.5"
"USW00023007","CHILDRESS MUNICIPAL AIRPORT, TX US","34.4272","-100.2831","594.7","2015-08-24","23.0"
"USW00023007","CHILDRESS MUNICIPAL AIRPORT, TX US","34.4272","-100.2831","594.7","2015-08-25","27.2"
"USW00023007","CHILDRESS MUNICIPAL AIRPORT, TX US","34.4272","-100.2831","594.7","2015-08-26","28.1"
"USW00023007","CHILDRESS MUNICIPAL AIRPORT, TX US","34.4272","-100.2831","594.7","2015-08-27","29.1"
"USW00023007","CHILDRESS MUNICIPAL AIRPORT, TX US","34.4272","-100.2831","594.7","2015-08-28","29.3"
"USW00023007","CHILDRESS MUNICIPAL AIRPORT, TX US","34.4272","-100.2831","594.7","2015-08-29","26.5"
"USW00023007","CHILDRESS MUNICIPAL AIRPORT, TX US","34.4272","-100.2831","594.7","2015-08-30","24.8"
"USW00023007","CHILDRESS MUNICIPAL AIRPORT, TX US","34.4272","-100.2831","594.7","2015-08-31","27.1"
"USW00023042","LUBBOCK INTERNATIONAL AIRPORT, TX US","33.6656","-101.8231","991.8","2015-08-01","24.7"
"USW00023042","LUBBOCK INTERNATIONAL AIRPORT, TX US","33.6656","-101.8231","991.8","2015-08-02","26.0"
"USW00023042","LUBBOCK INTERNATIONAL AIRPORT, TX US","33.6656","-101.8231","991.8","2015-08-03","27.4"
"USW00023042","LUBBOCK INTERNATIONAL AIRPORT, TX US","33.6656","-101.8231","991.8","2015-08-04","25.7"
"USW00023042","LUBBOCK INTERNATIONAL AIRPORT, TX US","33.6656","-101.8231","991.8","2015-08-05","29.3"
"USW00023042","LUBBOCK INTERNATIONAL AIRPORT, TX US","33.6656","-101.8231","991.8","2015-08-06","30.3"
"USW00023042","LUBBOCK INTERNATIONAL AIRPORT, TX US","33.6656","-101.8231","991.8","2015-08-07","30.6"
"USW00023042","LUBBOCK INTERNATIONAL AIRPORT, TX US","33.6656","-101.8231","991.8","2015-08-08","29.3"
"USW00023042","LUBBOCK INTERNATIONAL AIRPORT, TX US","33.6656","-101.8231","991.8","2015-08-09","30.3"
"USW00023042","LUBBOCK INTERNATIONAL AIRPORT, TX US","33.6656","-101.8231","991.8","2015-08-10","30.1"
"USW00023042","LUBBOCK INTERNATIONAL AIRPORT, TX US","33.6656","-101.8231","991.8","2015-08-11","27.4"
"USW00023042","LUBBOCK INTERNATIONAL AIRPORT, TX US","33.6656","-101.8231","991.8","2015-08-12","28.0"
"USW00023042","LUBBOCK INTERNATIONAL AIRPORT, TX US","33.6656","-101.8231","991.8","2015-08-13","28.2"
"USW00023042","LUBBOCK INTERNATIONAL AIRPORT, TX US","33.6656","-101.8231","991.8","2015-08-14","29.9"
"USW00023042","LUBBOCK INTERNATIONAL AIRPORT, TX US","33.6656","-101.8231","991.8","2015-08-15","26.8"
"USW00023042","LUBBOCK INTERNATIONAL AIRPORT, TX US","33.6656","-101.8231","991.8","2015-08-16","27.0"
"USW00023042","LUBBOCK INTERNATIONAL AIRPORT, TX US","33.6656","-101.8231","991.8","2015-08-17","24.7"
"USW00023042","LUBBOCK INTERNATIONAL AIRPORT, TX US","33.6656","-101.8231","991.8","2015-08-18","27.1"
"USW00023042","LUBBOCK INTERNATIONAL AIRPORT, TX US","33.6656","-101.8231","991.8","2015-08-19","22.7"
"USW00023042","LUBBOCK INTERNATIONAL AIRPORT, TX US","33.6656","-101.8231","991.8","2015-08-20","19.1"
"USW00023042","LUBBOCK INTERNATIONAL AIRPORT, TX US","33.6656","-101.8231","991.8","2015-08-21","24.9"
"USW00023042","LUBBOCK INTERNATIONAL AIRPORT, TX US","33.6656","-101.8231","991.8","2015-08-22","27.4"
"USW00023042","LUBBOCK INTERNATIONAL AIRPORT, TX US","33.6656","-101.8231","991.8","2015-08-23","25.7"
"USW00023042","LUBBOCK INTERNATIONAL AIRPORT, TX US","33.6656","-101.8231","991.8","2015-08-24","21.4"
"USW00023042","LUBBOCK INTERNATIONAL AIRPORT, TX US","33.6656","-101.8231","991.8","2015-08-25","26.2"
"USW00023042","LUBBOCK INTERNATIONAL AIRPORT, TX US","33.6656","-101.8231","991.8","2015-08-26","26.3"
"USW00023042","LUBBOCK INTERNATIONAL AIRPORT, TX US","33.6656","-101.8231","991.8","2015-08-27","27.8"
"USW00023042","LUBBOCK INTERNATIONAL AIRPORT, TX US","33.6656","-101.8231","991.8","2015-08-28","28.6"
"USW00023042","LUBBOCK INTERNATIONAL AIRPORT, TX US","33.6656","-101.8231","991.8","2015-08-29","24.2"
"USW00023042","LUBBOCK INTERNATIONAL AIRPORT, TX US","33.6656","-101.8231","991.8","2015-08-30","23.2"
"USW00023042","LUBBOCK INTERNATIONAL AIRPORT, TX US","33.6656","-101.8231","991.8","2015-08-31","25.3"
"USW00023044","EL PASO INTERNATIONAL AIRPORT, TX US","31.81111","-106.37583","1194.2","2015-08-01","29.6"
"USW00023044","EL PASO INTERNATIONAL AIRPORT, TX US","31.81111","-106.37583","1194.2","2015-08-02","29.6"
"USW00023044","EL PASO INTERNATIONAL AIRPORT, TX US","31.81111","-106.37583","1194.2","2015-08-03","27.1"
"USW00023044","EL PASO INTERNATIONAL AIRPORT, TX US","31.81111","-106.37583","1194.2","2015-08-04","28.4"
"USW00023044","EL PASO INTERNATIONAL AIRPORT, TX US","31.81111","-106.37583","1194.2","2015-08-05","31.4"
"USW00023044","EL PASO INTERNATIONAL AIRPORT, TX US","31.81111","-106.37583","1194.2","2015-08-06","31.8"
"USW00023044","EL PASO INTERNATIONAL AIRPORT, TX US","31.81111","-106.37583","1194.2","2015-08-07","32.6"
"USW00023044","EL PASO INTERNATIONAL AIRPORT, TX US","31.81111","-106.37583","1194.2","2015-08-08","31.1"
"USW00023044","EL PASO INTERNATIONAL AIRPORT, TX US","31.81111","-106.37583","1194.2","2015-08-09","29.9"
"USW00023044","EL PASO INTERNATIONAL AIRPORT, TX US","31.81111","-106.37583","1194.2","2015-08-10","28.8"
"USW00023044","EL PASO INTERNATIONAL AIRPORT, TX US","31.81111","-106.37583","1194.2","2015-08-11","30.1"
"USW00023044","EL PASO INTERNATIONAL AIRPORT, TX US","31.81111","-106.37583","1194.2","2015-08-12","30.3"
"USW00023044","EL PASO INTERNATIONAL AIRPORT, TX US","31.81111","-106.37583","1194.2","2015-08-13","31.2"
"USW00023044","EL PASO INTERNATIONAL AIRPORT, TX US","31.81111","-106.37583","1194.2","2015-08-14","31.6"
"USW00023044","EL PASO INTERNATIONAL AIRPORT, TX US","31.81111","-106.37583","1194.2","2015-08-15","31.9"
"USW00023044","EL PASO INTERNATIONAL AIRPORT, TX US","31.81111","-106.37583","1194.2","2015-08-16","29.6"
"USW00023044","EL PASO INTERNATIONAL AIRPORT, TX US","31.81111","-106.37583","1194.2","2015-08-17","28.6"
"USW00023044","EL PASO INTERNATIONAL AIRPORT, TX US","31.81111","-106.37583","1194.2","2015-08-18","32.6"
"USW00023044","EL PASO INTERNATIONAL AIRPORT, TX US","31.81111","-106.37583","1194.2","2015-08-19","32.6"
"USW00023044","EL PASO INTERNATIONAL AIRPORT, TX US","31.81111","-106.37583","1194.2","2015-08-20","28.2"
"USW00023044","EL PASO INTERNATIONAL AIRPORT, TX US","31.81111","-106.37583","1194.2","2015-08-21","30.8"
"USW00023044","EL PASO INTERNATIONAL AIRPORT, TX US","31.81111","-106.37583","1194.2","2015-08-22","29.4"
"USW00023044","EL PASO INTERNATIONAL AIRPORT, TX US","31.81111","-106.37583","1194.2","2015-08-23","27.9"
"USW00023044","EL PASO INTERNATIONAL AIRPORT, TX US","31.81111","-106.37583","1194.2","2015-08-24","26.1"
"USW00023044","EL PASO INTERNATIONAL AIRPORT, TX US","31.81111","-106.37583","1194.2","2015-08-25","28.2"
"USW00023044","EL PASO INTERNATIONAL AIRPORT, TX US","31.81111","-106.37583","1194.2","2015-08-26","29.1"
"USW00023044","EL PASO INTERNATIONAL AIRPORT, TX US","31.81111","-106.37583","1194.2","2015-08-27","29.0"
"USW00023044","EL PASO INTERNATIONAL AIRPORT, TX US","31.81111","-106.37583","1194.2","2015-08-28","29.2"
"USW00023044","EL PASO INTERNATIONAL AIRPORT, TX US","31.81111","-106.37583","1194.2","2015-08-29","26.6"
"USW00023044","EL PASO INTERNATIONAL AIRPORT, TX US","31.81111","-106.37583","1194.2","2015-08-30","27.5"
"USW00023044","EL PASO INTERNATIONAL AIRPORT, TX US","31.81111","-106.37583","1194.2","2015-08-31","27.9"
"USW00023047","AMARILLO INTERNATIONAL AIRPORT, TX US","35.2295","-101.7042","1098.5","2015-08-01","22.7"
"USW00023047","AMARILLO INTERNATIONAL AIRPORT, TX US","35.2295","-101.7042","1098.5","2015-08-02","24.8"
"USW00023047","AMARILLO INTERNATIONAL AIRPORT, TX US","35.2295","-101.7042","1098.5","2015-08-03","24.1"
"USW00023047","AMARILLO INTERNATIONAL AIRPORT, TX US","35.2295","-101.7042","1098.5","2015-08-04","24.3"
"USW00023047","AMARILLO INTERNATIONAL AIRPORT, TX US","35.2295","-101.7042","1098.5","2015-08-05","27.4"
"USW00023047","AMARILLO INTERNATIONAL AIRPORT, TX US","35.2295","-101.7042","1098.5","2015-08-06","28.2"
"USW00023047","AMARILLO INTERNATIONAL AIRPORT, TX US","35.2295","-101.7042","1098.5","2015-08-07","28.6"
"USW00023047","AMARILLO INTERNATIONAL AIRPORT, TX US","35.2295","-101.7042","1098.5","2015-08-08","27.4"
"USW00023047","AMARILLO INTERNATIONAL AIRPORT, TX US","35.2295","-101.7042","1098.5","2015-08-09","28.1"
"USW00023047","AMARILLO INTERNATIONAL AIRPORT, TX US","35.2295","-101.7042","1098.5","2015-08-10","26.2"
"USW00023047","AMARILLO INTERNATIONAL AIRPORT, TX US","35.2295","-101.7042","1098.5","2015-08-11","24.3"
"USW00023047","AMARILLO INTERNATIONAL AIRPORT, TX US","35.2295","-101.7042","1098.5","2015-08-12","25.3"
"USW00023047","AMARILLO INTERNATIONAL AIRPORT, TX US","35.2295","-101.7042","1098.5","2015-08-13","25.7"
"USW00023047","AMARILLO INTERNATIONAL AIRPORT, TX US","35.2295","-101.7042","1098.5","2015-08-14","27.7"
"USW00023047","AMARILLO INTERNATIONAL AIRPORT, TX US","35.2295","-101.7042","1098.5","2015-08-15","24.9"
"USW00023047","AMARILLO INTERNATIONAL AIRPORT, TX US","35.2295","-101.7042","1098.5","2015-08-16","25.5"
"USW00023047","AMARILLO INTERNATIONAL AIRPORT, TX US","35.2295","-101.7042","1098.5","2015-08-17","24.3"
"USW00023047","AMARILLO INTERNATIONAL AIRPORT, TX US","35.2295","-101.7042","1098.5","2015-08-18","25.5"
"USW00023047","AMARILLO INTERNATIONAL AIRPORT, TX US","35.2295","-101.7042","1098.5","2015-08-19","19.4"
"USW00023047","AMARILLO INTERNATIONAL AIRPORT, TX US","35.2295","-101.7042","1098.5","2015-08-20","18.2"
"USW00023047","AMARILLO INTERNATIONAL AIRPORT, TX US","35.2295","-101.7042","1098.5","2015-08-21","21.0"
"USW00023047","AMARILLO INTERNATIONAL AIRPORT, TX US","35.2295","-101.7042","1098.5","2015-08-22","25.6"
"USW00023047","AMARILLO INTERNATIONAL AIRPORT, TX US","35.2295","-101.7042","1098.5","2015-08-23","21.1"
"USW00023047","AMARILLO INTERNATIONAL AIRPORT, TX US","35.2295","-101.7042","1098.5","2015-08-24","19.5"
"USW00023047","AMARILLO INTERNATIONAL AIRPORT, TX US","35.2295","-101.7042","1098.5","2015-08-25","24.6"
"USW00023047","AMARILLO INTERNATIONAL AIRPORT, TX US","35.2295","-101.7042","1098.5","2015-08-26","25.9"
"USW00023047","AMARILLO INTERNATIONAL AIRPORT, TX US","35.2295","-101.7042","1098.5","2015-08-27","25.4"
"USW00023047","AMARILLO INTERNATIONAL AIRPORT, TX US","35.2295","-101.7042","1098.5","2015-08-28","25.5"
"USW00023047","AMARILLO INTERNATIONAL AIRPORT, TX US","35.2295","-101.7042","1098.5","2015-08-29","24.6"
"USW00023047","AMARILLO INTERNATIONAL AIRPORT, TX US","35.2295","-101.7042","1098.5","2015-08-30","22.8"
"USW00023047","AMARILLO INTERNATIONAL AIRPORT, TX US","35.2295","-101.7042","1098.5","2015-08-31","24.1"
"USR0000TFAL","FALCON LAKE TEXAS, TX US","26.5547","-99.1356","66.8","2015-08-01","31.1"
"USR0000TFAL","FALCON LAKE TEXAS, TX US","26.5547","-99.1356","66.8","2015-08-02","30.6"
"USR0000TFAL","FALCON LAKE TEXAS, TX US","26.5547","-99.1356","66.8","2015-08-03","32.2"
"USR0000TFAL","FALCON LAKE TEXAS, TX US","26.5547","-99.1356","66.8","2015-08-04","32.3"
"USR0000TFAL","FALCON LAKE TEXAS, TX US","26.5547","-99.1356","66.8","2015-08-05","32.3"
"USR0000TFAL","FALCON LAKE TEXAS, TX US","26.5547","-99.1356","66.8","2015-08-06","32.5"
"USR0000TFAL","FALCON LAKE TEXAS, TX US","26.5547","-99.1356","66.8","2015-08-07","32.6"
"USR0000TFAL","FALCON LAKE TEXAS, TX US","26.5547","-99.1356","66.8","2015-08-08","32.6"
"USR0000TFAL","FALCON LAKE TEXAS, TX US","26.5547","-99.1356","66.8","2015-08-09","32.2"
"USR0000TFAL","FALCON LAKE TEXAS, TX US","26.5547","-99.1356","66.8","2015-08-10","32.2"
"USR0000TFAL","FALCON LAKE TEXAS, TX US","26.5547","-99.1356","66.8","2015-08-11","32.1"
"USR0000TFAL","FALCON LAKE TEXAS, TX US","26.5547","-99.1356","66.8","2015-08-12","31.9"
"USR0000TFAL","FALCON LAKE TEXAS, TX US","26.5547","-99.1356","66.8","2015-08-13","32.3"
"USR0000TFAL","FALCON LAKE TEXAS, TX US","26.5547","-99.1356","66.8","2015-08-14","32.7"
"USR0000TFAL","FALCON LAKE TEXAS, TX US","26.5547","-99.1356","66.8","2015-08-15","31.1"
"USR0000TFAL","FALCON LAKE TEXAS, TX US","26.5547","-99.1356","66.8","2015-08-16","30.2"
"USR0000TFAL","FALCON LAKE TEXAS, TX US","26.5547","-99.1356","66.8","2015-08-17","30.9"
"USR0000TFAL","FALCON LAKE TEXAS, TX US","26.5547","-99.1356","66.8","2015-08-18","31.8"
"USR0000TFAL","FALCON LAKE TEXAS, TX US","26.5547","-99.1356","66.8","2015-08-19","32.7"
"USR0000TFAL","FALCON LAKE TEXAS, TX US","26.5547","-99.1356","66.8","2015-08-20","25.6"
"USR0000TFAL","FALCON LAKE TEXAS, TX US","26.5547","-99.1356","66.8","2015-08-21","29.2"
"USR0000TFAL","FALCON LAKE TEXAS, TX US","26.5547","-99.1356","66.8","2015-08-22","30.3"
"USR0000TFAL","FALCON LAKE TEXAS, TX US","26.5547","-99.1356","66.8","2015-08-23","31.0"
"USR0000TFAL","FALCON LAKE TEXAS, TX US","26.5547","-99.1356","66.8","2015-08-24","28.8"
"USR0000TFAL","FALCON LAKE TEXAS, TX US","26.5547","-99.1356","66.8","2015-08-25","30.2"
"USR0000TFAL","FALCON LAKE TEXAS, TX US","26.5547","-99.1356","66.8","2015-08-26","29.9"
"USR0000TFAL","FALCON LAKE TEXAS, TX US","26.5547","-99.1356","66.8","2015-08-27","28.3"
"USR0000TFAL","FALCON LAKE TEXAS, TX US","26.5547","-99.1356","66.8","2015-08-28","27.3"
"USR0000TFAL","FALCON LAKE TEXAS, TX US","26.5547","-99.1356","66.8","2015-08-29","29.1"
"USR0000TFAL","FALCON LAKE TEXAS, TX US","26.5547","-99.1356","66.8","2015-08-30","29.7"
"USR0000TFAL","FALCON LAKE TEXAS, TX US","26.5547","-99.1356","66.8","2015-08-31","28.3"
"USW00023023","MIDLAND INTERNATIONAL AIRPORT, TX US","31.9475","-102.2086","872.3","2015-08-01","29.6"
"USW00023023","MIDLAND INTERNATIONAL AIRPORT, TX US","31.9475","-102.2086","872.3","2015-08-02","29.2"
"USW00023023","MIDLAND INTERNATIONAL AIRPORT, TX US","31.9475","-102.2086","872.3","2015-08-03","30.2"
"USW00023023","MIDLAND INTERNATIONAL AIRPORT, TX US","31.9475","-102.2086","872.3","2015-08-04","27.9"
"USW00023023","MIDLAND INTERNATIONAL AIRPORT, TX US","31.9475","-102.2086","872.3","2015-08-05","32.1"
"USW00023023","MIDLAND INTERNATIONAL AIRPORT, TX US","31.9475","-102.2086","872.3","2015-08-06","32.7"
"USW00023023","MIDLAND INTERNATIONAL AIRPORT, TX US","31.9475","-102.2086","872.3","2015-08-07","32.0"
"USW00023023","MIDLAND INTERNATIONAL AIRPORT, TX US","31.9475","-102.2086","872.3","2015-08-08","32.3"
"USW00023023","MIDLAND INTERNATIONAL AIRPORT, TX US","31.9475","-102.2086","872.3","2015-08-09","33.1"
"USW00023023","MIDLAND INTERNATIONAL AIRPORT, TX US","31.9475","-102.2086","872.3","2015-08-10","32.4"
"USW00023023","MIDLAND INTERNATIONAL AIRPORT, TX US","31.9475","-102.2086","872.3","2015-08-11","30.4"
"USW00023023","MIDLAND INTERNATIONAL AIRPORT, TX US","31.9475","-102.2086","872.3","2015-08-12","31.3"
"USW00023023","MIDLAND INTERNATIONAL AIRPORT, TX US","31.9475","-102.2086","872.3","2015-08-13","30.6"
"USW00023023","MIDLAND INTERNATIONAL AIRPORT, TX US","31.9475","-102.2086","872.3","2015-08-14","32.6"
"USW00023023","MIDLAND INTERNATIONAL AIRPORT, TX US","31.9475","-102.2086","872.3","2015-08-15","27.2"
"USW00023023","MIDLAND INTERNATIONAL AIRPORT, TX US","31.9475","-102.2086","872.3","2015-08-16","29.4"
"USW00023023","MIDLAND INTERNATIONAL AIRPORT, TX US","31.9475","-102.2086","872.3","2015-08-17","29.6"
"USW00023023","MIDLAND INTERNATIONAL AIRPORT, TX US","31.9475","-102.2086","872.3","2015-08-18","29.7"
"USW00023023","MIDLAND INTERNATIONAL AIRPORT, TX US","31.9475","-102.2086","872.3","2015-08-19","28.4"
"USW00023023","MIDLAND INTERNATIONAL AIRPORT, TX US","31.9475","-102.2086","872.3","2015-08-20","22.2"
"USW00023023","MIDLAND INTERNATIONAL AIRPORT, TX US","31.9475","-102.2086","872.3","2015-08-21","28.7"
"USW00023023","MIDLAND INTERNATIONAL AIRPORT, TX US","31.9475","-102.2086","872.3","2015-08-22","30.6"
"USW00023023","MIDLAND INTERNATIONAL AIRPORT, TX US","31.9475","-102.2086","872.3","2015-08-23","30.4"
