"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","TOBS"
"USC00417706","ROCKSPRINGS, TX US","30.024","-100.212","726.0","1965-08-02","23.9"
"USC00417706","ROCKSPRINGS, TX US","30.024","-100.212","726.0","1965-08-03","21.7"
"USC00417706","ROCKSPRINGS, TX US","30.024","-100.212","726.0","1965-08-04","28.9"
"USC00417706","ROCKSPRINGS, TX US","30.024","-100.212","726.0","1965-08-05","28.3"
"USC00417706","ROCKSPRINGS, TX US","30.024","-100.212","726.0","1965-08-06","26.7"
"USC00417706","ROCKSPRINGS, TX US","30.024","-100.212","726.0","1965-08-07","30.0"
"USC00417706","ROCKSPRINGS, TX US","30.024","-100.212","726.0","1965-08-08","27.8"
"USC00417706","ROCKSPRINGS, TX US","30.024","-100.212","726.0","1965-08-09","28.3"
"USC00417706","ROCKSPRINGS, TX US","30.024","-100.212","726.0","1965-08-10","28.9"
"USC00417706","ROCKSPRINGS, TX US","30.024","-100.212","726.0","1965-08-11","27.8"
"USC00417706","ROCKSPRINGS, TX US","30.024","-100.212","726.0","1965-08-12","30.0"
"USC00417706","ROCKSPRINGS, TX US","30.024","-100.212","726.0","1965-08-13","29.4"
"USC00417706","ROCKSPRINGS, TX US","30.024","-100.212","726.0","1965-08-14","28.9"
"USC00417706","ROCKSPRINGS, TX US","30.024","-100.212","726.0","1965-08-15","22.2"
"USC00417706","ROCKSPRINGS, TX US","30.024","-100.212","726.0","1965-08-16","29.4"
"USC00417706","ROCKSPRINGS, TX US","30.024","-100.212","726.0","1965-08-17","28.9"
"USC00417706","ROCKSPRINGS, TX US","30.024","-100.212","726.0","1965-08-18","30.6"
"USC00417706","ROCKSPRINGS, TX US","30.024","-100.212","726.0","1965-08-19","31.7"
"USC00417706","ROCKSPRINGS, TX US","30.024","-100.212","726.0","1965-08-20","25.0"
"USC00417706","ROCKSPRINGS, TX US","30.024","-100.212","726.0","1965-08-21","28.3"
"USC00417706","ROCKSPRINGS, TX US","30.024","-100.212","726.0","1965-08-22","28.9"
"USC00417706","ROCKSPRINGS, TX US","30.024","-100.212","726.0","1965-08-23","27.8"
"USC00417706","ROCKSPRINGS, TX US","30.024","-100.212","726.0","1965-08-24","27.8"
"USC00417706","ROCKSPRINGS, TX US","30.024","-100.212","726.0","1965-08-25","32.2"
"USC00417706","ROCKSPRINGS, TX US","30.024","-100.212","726.0","1965-08-26","29.4"
"USC00417706","ROCKSPRINGS, TX US","30.024","-100.212","726.0","1965-08-27","30.0"
"USC00417706","ROCKSPRINGS, TX US","30.024","-100.212","726.0","1965-08-28","27.2"
"USC00417706","ROCKSPRINGS, TX US","30.024","-100.212","726.0","1965-08-29","27.8"
"USC00417706","ROCKSPRINGS, TX US","30.024","-100.212","726.0","1965-08-30","28.9"
"USC00417706","ROCKSPRINGS, TX US","30.024","-100.212","726.0","1965-08-31","31.7"
"USC00417700","ROCKLAND 2 NW, TX US","31.01667","-94.4","26.8","1965-08-01","28.9"
"USC00417700","ROCKLAND 2 NW, TX US","31.01667","-94.4","26.8","1965-08-02","33.9"
"USC00417700","ROCKLAND 2 NW, TX US","31.01667","-94.4","26.8","1965-08-03","34.4"
"USC00417700","ROCKLAND 2 NW, TX US","31.01667","-94.4","26.8","1965-08-04","28.9"
"USC00417700","ROCKLAND 2 NW, TX US","31.01667","-94.4","26.8","1965-08-05","24.4"
"USC00417700","ROCKLAND 2 NW, TX US","31.01667","-94.4","26.8","1965-08-06","23.3"
"USC00417700","ROCKLAND 2 NW, TX US","31.01667","-94.4","26.8","1965-08-07","23.9"
"USC00417700","ROCKLAND 2 NW, TX US","31.01667","-94.4","26.8","1965-08-08","28.9"
"USC00417700","ROCKLAND 2 NW, TX US","31.01667","-94.4","26.8","1965-08-09","22.8"
"USC00417700","ROCKLAND 2 NW, TX US","31.01667","-94.4","26.8","1965-08-10","30.6"
"USC00417700","ROCKLAND 2 NW, TX US","31.01667","-94.4","26.8","1965-08-11","31.7"
"USC00417700","ROCKLAND 2 NW, TX US","31.01667","-94.4","26.8","1965-08-12","25.6"
"USC00417700","ROCKLAND 2 NW, TX US","31.01667","-94.4","26.8","1965-08-13","27.8"
"USC00417700","ROCKLAND 2 NW, TX US","31.01667","-94.4","26.8","1965-08-14","25.0"
"USC00417700","ROCKLAND 2 NW, TX US","31.01667","-94.4","26.8","1965-08-15","28.3"
"USC00417700","ROCKLAND 2 NW, TX US","31.01667","-94.4","26.8","1965-08-16","30.0"
"USC00417700","ROCKLAND 2 NW, TX US","31.01667","-94.4","26.8","1965-08-17","31.7"
"USC00417700","ROCKLAND 2 NW, TX US","31.01667","-94.4","26.8","1965-08-18","35.0"
"USC00417700","ROCKLAND 2 NW, TX US","31.01667","-94.4","26.8","1965-08-19","35.6"
"USC00417700","ROCKLAND 2 NW, TX US","31.01667","-94.4","26.8","1965-08-20","34.4"
"USC00417700","ROCKLAND 2 NW, TX US","31.01667","-94.4","26.8","1965-08-21","29.4"
"USC00417700","ROCKLAND 2 NW, TX US","31.01667","-94.4","26.8","1965-08-22","29.4"
"USC00417700","ROCKLAND 2 NW, TX US","31.01667","-94.4","26.8","1965-08-23","26.7"
"USC00417700","ROCKLAND 2 NW, TX US","31.01667","-94.4","26.8","1965-08-24","25.0"
"USC00417700","ROCKLAND 2 NW, TX US","31.01667","-94.4","26.8","1965-08-25","29.4"
"USC00417700","ROCKLAND 2 NW, TX US","31.01667","-94.4","26.8","1965-08-26","33.9"
"USC00417700","ROCKLAND 2 NW, TX US","31.01667","-94.4","26.8","1965-08-27","34.4"
"USC00417700","ROCKLAND 2 NW, TX US","31.01667","-94.4","26.8","1965-08-28","27.8"
"USC00417700","ROCKLAND 2 NW, TX US","31.01667","-94.4","26.8","1965-08-29","30.0"
"USC00417700","ROCKLAND 2 NW, TX US","31.01667","-94.4","26.8","1965-08-30","33.9"
"USC00417700","ROCKLAND 2 NW, TX US","31.01667","-94.4","26.8","1965-08-31","34.4"
"USC00418910","TEMPLE, TX US","31.07806","-97.31833","193.5","1965-08-01","24.4"
"USC00418910","TEMPLE, TX US","31.07806","-97.31833","193.5","1965-08-02","22.2"
"USC00418910","TEMPLE, TX US","31.07806","-97.31833","193.5","1965-08-03","23.3"
"USC00418910","TEMPLE, TX US","31.07806","-97.31833","193.5","1965-08-04","22.2"
"USC00418910","TEMPLE, TX US","31.07806","-97.31833","193.5","1965-08-05","23.3"
"USC00418910","TEMPLE, TX US","31.07806","-97.31833","193.5","1965-08-06","23.9"
"USC00418910","TEMPLE, TX US","31.07806","-97.31833","193.5","1965-08-07","23.9"
"USC00418910","TEMPLE, TX US","31.07806","-97.31833","193.5","1965-08-08","24.4"
"USC00418910","TEMPLE, TX US","31.07806","-97.31833","193.5","1965-08-09","24.4"
"USC00418910","TEMPLE, TX US","31.07806","-97.31833","193.5","1965-08-10","23.3"
"USC00418910","TEMPLE, TX US","31.07806","-97.31833","193.5","1965-08-11","21.1"
"USC00418910","TEMPLE, TX US","31.07806","-97.31833","193.5","1965-08-12","21.1"
"USC00418910","TEMPLE, TX US","31.07806","-97.31833","193.5","1965-08-13","21.1"
"USC00418910","TEMPLE, TX US","31.07806","-97.31833","193.5","1965-08-14","21.7"
"USC00418910","TEMPLE, TX US","31.07806","-97.31833","193.5","1965-08-15","23.9"
"USC00418910","TEMPLE, TX US","31.07806","-97.31833","193.5","1965-08-16","23.3"
"USC00418910","TEMPLE, TX US","31.07806","-97.31833","193.5","1965-08-17","23.3"
"USC00418910","TEMPLE, TX US","31.07806","-97.31833","193.5","1965-08-18","23.3"
"USC00418910","TEMPLE, TX US","31.07806","-97.31833","193.5","1965-08-19","23.9"
"USC00418910","TEMPLE, TX US","31.07806","-97.31833","193.5","1965-08-20","23.9"
"USC00418910","TEMPLE, TX US","31.07806","-97.31833","193.5","1965-08-21","23.3"
"USC00418910","TEMPLE, TX US","31.07806","-97.31833","193.5","1965-08-22","23.9"
"USC00418910","TEMPLE, TX US","31.07806","-97.31833","193.5","1965-08-23","25.0"
"USC00418910","TEMPLE, TX US","31.07806","-97.31833","193.5","1965-08-24","23.3"
"USC00418910","TEMPLE, TX US","31.07806","-97.31833","193.5","1965-08-25","22.8"
"USC00418910","TEMPLE, TX US","31.07806","-97.31833","193.5","1965-08-26","22.8"
"USC00418910","TEMPLE, TX US","31.07806","-97.31833","193.5","1965-08-27","23.3"
"USC00418910","TEMPLE, TX US","31.07806","-97.31833","193.5","1965-08-28","23.9"
"USC00418910","TEMPLE, TX US","31.07806","-97.31833","193.5","1965-08-29","23.3"
"USC00418910","TEMPLE, TX US","31.07806","-97.31833","193.5","1965-08-30","23.3"
"USC00418910","TEMPLE, TX US","31.07806","-97.31833","193.5","1965-08-31","24.4"
"USC00412019","CORSICANA, TX US","32.1225","-96.4866","136.9","1965-08-01","26.1"
"USC00412019","CORSICANA, TX US","32.1225","-96.4866","136.9","1965-08-02","22.8"
"USC00412019","CORSICANA, TX US","32.1225","-96.4866","136.9","1965-08-03","23.3"
"USC00412019","CORSICANA, TX US","32.1225","-96.4866","136.9","1965-08-04","23.9"
"USC00412019","CORSICANA, TX US","32.1225","-96.4866","136.9","1965-08-05","24.4"
"USC00412019","CORSICANA, TX US","32.1225","-96.4866","136.9","1965-08-06","23.3"
"USC00412019","CORSICANA, TX US","32.1225","-96.4866","136.9","1965-08-07","25.0"
"USC00412019","CORSICANA, TX US","32.1225","-96.4866","136.9","1965-08-08","26.1"
"USC00412019","CORSICANA, TX US","32.1225","-96.4866","136.9","1965-08-09","22.8"
"USC00412019","CORSICANA, TX US","32.1225","-96.4866","136.9","1965-08-10","22.8"
"USC00412019","CORSICANA, TX US","32.1225","-96.4866","136.9","1965-08-11","23.3"
"USC00412019","CORSICANA, TX US","32.1225","-96.4866","136.9","1965-08-12","22.8"
"USC00412019","CORSICANA, TX US","32.1225","-96.4866","136.9","1965-08-13","21.7"
"USC00412019","CORSICANA, TX US","32.1225","-96.4866","136.9","1965-08-14","23.3"
"USC00412019","CORSICANA, TX US","32.1225","-96.4866","136.9","1965-08-15","25.6"
"USC00412019","CORSICANA, TX US","32.1225","-96.4866","136.9","1965-08-16","23.9"
"USC00412019","CORSICANA, TX US","32.1225","-96.4866","136.9","1965-08-17","25.6"
"USC00412019","CORSICANA, TX US","32.1225","-96.4866","136.9","1965-08-18","26.1"
"USC00412019","CORSICANA, TX US","32.1225","-96.4866","136.9","1965-08-19","26.7"
"USC00412019","CORSICANA, TX US","32.1225","-96.4866","136.9","1965-08-20","26.7"
"USC00412019","CORSICANA, TX US","32.1225","-96.4866","136.9","1965-08-21","26.1"
"USC00412019","CORSICANA, TX US","32.1225","-96.4866","136.9","1965-08-22","25.0"
"USC00412019","CORSICANA, TX US","32.1225","-96.4866","136.9","1965-08-23","23.3"
"USC00412019","CORSICANA, TX US","32.1225","-96.4866","136.9","1965-08-24","22.8"
"USC00412019","CORSICANA, TX US","32.1225","-96.4866","136.9","1965-08-25","23.3"
"USC00412019","CORSICANA, TX US","32.1225","-96.4866","136.9","1965-08-26","25.0"
"USC00412019","CORSICANA, TX US","32.1225","-96.4866","136.9","1965-08-27","26.1"
"USC00412019","CORSICANA, TX US","32.1225","-96.4866","136.9","1965-08-28","25.0"
"USC00412019","CORSICANA, TX US","32.1225","-96.4866","136.9","1965-08-29","22.8"
"USC00412019","CORSICANA, TX US","32.1225","-96.4866","136.9","1965-08-30","24.4"
"USC00412019","CORSICANA, TX US","32.1225","-96.4866","136.9","1965-08-31","26.1"
"USC00413591","GLEN ROSE 2 W, TX US","32.23417","-97.78528","199.6","1965-08-01","30.0"
"USC00413591","GLEN ROSE 2 W, TX US","32.23417","-97.78528","199.6","1965-08-02","31.7"
"USC00413591","GLEN ROSE 2 W, TX US","32.23417","-97.78528","199.6","1965-08-03","34.4"
"USC00413591","GLEN ROSE 2 W, TX US","32.23417","-97.78528","199.6","1965-08-04","33.3"
"USC00413591","GLEN ROSE 2 W, TX US","32.23417","-97.78528","199.6","1965-08-05","34.4"
"USC00413591","GLEN ROSE 2 W, TX US","32.23417","-97.78528","199.6","1965-08-06","33.3"
"USC00413591","GLEN ROSE 2 W, TX US","32.23417","-97.78528","199.6","1965-08-07","36.7"
"USC00413591","GLEN ROSE 2 W, TX US","32.23417","-97.78528","199.6","1965-08-08","31.1"
"USC00413591","GLEN ROSE 2 W, TX US","32.23417","-97.78528","199.6","1965-08-09","27.8"
"USC00413591","GLEN ROSE 2 W, TX US","32.23417","-97.78528","199.6","1965-08-10","33.9"
"USC00413591","GLEN ROSE 2 W, TX US","32.23417","-97.78528","199.6","1965-08-11","33.3"
"USC00413591","GLEN ROSE 2 W, TX US","32.23417","-97.78528","199.6","1965-08-12","33.3"
"USC00413591","GLEN ROSE 2 W, TX US","32.23417","-97.78528","199.6","1965-08-13","32.8"
"USC00413591","GLEN ROSE 2 W, TX US","32.23417","-97.78528","199.6","1965-08-14","33.3"
"USC00413591","GLEN ROSE 2 W, TX US","32.23417","-97.78528","199.6","1965-08-15","22.2"
"USC00413591","GLEN ROSE 2 W, TX US","32.23417","-97.78528","199.6","1965-08-16","27.8"
"USC00413591","GLEN ROSE 2 W, TX US","32.23417","-97.78528","199.6","1965-08-17","34.4"
"USC00413591","GLEN ROSE 2 W, TX US","32.23417","-97.78528","199.6","1965-08-18","35.0"
"USC00413591","GLEN ROSE 2 W, TX US","32.23417","-97.78528","199.6","1965-08-19","36.7"
"USC00413591","GLEN ROSE 2 W, TX US","32.23417","-97.78528","199.6","1965-08-20","36.1"
"USC00413591","GLEN ROSE 2 W, TX US","32.23417","-97.78528","199.6","1965-08-21","36.1"
"USC00413591","GLEN ROSE 2 W, TX US","32.23417","-97.78528","199.6","1965-08-22","36.1"
"USC00413591","GLEN ROSE 2 W, TX US","32.23417","-97.78528","199.6","1965-08-23","31.1"
"USC00413591","GLEN ROSE 2 W, TX US","32.23417","-97.78528","199.6","1965-08-24","27.2"
"USC00413591","GLEN ROSE 2 W, TX US","32.23417","-97.78528","199.6","1965-08-25","35.0"
"USC00413591","GLEN ROSE 2 W, TX US","32.23417","-97.78528","199.6","1965-08-26","35.0"
"USC00413591","GLEN ROSE 2 W, TX US","32.23417","-97.78528","199.6","1965-08-27","36.1"
"USC00413591","GLEN ROSE 2 W, TX US","32.23417","-97.78528","199.6","1965-08-28","32.8"
"USC00413591","GLEN ROSE 2 W, TX US","32.23417","-97.78528","199.6","1965-08-29","34.4"
"USC00413591","GLEN ROSE 2 W, TX US","32.23417","-97.78528","199.6","1965-08-30","35.0"
"USC00413591","GLEN ROSE 2 W, TX US","32.23417","-97.78528","199.6","1965-08-31","36.7"
"USC00415770","MC LEAN, TX US","35.236","-100.5923","802.2","1965-08-01","29.4"
"USC00415770","MC LEAN, TX US","35.236","-100.5923","802.2","1965-08-02","31.7"
"USC00415770","MC LEAN, TX US","35.236","-100.5923","802.2","1965-08-03","32.2"
"USC00415770","MC LEAN, TX US","35.236","-100.5923","802.2","1965-08-04","33.9"
"USC00415770","MC LEAN, TX US","35.236","-100.5923","802.2","1965-08-05","33.3"
"USC00415770","MC LEAN, TX US","35.236","-100.5923","802.2","1965-08-06","29.4"
"USC00415770","MC LEAN, TX US","35.236","-100.5923","802.2","1965-08-07","27.8"
"USC00415770","MC LEAN, TX US","35.236","-100.5923","802.2","1965-08-08","31.7"
"USC00415770","MC LEAN, TX US","35.236","-100.5923","802.2","1965-08-09","32.8"
"USC00415770","MC LEAN, TX US","35.236","-100.5923","802.2","1965-08-10","31.1"
"USC00415770","MC LEAN, TX US","35.236","-100.5923","802.2","1965-08-11","32.8"
"USC00415770","MC LEAN, TX US","35.236","-100.5923","802.2","1965-08-12","33.9"
"USC00415770","MC LEAN, TX US","35.236","-100.5923","802.2","1965-08-13","30.0"
"USC00415770","MC LEAN, TX US","35.236","-100.5923","802.2","1965-08-14","18.9"
"USC00415770","MC LEAN, TX US","35.236","-100.5923","802.2","1965-08-15","24.4"
"USC00415770","MC LEAN, TX US","35.236","-100.5923","802.2","1965-08-16","32.2"
"USC00415770","MC LEAN, TX US","35.236","-100.5923","802.2","1965-08-17","32.8"
"USC00415770","MC LEAN, TX US","35.236","-100.5923","802.2","1965-08-18","35.0"
"USC00415770","MC LEAN, TX US","35.236","-100.5923","802.2","1965-08-19","21.1"
"USC00415770","MC LEAN, TX US","35.236","-100.5923","802.2","1965-08-20","23.9"
"USC00415770","MC LEAN, TX US","35.236","-100.5923","802.2","1965-08-21","26.7"
"USC00415770","MC LEAN, TX US","35.236","-100.5923","802.2","1965-08-22","27.8"
"USC00415770","MC LEAN, TX US","35.236","-100.5923","802.2","1965-08-23","27.8"
"USC00415770","MC LEAN, TX US","35.236","-100.5923","802.2","1965-08-24","32.8"
"USC00415770","MC LEAN, TX US","35.236","-100.5923","802.2","1965-08-25","35.0"
"USC00415770","MC LEAN, TX US","35.236","-100.5923","802.2","1965-08-26","35.6"
"USC00415770","MC LEAN, TX US","35.236","-100.5923","802.2","1965-08-27","31.7"
"USC00415770","MC LEAN, TX US","35.236","-100.5923","802.2","1965-08-28","27.2"
"USC00415770","MC LEAN, TX US","35.236","-100.5923","802.2","1965-08-29","30.6"
"USC00415770","MC LEAN, TX US","35.236","-100.5923","802.2","1965-08-30","33.3"
"USC00415770","MC LEAN, TX US","35.236","-100.5923","802.2","1965-08-31","26.7"
"USC00415891","MIDLAND, TX US","32.0185","-102.0257","846.1","1965-08-01","26.7"
"USC00415891","MIDLAND, TX US","32.0185","-102.0257","846.1","1965-08-02","30.6"
"USC00415891","MIDLAND, TX US","32.0185","-102.0257","846.1","1965-08-03","32.2"
"USC00415891","MIDLAND, TX US","32.0185","-102.0257","846.1","1965-08-04","32.2"
"USC00415891","MIDLAND, TX US","32.0185","-102.0257","846.1","1965-08-05","31.7"
"USC00415891","MIDLAND, TX US","32.0185","-102.0257","846.1","1965-08-06","31.1"
"USC00415891","MIDLAND, TX US","32.0185","-102.0257","846.1","1965-08-07","35.0"
"USC00415891","MIDLAND, TX US","32.0185","-102.0257","846.1","1965-08-08","35.0"
"USC00415891","MIDLAND, TX US","32.0185","-102.0257","846.1","1965-08-09","30.6"
"USC00415891","MIDLAND, TX US","32.0185","-102.0257","846.1","1965-08-10","31.1"
"USC00415891","MIDLAND, TX US","32.0185","-102.0257","846.1","1965-08-11","31.7"
"USC00415891","MIDLAND, TX US","32.0185","-102.0257","846.1","1965-08-12","31.1"
"USC00415891","MIDLAND, TX US","32.0185","-102.0257","846.1","1965-08-13","28.3"
"USC00415891","MIDLAND, TX US","32.0185","-102.0257","846.1","1965-08-14","27.8"
"USC00415891","MIDLAND, TX US","32.0185","-102.0257","846.1","1965-08-15","27.2"
"USC00415891","MIDLAND, TX US","32.0185","-102.0257","846.1","1965-08-16","31.1"
"USC00415891","MIDLAND, TX US","32.0185","-102.0257","846.1","1965-08-17","31.7"
"USC00415891","MIDLAND, TX US","32.0185","-102.0257","846.1","1965-08-18","27.8"
"USC00415891","MIDLAND, TX US","32.0185","-102.0257","846.1","1965-08-19","32.2"
"USC00415891","MIDLAND, TX US","32.0185","-102.0257","846.1","1965-08-20","24.4"
"USC00415891","MIDLAND, TX US","32.0185","-102.0257","846.1","1965-08-21","21.1"
"USC00415891","MIDLAND, TX US","32.0185","-102.0257","846.1","1965-08-22","22.2"
"USC00415891","MIDLAND, TX US","32.0185","-102.0257","846.1","1965-08-23","26.1"
"USC00415891","MIDLAND, TX US","32.0185","-102.0257","846.1","1965-08-24","31.1"
"USC00415891","MIDLAND, TX US","32.0185","-102.0257","846.1","1965-08-25","32.2"
"USC00415891","MIDLAND, TX US","32.0185","-102.0257","846.1","1965-08-26","32.8"
"USC00415891","MIDLAND, TX US","32.0185","-102.0257","846.1","1965-08-27","33.9"
"USC00415891","MIDLAND, TX US","32.0185","-102.0257","846.1","1965-08-28","28.3"
"USC00415891","MIDLAND, TX US","32.0185","-102.0257","846.1","1965-08-29","29.4"
"USC00415891","MIDLAND, TX US","32.0185","-102.0257","846.1","1965-08-30","30.6"
"USC00415891","MIDLAND, TX US","32.0185","-102.0257","846.1","1965-08-31","31.1"
"USC00417952","SAN BENITO, TX US","26.13333","-97.63333","11.9","1965-08-01","24.4"
"USC00417952","SAN BENITO, TX US","26.13333","-97.63333","11.9","1965-08-02","23.9"
"USC00417952","SAN BENITO, TX US","26.13333","-97.63333","11.9","1965-08-03","23.3"
"USC00417952","SAN BENITO, TX US","26.13333","-97.63333","11.9","1965-08-04","22.8"
"USC00417952","SAN BENITO, TX US","26.13333","-97.63333","11.9","1965-08-05","22.8"
"USC00417952","SAN BENITO, TX US","26.13333","-97.63333","11.9","1965-08-06","23.3"
"USC00417952","SAN BENITO, TX US","26.13333","-97.63333","11.9","1965-08-07","23.9"
"USC00417952","SAN BENITO, TX US","26.13333","-97.63333","11.9","1965-08-08","23.9"
"USC00417952","SAN BENITO, TX US","26.13333","-97.63333","11.9","1965-08-09","23.9"
"USC00417952","SAN BENITO, TX US","26.13333","-97.63333","11.9","1965-08-10","24.4"
"USC00417952","SAN BENITO, TX US","26.13333","-97.63333","11.9","1965-08-11","23.9"
"USC00417952","SAN BENITO, TX US","26.13333","-97.63333","11.9","1965-08-12","22.2"
"USC00417952","SAN BENITO, TX US","26.13333","-97.63333","11.9","1965-08-13","22.8"
"USC00417952","SAN BENITO, TX US","26.13333","-97.63333","11.9","1965-08-14","23.9"
"USC00417952","SAN BENITO, TX US","26.13333","-97.63333","11.9","1965-08-15","23.9"
"USC00417952","SAN BENITO, TX US","26.13333","-97.63333","11.9","1965-08-16","23.3"
"USC00417952","SAN BENITO, TX US","26.13333","-97.63333","11.9","1965-08-17","23.9"
"USC00417952","SAN BENITO, TX US","26.13333","-97.63333","11.9","1965-08-18","23.9"
"USC00417952","SAN BENITO, TX US","26.13333","-97.63333","11.9","1965-08-19","25.6"
"USC00417952","SAN BENITO, TX US","26.13333","-97.63333","11.9","1965-08-20","25.0"
"USC00417952","SAN BENITO, TX US","26.13333","-97.63333","11.9","1965-08-21","24.4"
"USC00417952","SAN BENITO, TX US","26.13333","-97.63333","11.9","1965-08-22","23.9"
"USC00417952","SAN BENITO, TX US","26.13333","-97.63333","11.9","1965-08-23","23.9"
"USC00417952","SAN BENITO, TX US","26.13333","-97.63333","11.9","1965-08-24","23.9"
"USC00417952","SAN BENITO, TX US","26.13333","-97.63333","11.9","1965-08-25","23.9"
"USC00417952","SAN BENITO, TX US","26.13333","-97.63333","11.9","1965-08-26","24.4"
"USC00417952","SAN BENITO, TX US","26.13333","-97.63333","11.9","1965-08-27","24.4"
"USC00417952","SAN BENITO, TX US","26.13333","-97.63333","11.9","1965-08-28","23.9"
"USC00417952","SAN BENITO, TX US","26.13333","-97.63333","11.9","1965-08-29","23.9"
"USC00417952","SAN BENITO, TX US","26.13333","-97.63333","11.9","1965-08-30","23.9"
"USC00417952","SAN BENITO, TX US","26.13333","-97.63333","11.9","1965-08-31","23.9"
"USC00414563","JASPER, TX US","30.9152","-94.0097","62.5","1965-08-01","23.3"
"USC00414563","JASPER, TX US","30.9152","-94.0097","62.5","1965-08-02","23.9"
"USC00414563","JASPER, TX US","30.9152","-94.0097","62.5","1965-08-03","24.4"
"USC00414563","JASPER, TX US","30.9152","-94.0097","62.5","1965-08-04","26.7"
"USC00414563","JASPER, TX US","30.9152","-94.0097","62.5","1965-08-05","23.9"
"USC00414563","JASPER, TX US","30.9152","-94.0097","62.5","1965-08-06","23.9"
"USC00414563","JASPER, TX US","30.9152","-94.0097","62.5","1965-08-07","26.1"
"USC00414563","JASPER, TX US","30.9152","-94.0097","62.5","1965-08-08","23.3"
"USC00414563","JASPER, TX US","30.9152","-94.0097","62.5","1965-08-09","23.9"
"USC00414563","JASPER, TX US","30.9152","-94.0097","62.5","1965-08-10","23.3"
"USC00414563","JASPER, TX US","30.9152","-94.0097","62.5","1965-08-11","23.3"
"USC00414563","JASPER, TX US","30.9152","-94.0097","62.5","1965-08-12","21.7"
"USC00414563","JASPER, TX US","30.9152","-94.0097","62.5","1965-08-13","21.7"
"USC00414563","JASPER, TX US","30.9152","-94.0097","62.5","1965-08-14","21.7"
"USC00414563","JASPER, TX US","30.9152","-94.0097","62.5","1965-08-15","24.4"
"USC00414563","JASPER, TX US","30.9152","-94.0097","62.5","1965-08-16","24.4"
"USC00414563","JASPER, TX US","30.9152","-94.0097","62.5","1965-08-17","24.4"
"USC00414563","JASPER, TX US","30.9152","-94.0097","62.5","1965-08-18","23.9"
"USC00414563","JASPER, TX US","30.9152","-94.0097","62.5","1965-08-19","23.9"
"USC00414563","JASPER, TX US","30.9152","-94.0097","62.5","1965-08-20","26.7"
"USC00414563","JASPER, TX US","30.9152","-94.0097","62.5","1965-08-21","26.7"
"USC00414563","JASPER, TX US","30.9152","-94.0097","62.5","1965-08-22","26.7"
"USC00414563","JASPER, TX US","30.9152","-94.0097","62.5","1965-08-23","23.3"
"USC00414563","JASPER, TX US","30.9152","-94.0097","62.5","1965-08-24","23.3"
"USC00414563","JASPER, TX US","30.9152","-94.0097","62.5","1965-08-25","27.8"
"USC00414563","JASPER, TX US","30.9152","-94.0097","62.5","1965-08-26","24.4"
"USC00414563","JASPER, TX US","30.9152","-94.0097","62.5","1965-08-27","25.6"
"USC00414563","JASPER, TX US","30.9152","-94.0097","62.5","1965-08-28","26.7"
"USC00414563","JASPER, TX US","30.9152","-94.0097","62.5","1965-08-29","25.6"
"USC00414563","JASPER, TX US","30.9152","-94.0097","62.5","1965-08-30","25.6"
"USC00414563","JASPER, TX US","30.9152","-94.0097","62.5","1965-08-31","22.2"
"USC00414682","KAFFIE RANCH, TX US","27.08333","-98.58333","146.0","1965-08-01","23.3"
"USC00414682","KAFFIE RANCH, TX US","27.08333","-98.58333","146.0","1965-08-02","23.3"
"USC00414682","KAFFIE RANCH, TX US","27.08333","-98.58333","146.0","1965-08-03","23.3"
"USC00414682","KAFFIE RANCH, TX US","27.08333","-98.58333","146.0","1965-08-04","22.8"
"USC00414682","KAFFIE RANCH, TX US","27.08333","-98.58333","146.0","1965-08-05","22.8"
"USC00414682","KAFFIE RANCH, TX US","27.08333","-98.58333","146.0","1965-08-06","24.4"
"USC00414682","KAFFIE RANCH, TX US","27.08333","-98.58333","146.0","1965-08-07","21.7"
"USC00414682","KAFFIE RANCH, TX US","27.08333","-98.58333","146.0","1965-08-08","23.3"
"USC00414682","KAFFIE RANCH, TX US","27.08333","-98.58333","146.0","1965-08-09","24.4"
"USC00414682","KAFFIE RANCH, TX US","27.08333","-98.58333","146.0","1965-08-10","22.8"
"USC00414682","KAFFIE RANCH, TX US","27.08333","-98.58333","146.0","1965-08-11","22.8"
"USC00414682","KAFFIE RANCH, TX US","27.08333","-98.58333","146.0","1965-08-12","17.8"
"USC00414682","KAFFIE RANCH, TX US","27.08333","-98.58333","146.0","1965-08-13","19.4"
"USC00414682","KAFFIE RANCH, TX US","27.08333","-98.58333","146.0","1965-08-14","24.4"
"USC00414682","KAFFIE RANCH, TX US","27.08333","-98.58333","146.0","1965-08-15","25.6"
"USC00414682","KAFFIE RANCH, TX US","27.08333","-98.58333","146.0","1965-08-16","22.2"
"USC00414682","KAFFIE RANCH, TX US","27.08333","-98.58333","146.0","1965-08-17","22.2"
"USC00414682","KAFFIE RANCH, TX US","27.08333","-98.58333","146.0","1965-08-18","23.3"
"USC00414682","KAFFIE RANCH, TX US","27.08333","-98.58333","146.0","1965-08-19","24.4"
"USC00414682","KAFFIE RANCH, TX US","27.08333","-98.58333","146.0","1965-08-20","23.9"
"USC00414682","KAFFIE RANCH, TX US","27.08333","-98.58333","146.0","1965-08-21","24.4"
"USC00414682","KAFFIE RANCH, TX US","27.08333","-98.58333","146.0","1965-08-22","22.2"
