STATION;NAME;LATITUDE;LONGITUDE;ELEVATION;DATE;WDMV
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;25.01.1956;108
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;26.01.1956;140
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;27.01.1956;134
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;28.01.1956;134
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;29.01.1956;98
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;30.01.1956;192
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;31.01.1956;92
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;01.02.1956;122
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;04.02.1956;492
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;05.02.1956;84
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;06.02.1956;114
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;07.02.1956;124
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;08.02.1956;185
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;09.02.1956;76
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;10.02.1956;142
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;11.02.1956;114
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;12.02.1956;105
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;13.02.1956;138
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;14.02.1956;66
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;15.02.1956;69
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;17.02.1956;235
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;18.02.1956;129
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;19.02.1956;47
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;20.02.1956;10
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;21.02.1956;195
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;23.02.1956;130
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;24.02.1956;293
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;25.02.1956;116
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;26.02.1956;164
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;27.02.1956;114
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;28.02.1956;201
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;02.03.1956;206
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;03.03.1956;76
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;04.03.1956;76
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;05.03.1956;269
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;06.03.1956;146
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;07.03.1956;98
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;09.03.1956;169
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;10.03.1956;146
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;11.03.1956;188
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;12.03.1956;140
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;13.03.1956;89
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;14.03.1956;101
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;15.03.1956;151
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;17.03.1956;29
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;18.03.1956;87
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;19.03.1956;68
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;20.03.1956;468
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;21.03.1956;249
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;22.03.1956;95
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;23.03.1956;206
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;24.03.1956;188
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;25.03.1956;108
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;26.03.1956;232
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;27.03.1956;200
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;28.03.1956;330
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;29.03.1956;126
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;30.03.1956;80
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;31.03.1956;161
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;01.04.1956;127
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;02.04.1956;109
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;03.04.1956;338
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;04.04.1956;63
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;05.04.1956;117
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;06.04.1956;109
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;07.04.1956;140
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;08.04.1956;270
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;09.04.1956;224
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;10.04.1956;127
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;11.04.1956;159
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;12.04.1956;229
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;13.04.1956;145
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;14.04.1956;106
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;15.04.1956;335
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;16.04.1956;274
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;17.04.1956;137
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;18.04.1956;177
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;19.04.1956;196
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;20.04.1956;114
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;21.04.1956;108
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;22.04.1956;92
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;23.04.1956;166
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;24.04.1956;150
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;25.04.1956;280
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;26.04.1956;206
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;27.04.1956;159
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;28.04.1956;344
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;29.04.1956;129
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;30.04.1956;111
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;01.05.1956;393
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;02.05.1956;97
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;03.05.1956;119
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;04.05.1956;212
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;05.05.1956;360
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;06.05.1956;169
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;07.05.1956;192
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;08.05.1956;283
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;09.05.1956;484
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;10.05.1956;512
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;11.05.1956;209
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;12.05.1956;365
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;13.05.1956;423
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;14.05.1956;103
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;15.05.1956;188
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;16.05.1956;129
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;17.05.1956;164
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;18.05.1956;174
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;19.05.1956;216
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;20.05.1956;285
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;21.05.1956;333
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;22.05.1956;356
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;23.05.1956;192
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;24.05.1956;229
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;25.05.1956;267
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;26.05.1956;220
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;27.05.1956;325
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;28.05.1956;319
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;29.05.1956;444
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;30.05.1956;296
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;31.05.1956;225
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;01.06.1956;206
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;02.06.1956;156
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;03.06.1956;245
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;04.06.1956;272
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;05.06.1956;393
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;06.06.1956;365
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;07.06.1956;240
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;08.06.1956;200
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;09.06.1956;232
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;10.06.1956;64
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;11.06.1956;117
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;12.06.1956;130
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;13.06.1956;146
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;14.06.1956;116
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;15.06.1956;214
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;16.06.1956;175
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;17.06.1956;192
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;18.06.1956;267
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;19.06.1956;248
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;20.06.1956;192
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;21.06.1956;359
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;22.06.1956;183
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;23.06.1956;175
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;24.06.1956;328
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;25.06.1956;325
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;26.06.1956;314
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;27.06.1956;140
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;28.06.1956;446
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;29.06.1956;164
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;30.06.1956;172
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;01.07.1956;241
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;02.07.1956;148
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;03.07.1956;237
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;04.07.1956;241
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;05.07.1956;196
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;06.07.1956;137
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;07.07.1956;150
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;08.07.1956;198
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;09.07.1956;217
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;10.07.1956;280
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;11.07.1956;137
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;12.07.1956;306
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;13.07.1956;340
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;14.07.1956;314
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;15.07.1956;327
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;16.07.1956;241
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;17.07.1956;164
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;18.07.1956;156
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;19.07.1956;211
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;20.07.1956;145
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;21.07.1956;175
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;22.07.1956;179
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;23.07.1956;201
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;24.07.1956;230
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;25.07.1956;142
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;26.07.1956;175
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;27.07.1956;335
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;30.07.1956;134
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;31.07.1956;193
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;01.08.1956;217
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;02.08.1956;148
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;03.08.1956;150
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;04.08.1956;200
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;05.08.1956;203
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;06.08.1956;158
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;07.08.1956;172
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;08.08.1956;229
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;09.08.1956;245
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;10.08.1956;216
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;11.08.1956;69
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;12.08.1956;454
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;13.08.1956;235
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;14.08.1956;108
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;15.08.1956;148
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;16.08.1956;220
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;17.08.1956;95
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;18.08.1956;163
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;19.08.1956;95
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;20.08.1956;145
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;21.08.1956;85
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;22.08.1956;56
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;23.08.1956;74
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;24.08.1956;53
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;25.08.1956;130
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;26.08.1956;180
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;27.08.1956;267
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;28.08.1956;105
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;29.08.1956;98
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;30.08.1956;79
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;31.08.1956;163
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;01.09.1956;163
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;02.09.1956;146
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;03.09.1956;233
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;04.09.1956;240
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;05.09.1956;277
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;06.09.1956;177
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;07.09.1956;32
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;10.09.1956;77
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;11.09.1956;71
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;12.09.1956;266
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;13.09.1956;169
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;30.09.1956;340
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;01.10.1956;48
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;02.10.1956;89
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;03.10.1956;61
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;04.10.1956;56
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;05.10.1956;82
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;08.10.1956;32
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;09.10.1956;108
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;10.10.1956;154
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;11.10.1956;264
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;13.10.1956;418
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;14.10.1956;195
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;15.10.1956;188
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;16.10.1956;29
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;17.10.1956;21
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;18.10.1956;142
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;19.10.1956;72
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;20.10.1956;121
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;21.10.1956;159
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;22.10.1956;71
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;23.10.1956;145
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;24.10.1956;356
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;25.10.1956;217
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;26.10.1956;105
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;27.10.1956;323
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;28.10.1956;338
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;29.10.1956;433
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;30.10.1956;383
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;31.10.1956;146
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;01.11.1956;93
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;02.11.1956;196
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;03.11.1956;95
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;04.11.1956;130
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;05.11.1956;48
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;06.11.1956;74
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;07.11.1956;98
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;08.11.1956;187
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;09.11.1956;72
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;10.11.1956;80
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;11.11.1956;135
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;12.11.1956;95
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;13.11.1956;93
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;14.11.1956;85
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;15.11.1956;253
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;16.11.1956;135
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;17.11.1956;106
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;18.11.1956;121
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;19.11.1956;183
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;20.11.1956;185
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;21.11.1956;238
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;22.11.1956;95
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;23.11.1956;105
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;24.11.1956;89
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;25.11.1956;72
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;26.11.1956;80
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;27.11.1956;145
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;28.11.1956;98
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;29.11.1956;196
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;30.11.1956;97
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;01.12.1956;0
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;02.12.1956;93
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;03.12.1956;126
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;04.12.1956;146
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;05.12.1956;175
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;06.12.1956;200
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;07.12.1956;93
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;08.12.1956;140
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;09.12.1956;172
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;11.12.1956;172
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;12.12.1956;282
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;13.12.1956;167
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;14.12.1956;100
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;15.12.1956;117
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;16.12.1956;55
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;17.12.1956;101
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;18.12.1956;159
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;19.12.1956;61
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;20.12.1956;93
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;21.12.1956;77
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;22.12.1956;116
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;24.12.1956;48
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;26.12.1956;61
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;27.12.1956;82
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;28.12.1956;87
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;29.12.1956;98
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;30.12.1956;101
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;31.12.1956;166
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;01.01.1957;89
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;02.01.1957;51
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;03.01.1957;77
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;04.01.1957;295
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;05.01.1957;63
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;07.01.1957;45
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;08.01.1957;154
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;09.01.1957;195
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;10.01.1957;229
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;11.01.1957;87
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;12.01.1957;82
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;13.01.1957;53
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;14.01.1957;121
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;15.01.1957;98
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;16.01.1957;137
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;17.01.1957;92
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;18.01.1957;92
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;19.01.1957;333
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;20.01.1957;148
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;22.01.1957;283
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;23.01.1957;172
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;24.01.1957;190
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;25.01.1957;50
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;27.01.1957;63
