STATION;NAME;LATITUDE;LONGITUDE;ELEVATION;DATE;PRCP
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;27.04.1950;0
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;28.04.1950;0
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;29.04.1950;0
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;30.04.1950;0
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;01.05.1950;0
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;02.05.1950;0
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;03.05.1950;0
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;04.05.1950;0
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;05.05.1950;0
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;06.05.1950;0
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;07.05.1950;0
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;08.05.1950;0
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;09.05.1950;0
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;10.05.1950;0
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;11.05.1950;26,7
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;12.05.1950;1
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;13.05.1950;1,3
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;14.05.1950;0
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;15.05.1950;0
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;16.05.1950;0
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;17.05.1950;0
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;18.05.1950;7,6
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;19.05.1950;0
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;20.05.1950;0
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;21.05.1950;0
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;22.05.1950;0
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;23.05.1950;0
