"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","TOBS"
"USC00411250","BURNET, TX US","30.7587","-98.2339","391.7","1955-01-10","5.6"
"USC00411250","BURNET, TX US","30.7587","-98.2339","391.7","1955-01-11","13.3"
"USC00411250","BURNET, TX US","30.7587","-98.2339","391.7","1955-01-12","15.0"
"USC00411250","BURNET, TX US","30.7587","-98.2339","391.7","1955-01-13","9.4"
"USC00411250","BURNET, TX US","30.7587","-98.2339","391.7","1955-01-14","11.7"
"USC00411250","BURNET, TX US","30.7587","-98.2339","391.7","1955-01-15","6.1"
"USC00411250","BURNET, TX US","30.7587","-98.2339","391.7","1955-01-16","15.6"
"USC00411250","BURNET, TX US","30.7587","-98.2339","391.7","1955-01-17","14.4"
"USC00411250","BURNET, TX US","30.7587","-98.2339","391.7","1955-01-18","7.8"
"USC00411250","BURNET, TX US","30.7587","-98.2339","391.7","1955-01-19","6.7"
"USC00411250","BURNET, TX US","30.7587","-98.2339","391.7","1955-01-20","7.8"
"USC00411250","BURNET, TX US","30.7587","-98.2339","391.7","1955-01-21","12.8"
"USC00411250","BURNET, TX US","30.7587","-98.2339","391.7","1955-01-22","5.0"
"USC00411250","BURNET, TX US","30.7587","-98.2339","391.7","1955-01-23","5.0"
"USC00411250","BURNET, TX US","30.7587","-98.2339","391.7","1955-01-24","15.0"
"USC00411250","BURNET, TX US","30.7587","-98.2339","391.7","1955-01-25","16.7"
"USC00411250","BURNET, TX US","30.7587","-98.2339","391.7","1955-01-26","16.1"
"USC00411250","BURNET, TX US","30.7587","-98.2339","391.7","1955-01-27","12.2"
"USC00411250","BURNET, TX US","30.7587","-98.2339","391.7","1955-01-28","11.1"
"USC00411250","BURNET, TX US","30.7587","-98.2339","391.7","1955-01-29","16.1"
"USC00411250","BURNET, TX US","30.7587","-98.2339","391.7","1955-01-30","18.9"
"USC00411250","BURNET, TX US","30.7587","-98.2339","391.7","1955-01-31","20.6"
"USC00413673","GRANBURY 2 ENE, TX US","32.45","-97.75","220.1","1955-01-01","18.3"
"USC00413673","GRANBURY 2 ENE, TX US","32.45","-97.75","220.1","1955-01-03","19.4"
"USC00413673","GRANBURY 2 ENE, TX US","32.45","-97.75","220.1","1955-01-04","20.0"
"USC00413673","GRANBURY 2 ENE, TX US","32.45","-97.75","220.1","1955-01-05","16.7"
"USC00413673","GRANBURY 2 ENE, TX US","32.45","-97.75","220.1","1955-01-06","10.0"
"USC00413673","GRANBURY 2 ENE, TX US","32.45","-97.75","220.1","1955-01-07","6.1"
"USC00413673","GRANBURY 2 ENE, TX US","32.45","-97.75","220.1","1955-01-08","7.8"
"USC00413673","GRANBURY 2 ENE, TX US","32.45","-97.75","220.1","1955-01-09","6.7"
"USC00413673","GRANBURY 2 ENE, TX US","32.45","-97.75","220.1","1955-01-10","3.3"
"USC00413673","GRANBURY 2 ENE, TX US","32.45","-97.75","220.1","1955-01-11","10.0"
"USC00413673","GRANBURY 2 ENE, TX US","32.45","-97.75","220.1","1955-01-12","10.0"
"USC00413673","GRANBURY 2 ENE, TX US","32.45","-97.75","220.1","1955-01-13","7.2"
"USC00413673","GRANBURY 2 ENE, TX US","32.45","-97.75","220.1","1955-01-14","10.0"
"USC00413673","GRANBURY 2 ENE, TX US","32.45","-97.75","220.1","1955-01-15","8.9"
"USC00413673","GRANBURY 2 ENE, TX US","32.45","-97.75","220.1","1955-01-16","13.3"
"USC00413673","GRANBURY 2 ENE, TX US","32.45","-97.75","220.1","1955-01-17","13.3"
"USC00413673","GRANBURY 2 ENE, TX US","32.45","-97.75","220.1","1955-01-18","1.7"
"USC00413673","GRANBURY 2 ENE, TX US","32.45","-97.75","220.1","1955-01-19","2.8"
"USC00413673","GRANBURY 2 ENE, TX US","32.45","-97.75","220.1","1955-01-20","4.4"
"USC00413673","GRANBURY 2 ENE, TX US","32.45","-97.75","220.1","1955-01-21","8.9"
"USC00413673","GRANBURY 2 ENE, TX US","32.45","-97.75","220.1","1955-01-22","6.7"
"USC00413673","GRANBURY 2 ENE, TX US","32.45","-97.75","220.1","1955-01-23","6.1"
"USC00413673","GRANBURY 2 ENE, TX US","32.45","-97.75","220.1","1955-01-24","10.0"
"USC00413673","GRANBURY 2 ENE, TX US","32.45","-97.75","220.1","1955-01-25","14.4"
"USC00413673","GRANBURY 2 ENE, TX US","32.45","-97.75","220.1","1955-01-26","15.6"
"USC00413673","GRANBURY 2 ENE, TX US","32.45","-97.75","220.1","1955-01-27","8.9"
"USC00413673","GRANBURY 2 ENE, TX US","32.45","-97.75","220.1","1955-01-28","7.2"
"USC00413673","GRANBURY 2 ENE, TX US","32.45","-97.75","220.1","1955-01-29","15.6"
"USC00413673","GRANBURY 2 ENE, TX US","32.45","-97.75","220.1","1955-01-30","18.3"
"USC00413673","GRANBURY 2 ENE, TX US","32.45","-97.75","220.1","1955-01-31","18.3"
"USC00415611","MARLIN, TX US","31.30511","-96.87671","124.1","1955-01-03","20.6"
"USC00415611","MARLIN, TX US","31.30511","-96.87671","124.1","1955-01-04","20.0"
"USC00415611","MARLIN, TX US","31.30511","-96.87671","124.1","1955-01-06","10.0"
"USC00415611","MARLIN, TX US","31.30511","-96.87671","124.1","1955-01-07","11.1"
"USC00415611","MARLIN, TX US","31.30511","-96.87671","124.1","1955-01-08","10.0"
"USC00415611","MARLIN, TX US","31.30511","-96.87671","124.1","1955-01-09","6.7"
"USC00415611","MARLIN, TX US","31.30511","-96.87671","124.1","1955-01-10","1.7"
"USC00415611","MARLIN, TX US","31.30511","-96.87671","124.1","1955-01-11","8.9"
"USC00415611","MARLIN, TX US","31.30511","-96.87671","124.1","1955-01-12","8.3"
"USC00415611","MARLIN, TX US","31.30511","-96.87671","124.1","1955-01-14","7.2"
"USC00415611","MARLIN, TX US","31.30511","-96.87671","124.1","1955-01-15","8.3"
"USC00415611","MARLIN, TX US","31.30511","-96.87671","124.1","1955-01-16","8.3"
"USC00415611","MARLIN, TX US","31.30511","-96.87671","124.1","1955-01-17","8.9"
"USC00415611","MARLIN, TX US","31.30511","-96.87671","124.1","1955-01-18","4.4"
"USC00415611","MARLIN, TX US","31.30511","-96.87671","124.1","1955-01-19","-0.6"
"USC00415611","MARLIN, TX US","31.30511","-96.87671","124.1","1955-01-20","1.7"
"USC00415611","MARLIN, TX US","31.30511","-96.87671","124.1","1955-01-21","3.9"
"USC00415611","MARLIN, TX US","31.30511","-96.87671","124.1","1955-01-22","6.1"
"USC00415611","MARLIN, TX US","31.30511","-96.87671","124.1","1955-01-23","0.0"
"USC00415611","MARLIN, TX US","31.30511","-96.87671","124.1","1955-01-24","7.8"
"USC00415611","MARLIN, TX US","31.30511","-96.87671","124.1","1955-01-25","5.6"
"USC00415611","MARLIN, TX US","31.30511","-96.87671","124.1","1955-01-26","13.3"
"USC00415611","MARLIN, TX US","31.30511","-96.87671","124.1","1955-01-27","4.4"
"USC00415611","MARLIN, TX US","31.30511","-96.87671","124.1","1955-01-28","2.8"
"USC00415611","MARLIN, TX US","31.30511","-96.87671","124.1","1955-01-29","8.9"
"USC00415611","MARLIN, TX US","31.30511","-96.87671","124.1","1955-01-30","14.4"
"USC00415611","MARLIN, TX US","31.30511","-96.87671","124.1","1955-01-31","16.7"
"USC00411017","BRADY, TX US","31.1444","-99.3491","521.2","1955-01-01","6.1"
"USC00411017","BRADY, TX US","31.1444","-99.3491","521.2","1955-01-02","10.0"
"USC00411017","BRADY, TX US","31.1444","-99.3491","521.2","1955-01-04","16.7"
"USC00411017","BRADY, TX US","31.1444","-99.3491","521.2","1955-01-05","15.6"
"USC00411017","BRADY, TX US","31.1444","-99.3491","521.2","1955-01-06","0.0"
"USC00411017","BRADY, TX US","31.1444","-99.3491","521.2","1955-01-07","3.9"
"USC00411017","BRADY, TX US","31.1444","-99.3491","521.2","1955-01-08","4.4"
"USC00411017","BRADY, TX US","31.1444","-99.3491","521.2","1955-01-09","7.8"
"USC00411017","BRADY, TX US","31.1444","-99.3491","521.2","1955-01-10","0.0"
"USC00411017","BRADY, TX US","31.1444","-99.3491","521.2","1955-01-11","0.0"
"USC00411017","BRADY, TX US","31.1444","-99.3491","521.2","1955-01-12","4.4"
"USC00411017","BRADY, TX US","31.1444","-99.3491","521.2","1955-01-13","1.1"
"USC00411017","BRADY, TX US","31.1444","-99.3491","521.2","1955-01-14","5.0"
"USC00411017","BRADY, TX US","31.1444","-99.3491","521.2","1955-01-15","7.8"
"USC00411017","BRADY, TX US","31.1444","-99.3491","521.2","1955-01-16","5.6"
"USC00411017","BRADY, TX US","31.1444","-99.3491","521.2","1955-01-17","7.2"
"USC00411017","BRADY, TX US","31.1444","-99.3491","521.2","1955-01-18","6.1"
"USC00411017","BRADY, TX US","31.1444","-99.3491","521.2","1955-01-19","-2.2"
"USC00411017","BRADY, TX US","31.1444","-99.3491","521.2","1955-01-20","0.6"
"USC00411017","BRADY, TX US","31.1444","-99.3491","521.2","1955-01-21","-0.6"
"USC00411017","BRADY, TX US","31.1444","-99.3491","521.2","1955-01-22","0.0"
"USC00411017","BRADY, TX US","31.1444","-99.3491","521.2","1955-01-23","0.6"
"USC00411017","BRADY, TX US","31.1444","-99.3491","521.2","1955-01-24","0.0"
"USC00411017","BRADY, TX US","31.1444","-99.3491","521.2","1955-01-25","-3.3"
"USC00411017","BRADY, TX US","31.1444","-99.3491","521.2","1955-01-26","-2.8"
"USC00411017","BRADY, TX US","31.1444","-99.3491","521.2","1955-01-27","-1.7"
"USC00411017","BRADY, TX US","31.1444","-99.3491","521.2","1955-01-28","-1.1"
"USC00411017","BRADY, TX US","31.1444","-99.3491","521.2","1955-01-29","0.0"
"USC00411017","BRADY, TX US","31.1444","-99.3491","521.2","1955-01-30","9.4"
"USC00411017","BRADY, TX US","31.1444","-99.3491","521.2","1955-01-31","7.2"
"USC00411138","BROWNWOOD 2 ENE, TX US","31.73831","-98.94545","424.9","1955-01-01","5.6"
"USC00411138","BROWNWOOD 2 ENE, TX US","31.73831","-98.94545","424.9","1955-01-02","7.8"
"USC00411138","BROWNWOOD 2 ENE, TX US","31.73831","-98.94545","424.9","1955-01-03","16.7"
"USC00411138","BROWNWOOD 2 ENE, TX US","31.73831","-98.94545","424.9","1955-01-04","15.6"
"USC00411138","BROWNWOOD 2 ENE, TX US","31.73831","-98.94545","424.9","1955-01-05","13.3"
"USC00411138","BROWNWOOD 2 ENE, TX US","31.73831","-98.94545","424.9","1955-01-06","1.7"
"USC00411138","BROWNWOOD 2 ENE, TX US","31.73831","-98.94545","424.9","1955-01-07","6.1"
"USC00411138","BROWNWOOD 2 ENE, TX US","31.73831","-98.94545","424.9","1955-01-08","6.7"
"USC00411138","BROWNWOOD 2 ENE, TX US","31.73831","-98.94545","424.9","1955-01-09","7.2"
"USC00411138","BROWNWOOD 2 ENE, TX US","31.73831","-98.94545","424.9","1955-01-10","0.6"
"USC00411138","BROWNWOOD 2 ENE, TX US","31.73831","-98.94545","424.9","1955-01-11","2.8"
"USC00411138","BROWNWOOD 2 ENE, TX US","31.73831","-98.94545","424.9","1955-01-12","5.6"
"USC00411138","BROWNWOOD 2 ENE, TX US","31.73831","-98.94545","424.9","1955-01-13","1.7"
"USC00411138","BROWNWOOD 2 ENE, TX US","31.73831","-98.94545","424.9","1955-01-14","6.7"
"USC00411138","BROWNWOOD 2 ENE, TX US","31.73831","-98.94545","424.9","1955-01-15","10.0"
"USC00411138","BROWNWOOD 2 ENE, TX US","31.73831","-98.94545","424.9","1955-01-16","7.2"
"USC00411138","BROWNWOOD 2 ENE, TX US","31.73831","-98.94545","424.9","1955-01-17","6.7"
"USC00411138","BROWNWOOD 2 ENE, TX US","31.73831","-98.94545","424.9","1955-01-18","4.4"
"USC00411138","BROWNWOOD 2 ENE, TX US","31.73831","-98.94545","424.9","1955-01-19","-2.8"
"USC00411138","BROWNWOOD 2 ENE, TX US","31.73831","-98.94545","424.9","1955-01-20","-1.1"
"USC00411138","BROWNWOOD 2 ENE, TX US","31.73831","-98.94545","424.9","1955-01-21","0.6"
"USC00411138","BROWNWOOD 2 ENE, TX US","31.73831","-98.94545","424.9","1955-01-22","1.7"
"USC00411138","BROWNWOOD 2 ENE, TX US","31.73831","-98.94545","424.9","1955-01-23","-1.1"
"USC00411138","BROWNWOOD 2 ENE, TX US","31.73831","-98.94545","424.9","1955-01-24","0.6"
"USC00411138","BROWNWOOD 2 ENE, TX US","31.73831","-98.94545","424.9","1955-01-25","0.6"
"USC00411138","BROWNWOOD 2 ENE, TX US","31.73831","-98.94545","424.9","1955-01-26","6.1"
"USC00411138","BROWNWOOD 2 ENE, TX US","31.73831","-98.94545","424.9","1955-01-27","1.7"
"USC00411138","BROWNWOOD 2 ENE, TX US","31.73831","-98.94545","424.9","1955-01-28","-0.6"
"USC00411138","BROWNWOOD 2 ENE, TX US","31.73831","-98.94545","424.9","1955-01-29","-1.7"
"USC00411138","BROWNWOOD 2 ENE, TX US","31.73831","-98.94545","424.9","1955-01-30","0.6"
"USC00411138","BROWNWOOD 2 ENE, TX US","31.73831","-98.94545","424.9","1955-01-31","8.9"
"USC00414525","JACKSONVILLE, TX US","31.9622","-95.2736","170.7","1955-01-01","14.4"
"USC00414525","JACKSONVILLE, TX US","31.9622","-95.2736","170.7","1955-01-02","16.7"
"USC00414525","JACKSONVILLE, TX US","31.9622","-95.2736","170.7","1955-01-03","18.3"
"USC00414525","JACKSONVILLE, TX US","31.9622","-95.2736","170.7","1955-01-04","18.9"
"USC00414525","JACKSONVILLE, TX US","31.9622","-95.2736","170.7","1955-01-05","17.8"
"USC00414525","JACKSONVILLE, TX US","31.9622","-95.2736","170.7","1955-01-06","6.7"
"USC00414525","JACKSONVILLE, TX US","31.9622","-95.2736","170.7","1955-01-07","8.9"
"USC00414525","JACKSONVILLE, TX US","31.9622","-95.2736","170.7","1955-01-08","10.6"
"USC00414525","JACKSONVILLE, TX US","31.9622","-95.2736","170.7","1955-01-09","10.0"
"USC00414525","JACKSONVILLE, TX US","31.9622","-95.2736","170.7","1955-01-10","3.9"
"USC00414525","JACKSONVILLE, TX US","31.9622","-95.2736","170.7","1955-01-11","8.9"
"USC00414525","JACKSONVILLE, TX US","31.9622","-95.2736","170.7","1955-01-12","11.7"
"USC00414525","JACKSONVILLE, TX US","31.9622","-95.2736","170.7","1955-01-13","6.1"
"USC00414525","JACKSONVILLE, TX US","31.9622","-95.2736","170.7","1955-01-14","12.8"
"USC00414525","JACKSONVILLE, TX US","31.9622","-95.2736","170.7","1955-01-15","9.4"
"USC00414525","JACKSONVILLE, TX US","31.9622","-95.2736","170.7","1955-01-16","7.8"
"USC00414525","JACKSONVILLE, TX US","31.9622","-95.2736","170.7","1955-01-17","8.9"
"USC00414525","JACKSONVILLE, TX US","31.9622","-95.2736","170.7","1955-01-18","3.9"
"USC00414525","JACKSONVILLE, TX US","31.9622","-95.2736","170.7","1955-01-19","1.1"
"USC00414525","JACKSONVILLE, TX US","31.9622","-95.2736","170.7","1955-01-20","4.4"
"USC00414525","JACKSONVILLE, TX US","31.9622","-95.2736","170.7","1955-01-21","10.0"
"USC00414525","JACKSONVILLE, TX US","31.9622","-95.2736","170.7","1955-01-22","5.6"
"USC00414525","JACKSONVILLE, TX US","31.9622","-95.2736","170.7","1955-01-23","3.3"
"USC00414525","JACKSONVILLE, TX US","31.9622","-95.2736","170.7","1955-01-24","9.4"
"USC00414525","JACKSONVILLE, TX US","31.9622","-95.2736","170.7","1955-01-25","11.7"
"USC00414525","JACKSONVILLE, TX US","31.9622","-95.2736","170.7","1955-01-26","15.0"
"USC00414525","JACKSONVILLE, TX US","31.9622","-95.2736","170.7","1955-01-27","9.4"
"USC00414525","JACKSONVILLE, TX US","31.9622","-95.2736","170.7","1955-01-28","6.1"
"USC00414525","JACKSONVILLE, TX US","31.9622","-95.2736","170.7","1955-01-29","7.8"
"USC00414525","JACKSONVILLE, TX US","31.9622","-95.2736","170.7","1955-01-31","10.6"
"USC00415618","MARSHALL, TX US","32.48919","-94.32883","92.0","1955-01-01","15.6"
"USC00415618","MARSHALL, TX US","32.48919","-94.32883","92.0","1955-01-03","17.2"
"USC00415618","MARSHALL, TX US","32.48919","-94.32883","92.0","1955-01-04","16.7"
"USC00415618","MARSHALL, TX US","32.48919","-94.32883","92.0","1955-01-05","17.8"
"USC00415618","MARSHALL, TX US","32.48919","-94.32883","92.0","1955-01-06","3.3"
"USC00415618","MARSHALL, TX US","32.48919","-94.32883","92.0","1955-01-07","2.8"
"USC00415618","MARSHALL, TX US","32.48919","-94.32883","92.0","1955-01-08","8.9"
"USC00415618","MARSHALL, TX US","32.48919","-94.32883","92.0","1955-01-10","3.3"
"USC00415618","MARSHALL, TX US","32.48919","-94.32883","92.0","1955-01-11","2.2"
"USC00415618","MARSHALL, TX US","32.48919","-94.32883","92.0","1955-01-12","8.9"
"USC00415618","MARSHALL, TX US","32.48919","-94.32883","92.0","1955-01-13","0.6"
"USC00415618","MARSHALL, TX US","32.48919","-94.32883","92.0","1955-01-14","6.1"
"USC00415618","MARSHALL, TX US","32.48919","-94.32883","92.0","1955-01-15","7.8"
"USC00415618","MARSHALL, TX US","32.48919","-94.32883","92.0","1955-01-17","5.6"
"USC00415618","MARSHALL, TX US","32.48919","-94.32883","92.0","1955-01-18","8.3"
"USC00415618","MARSHALL, TX US","32.48919","-94.32883","92.0","1955-01-19","1.7"
"USC00415618","MARSHALL, TX US","32.48919","-94.32883","92.0","1955-01-20","2.2"
"USC00415618","MARSHALL, TX US","32.48919","-94.32883","92.0","1955-01-21","7.2"
"USC00415618","MARSHALL, TX US","32.48919","-94.32883","92.0","1955-01-22","3.9"
"USC00415618","MARSHALL, TX US","32.48919","-94.32883","92.0","1955-01-24","3.3"
"USC00415618","MARSHALL, TX US","32.48919","-94.32883","92.0","1955-01-25","3.9"
"USC00415618","MARSHALL, TX US","32.48919","-94.32883","92.0","1955-01-26","6.7"
"USC00415618","MARSHALL, TX US","32.48919","-94.32883","92.0","1955-01-27","6.1"
"USC00415618","MARSHALL, TX US","32.48919","-94.32883","92.0","1955-01-28","3.9"
"USC00415618","MARSHALL, TX US","32.48919","-94.32883","92.0","1955-01-29","-0.6"
"USC00415618","MARSHALL, TX US","32.48919","-94.32883","92.0","1955-01-31","8.9"
"USC00410174","ALPINE, TX US","30.3763","-103.66","1356.4","1955-01-01","10.0"
"USC00410174","ALPINE, TX US","30.3763","-103.66","1356.4","1955-01-02","17.2"
"USC00410174","ALPINE, TX US","30.3763","-103.66","1356.4","1955-01-03","12.2"
"USC00410174","ALPINE, TX US","30.3763","-103.66","1356.4","1955-01-04","13.3"
"USC00410174","ALPINE, TX US","30.3763","-103.66","1356.4","1955-01-05","2.8"
"USC00410174","ALPINE, TX US","30.3763","-103.66","1356.4","1955-01-06","-1.1"
"USC00410174","ALPINE, TX US","30.3763","-103.66","1356.4","1955-01-07","-1.7"
"USC00410174","ALPINE, TX US","30.3763","-103.66","1356.4","1955-01-08","2.8"
"USC00410174","ALPINE, TX US","30.3763","-103.66","1356.4","1955-01-09","0.0"
"USC00410174","ALPINE, TX US","30.3763","-103.66","1356.4","1955-01-10","0.0"
"USC00410174","ALPINE, TX US","30.3763","-103.66","1356.4","1955-01-11","3.9"
"USC00410174","ALPINE, TX US","30.3763","-103.66","1356.4","1955-01-12","5.0"
"USC00410174","ALPINE, TX US","30.3763","-103.66","1356.4","1955-01-13","3.9"
"USC00410174","ALPINE, TX US","30.3763","-103.66","1356.4","1955-01-14","11.7"
"USC00410174","ALPINE, TX US","30.3763","-103.66","1356.4","1955-01-15","8.3"
"USC00410174","ALPINE, TX US","30.3763","-103.66","1356.4","1955-01-16","4.4"
"USC00410174","ALPINE, TX US","30.3763","-103.66","1356.4","1955-01-17","9.4"
"USC00410174","ALPINE, TX US","30.3763","-103.66","1356.4","1955-01-18","0.0"
"USC00410174","ALPINE, TX US","30.3763","-103.66","1356.4","1955-01-19","3.3"
"USC00410174","ALPINE, TX US","30.3763","-103.66","1356.4","1955-01-20","10.0"
"USC00410174","ALPINE, TX US","30.3763","-103.66","1356.4","1955-01-21","-1.1"
"USC00410174","ALPINE, TX US","30.3763","-103.66","1356.4","1955-01-22","-1.1"
"USC00410174","ALPINE, TX US","30.3763","-103.66","1356.4","1955-01-23","-3.3"
"USC00410174","ALPINE, TX US","30.3763","-103.66","1356.4","1955-01-24","-1.1"
"USC00410174","ALPINE, TX US","30.3763","-103.66","1356.4","1955-01-25","2.2"
"USC00410174","ALPINE, TX US","30.3763","-103.66","1356.4","1955-01-26","8.3"
"USC00410174","ALPINE, TX US","30.3763","-103.66","1356.4","1955-01-27","-0.6"
"USC00410174","ALPINE, TX US","30.3763","-103.66","1356.4","1955-01-28","2.2"
"USC00410174","ALPINE, TX US","30.3763","-103.66","1356.4","1955-01-29","4.4"
"USC00410174","ALPINE, TX US","30.3763","-103.66","1356.4","1955-01-30","16.1"
"USC00410174","ALPINE, TX US","30.3763","-103.66","1356.4","1955-01-31","12.2"
"USC00415701","MCALLEN, TX US","26.1916","-98.2511","30.5","1955-01-01","20.0"
"USC00415701","MCALLEN, TX US","26.1916","-98.2511","30.5","1955-01-02","20.6"
"USC00415701","MCALLEN, TX US","26.1916","-98.2511","30.5","1955-01-03","18.3"
"USC00415701","MCALLEN, TX US","26.1916","-98.2511","30.5","1955-01-04","20.6"
"USC00415701","MCALLEN, TX US","26.1916","-98.2511","30.5","1955-01-05","18.3"
"USC00415701","MCALLEN, TX US","26.1916","-98.2511","30.5","1955-01-06","14.4"
"USC00415701","MCALLEN, TX US","26.1916","-98.2511","30.5","1955-01-07","11.7"
"USC00415701","MCALLEN, TX US","26.1916","-98.2511","30.5","1955-01-08","18.3"
"USC00415701","MCALLEN, TX US","26.1916","-98.2511","30.5","1955-01-09","13.3"
"USC00415701","MCALLEN, TX US","26.1916","-98.2511","30.5","1955-01-10","10.6"
"USC00415701","MCALLEN, TX US","26.1916","-98.2511","30.5","1955-01-11","15.0"
"USC00415701","MCALLEN, TX US","26.1916","-98.2511","30.5","1955-01-12","18.3"
"USC00415701","MCALLEN, TX US","26.1916","-98.2511","30.5","1955-01-13","10.6"
"USC00415701","MCALLEN, TX US","26.1916","-98.2511","30.5","1955-01-14","12.2"
"USC00415701","MCALLEN, TX US","26.1916","-98.2511","30.5","1955-01-15","15.0"
"USC00415701","MCALLEN, TX US","26.1916","-98.2511","30.5","1955-01-16","11.1"
"USC00415701","MCALLEN, TX US","26.1916","-98.2511","30.5","1955-01-17","18.9"
"USC00415701","MCALLEN, TX US","26.1916","-98.2511","30.5","1955-01-18","10.0"
"USC00415701","MCALLEN, TX US","26.1916","-98.2511","30.5","1955-01-19","5.6"
"USC00415701","MCALLEN, TX US","26.1916","-98.2511","30.5","1955-01-20","17.2"
"USC00415701","MCALLEN, TX US","26.1916","-98.2511","30.5","1955-01-21","7.2"
"USC00415701","MCALLEN, TX US","26.1916","-98.2511","30.5","1955-01-22","11.7"
"USC00415701","MCALLEN, TX US","26.1916","-98.2511","30.5","1955-01-23","3.9"
"USC00415701","MCALLEN, TX US","26.1916","-98.2511","30.5","1955-01-24","6.1"
"USC00415701","MCALLEN, TX US","26.1916","-98.2511","30.5","1955-01-25","8.3"
"USC00415701","MCALLEN, TX US","26.1916","-98.2511","30.5","1955-01-26","12.2"
"USC00415701","MCALLEN, TX US","26.1916","-98.2511","30.5","1955-01-27","10.0"
"USC00415701","MCALLEN, TX US","26.1916","-98.2511","30.5","1955-01-28","7.8"
"USC00415701","MCALLEN, TX US","26.1916","-98.2511","30.5","1955-01-29","9.4"
"USC00415701","MCALLEN, TX US","26.1916","-98.2511","30.5","1955-01-30","13.3"
"USC00415701","MCALLEN, TX US","26.1916","-98.2511","30.5","1955-01-31","17.8"
"USC00414974","LAKE COLORADO CITY, TX US","32.33333","-100.91667","640.1","1955-01-01","6.7"
"USC00414974","LAKE COLORADO CITY, TX US","32.33333","-100.91667","640.1","1955-01-02","4.4"
"USC00414974","LAKE COLORADO CITY, TX US","32.33333","-100.91667","640.1","1955-01-03","16.7"
"USC00414974","LAKE COLORADO CITY, TX US","32.33333","-100.91667","640.1","1955-01-04","16.7"
"USC00414974","LAKE COLORADO CITY, TX US","32.33333","-100.91667","640.1","1955-01-05","8.3"
"USC00414974","LAKE COLORADO CITY, TX US","32.33333","-100.91667","640.1","1955-01-06","-0.6"
"USC00414974","LAKE COLORADO CITY, TX US","32.33333","-100.91667","640.1","1955-01-07","1.7"
"USC00414974","LAKE COLORADO CITY, TX US","32.33333","-100.91667","640.1","1955-01-08","5.6"
"USC00414974","LAKE COLORADO CITY, TX US","32.33333","-100.91667","640.1","1955-01-09","1.1"
"USC00414974","LAKE COLORADO CITY, TX US","32.33333","-100.91667","640.1","1955-01-10","-3.3"
"USC00414974","LAKE COLORADO CITY, TX US","32.33333","-100.91667","640.1","1955-01-11","-0.6"
"USC00414974","LAKE COLORADO CITY, TX US","32.33333","-100.91667","640.1","1955-01-12","1.7"
"USC00414974","LAKE COLORADO CITY, TX US","32.33333","-100.91667","640.1","1955-01-13","0.0"
"USC00414974","LAKE COLORADO CITY, TX US","32.33333","-100.91667","640.1","1955-01-14","7.2"
"USC00414974","LAKE COLORADO CITY, TX US","32.33333","-100.91667","640.1","1955-01-15","3.9"
"USC00414974","LAKE COLORADO CITY, TX US","32.33333","-100.91667","640.1","1955-01-16","3.9"
"USC00414974","LAKE COLORADO CITY, TX US","32.33333","-100.91667","640.1","1955-01-17","4.4"
"USC00414974","LAKE COLORADO CITY, TX US","32.33333","-100.91667","640.1","1955-01-18","1.1"
"USC00414974","LAKE COLORADO CITY, TX US","32.33333","-100.91667","640.1","1955-01-19","0.0"
"USC00414974","LAKE COLORADO CITY, TX US","32.33333","-100.91667","640.1","1955-01-20","0.0"
"USC00414974","LAKE COLORADO CITY, TX US","32.33333","-100.91667","640.1","1955-01-21","2.2"
"USC00414974","LAKE COLORADO CITY, TX US","32.33333","-100.91667","640.1","1955-01-22","-1.7"
"USC00414974","LAKE COLORADO CITY, TX US","32.33333","-100.91667","640.1","1955-01-23","-3.9"
"USC00414974","LAKE COLORADO CITY, TX US","32.33333","-100.91667","640.1","1955-01-24","-1.1"
"USC00414974","LAKE COLORADO CITY, TX US","32.33333","-100.91667","640.1","1955-01-25","-2.2"
"USC00414974","LAKE COLORADO CITY, TX US","32.33333","-100.91667","640.1","1955-01-26","6.1"
"USC00414974","LAKE COLORADO CITY, TX US","32.33333","-100.91667","640.1","1955-01-27","-1.1"
"USC00414974","LAKE COLORADO CITY, TX US","32.33333","-100.91667","640.1","1955-01-28","4.4"
"USC00414974","LAKE COLORADO CITY, TX US","32.33333","-100.91667","640.1","1955-01-29","6.1"
"USC00414974","LAKE COLORADO CITY, TX US","32.33333","-100.91667","640.1","1955-01-30","1.1"
"USC00414974","LAKE COLORADO CITY, TX US","32.33333","-100.91667","640.1","1955-01-31","10.0"
"USC00415821","MEMPHIS, TX US","34.72611","-100.53722","637.0","1955-01-01","10.0"
"USC00415821","MEMPHIS, TX US","34.72611","-100.53722","637.0","1955-01-02","2.2"
"USC00415821","MEMPHIS, TX US","34.72611","-100.53722","637.0","1955-01-03","10.0"
"USC00415821","MEMPHIS, TX US","34.72611","-100.53722","637.0","1955-01-04","14.4"
"USC00415821","MEMPHIS, TX US","34.72611","-100.53722","637.0","1955-01-05","9.4"
"USC00415821","MEMPHIS, TX US","34.72611","-100.53722","637.0","1955-01-06","-1.7"
"USC00415821","MEMPHIS, TX US","34.72611","-100.53722","637.0","1955-01-07","-1.7"
"USC00415821","MEMPHIS, TX US","34.72611","-100.53722","637.0","1955-01-08","1.7"
"USC00415821","MEMPHIS, TX US","34.72611","-100.53722","637.0","1955-01-10","-2.8"
