STATION;NAME;LATITUDE;LONGITUDE;ELEVATION;DATE;TMAX
USC00418910;TEMPLE, TX US;31.07806;-97.31833;193,5;01.08.1945;36,1
USC00418910;TEMPLE, TX US;31.07806;-97.31833;193,5;02.08.1945;36,7
USC00418910;TEMPLE, TX US;31.07806;-97.31833;193,5;03.08.1945;37,8
USC00418910;TEMPLE, TX US;31.07806;-97.31833;193,5;04.08.1945;39,4
USC00418910;TEMPLE, TX US;31.07806;-97.31833;193,5;05.08.1945;38,9
USC00418910;TEMPLE, TX US;31.07806;-97.31833;193,5;06.08.1945;37,8
USC00418910;TEMPLE, TX US;31.07806;-97.31833;193,5;07.08.1945;36,7
USC00418910;TEMPLE, TX US;31.07806;-97.31833;193,5;08.08.1945;33,9
USC00418910;TEMPLE, TX US;31.07806;-97.31833;193,5;09.08.1945;33,9
USC00418910;TEMPLE, TX US;31.07806;-97.31833;193,5;10.08.1945;36,1
USC00418910;TEMPLE, TX US;31.07806;-97.31833;193,5;11.08.1945;37,2
USC00418910;TEMPLE, TX US;31.07806;-97.31833;193,5;12.08.1945;36,7
USC00418910;TEMPLE, TX US;31.07806;-97.31833;193,5;13.08.1945;37,8
USC00418910;TEMPLE, TX US;31.07806;-97.31833;193,5;14.08.1945;37,8
USC00418910;TEMPLE, TX US;31.07806;-97.31833;193,5;15.08.1945;37,8
USC00418910;TEMPLE, TX US;31.07806;-97.31833;193,5;16.08.1945;38,9
USC00418910;TEMPLE, TX US;31.07806;-97.31833;193,5;17.08.1945;41,1
USC00418910;TEMPLE, TX US;31.07806;-97.31833;193,5;18.08.1945;42,2
USC00418910;TEMPLE, TX US;31.07806;-97.31833;193,5;19.08.1945;38,3
USC00418910;TEMPLE, TX US;31.07806;-97.31833;193,5;20.08.1945;37,2
USC00418910;TEMPLE, TX US;31.07806;-97.31833;193,5;21.08.1945;35,6
USC00418910;TEMPLE, TX US;31.07806;-97.31833;193,5;22.08.1945;32,2
USC00418910;TEMPLE, TX US;31.07806;-97.31833;193,5;23.08.1945;32,2
USC00418910;TEMPLE, TX US;31.07806;-97.31833;193,5;24.08.1945;33,3
USC00418910;TEMPLE, TX US;31.07806;-97.31833;193,5;25.08.1945;34,4
USC00418910;TEMPLE, TX US;31.07806;-97.31833;193,5;26.08.1945;36,7
USC00418910;TEMPLE, TX US;31.07806;-97.31833;193,5;27.08.1945;32,8
USC00418910;TEMPLE, TX US;31.07806;-97.31833;193,5;28.08.1945;28,3
USC00418910;TEMPLE, TX US;31.07806;-97.31833;193,5;29.08.1945;30,6
USC00418910;TEMPLE, TX US;31.07806;-97.31833;193,5;30.08.1945;33,9
USC00418910;TEMPLE, TX US;31.07806;-97.31833;193,5;31.08.1945;35
USC00412019;CORSICANA, TX US;32.1225;-96.4866;136,9;01.08.1945;36,1
USC00412019;CORSICANA, TX US;32.1225;-96.4866;136,9;02.08.1945;36,7
USC00412019;CORSICANA, TX US;32.1225;-96.4866;136,9;03.08.1945;37,8
USC00412019;CORSICANA, TX US;32.1225;-96.4866;136,9;04.08.1945;38,9
USC00412019;CORSICANA, TX US;32.1225;-96.4866;136,9;05.08.1945;37,8
USC00412019;CORSICANA, TX US;32.1225;-96.4866;136,9;06.08.1945;40
USC00412019;CORSICANA, TX US;32.1225;-96.4866;136,9;07.08.1945;34,4
USC00412019;CORSICANA, TX US;32.1225;-96.4866;136,9;08.08.1945;32,8
USC00412019;CORSICANA, TX US;32.1225;-96.4866;136,9;09.08.1945;32,2
USC00412019;CORSICANA, TX US;32.1225;-96.4866;136,9;10.08.1945;33,9
USC00412019;CORSICANA, TX US;32.1225;-96.4866;136,9;11.08.1945;30
USC00412019;CORSICANA, TX US;32.1225;-96.4866;136,9;12.08.1945;35
USC00412019;CORSICANA, TX US;32.1225;-96.4866;136,9;13.08.1945;35,6
USC00412019;CORSICANA, TX US;32.1225;-96.4866;136,9;14.08.1945;36,7
USC00412019;CORSICANA, TX US;32.1225;-96.4866;136,9;15.08.1945;36,1
USC00412019;CORSICANA, TX US;32.1225;-96.4866;136,9;16.08.1945;37,8
USC00412019;CORSICANA, TX US;32.1225;-96.4866;136,9;17.08.1945;38,9
USC00412019;CORSICANA, TX US;32.1225;-96.4866;136,9;18.08.1945;39,4
USC00412019;CORSICANA, TX US;32.1225;-96.4866;136,9;19.08.1945;31,1
USC00412019;CORSICANA, TX US;32.1225;-96.4866;136,9;20.08.1945;33,3
USC00412019;CORSICANA, TX US;32.1225;-96.4866;136,9;21.08.1945;31,7
USC00412019;CORSICANA, TX US;32.1225;-96.4866;136,9;22.08.1945;32,2
USC00412019;CORSICANA, TX US;32.1225;-96.4866;136,9;23.08.1945;31,1
USC00412019;CORSICANA, TX US;32.1225;-96.4866;136,9;24.08.1945;32,2
USC00412019;CORSICANA, TX US;32.1225;-96.4866;136,9;25.08.1945;32,2
USC00412019;CORSICANA, TX US;32.1225;-96.4866;136,9;26.08.1945;33,3
USC00412019;CORSICANA, TX US;32.1225;-96.4866;136,9;27.08.1945;32,2
USC00412019;CORSICANA, TX US;32.1225;-96.4866;136,9;28.08.1945;31,1
USC00412019;CORSICANA, TX US;32.1225;-96.4866;136,9;29.08.1945;31,7
USC00412019;CORSICANA, TX US;32.1225;-96.4866;136,9;30.08.1945;37,8
USC00412019;CORSICANA, TX US;32.1225;-96.4866;136,9;31.08.1945;32,2
USC00415891;MIDLAND, TX US;32.0185;-102.0257;846,1;01.08.1945;34,4
USC00415891;MIDLAND, TX US;32.0185;-102.0257;846,1;02.08.1945;33,3
USC00415891;MIDLAND, TX US;32.0185;-102.0257;846,1;03.08.1945;34,4
USC00415891;MIDLAND, TX US;32.0185;-102.0257;846,1;04.08.1945;35
USC00415891;MIDLAND, TX US;32.0185;-102.0257;846,1;05.08.1945;35,6
USC00415891;MIDLAND, TX US;32.0185;-102.0257;846,1;06.08.1945;35,6
USC00415891;MIDLAND, TX US;32.0185;-102.0257;846,1;07.08.1945;35
USC00415891;MIDLAND, TX US;32.0185;-102.0257;846,1;08.08.1945;34,4
USC00415891;MIDLAND, TX US;32.0185;-102.0257;846,1;09.08.1945;35
USC00415891;MIDLAND, TX US;32.0185;-102.0257;846,1;10.08.1945;33,3
USC00415891;MIDLAND, TX US;32.0185;-102.0257;846,1;11.08.1945;36,7
USC00415891;MIDLAND, TX US;32.0185;-102.0257;846,1;12.08.1945;36,1
USC00415891;MIDLAND, TX US;32.0185;-102.0257;846,1;13.08.1945;36,7
USC00415891;MIDLAND, TX US;32.0185;-102.0257;846,1;14.08.1945;36,7
USC00415891;MIDLAND, TX US;32.0185;-102.0257;846,1;15.08.1945;36,1
USC00415891;MIDLAND, TX US;32.0185;-102.0257;846,1;16.08.1945;36,7
USC00415891;MIDLAND, TX US;32.0185;-102.0257;846,1;17.08.1945;37,8
USC00415891;MIDLAND, TX US;32.0185;-102.0257;846,1;18.08.1945;38,9
USC00415891;MIDLAND, TX US;32.0185;-102.0257;846,1;19.08.1945;40
USC00415891;MIDLAND, TX US;32.0185;-102.0257;846,1;20.08.1945;38,9
USC00415891;MIDLAND, TX US;32.0185;-102.0257;846,1;21.08.1945;35,6
USC00415891;MIDLAND, TX US;32.0185;-102.0257;846,1;22.08.1945;28,9
USC00415891;MIDLAND, TX US;32.0185;-102.0257;846,1;23.08.1945;30
USC00415891;MIDLAND, TX US;32.0185;-102.0257;846,1;24.08.1945;31,7
USC00415891;MIDLAND, TX US;32.0185;-102.0257;846,1;25.08.1945;32,2
USC00415891;MIDLAND, TX US;32.0185;-102.0257;846,1;26.08.1945;31,1
USC00415891;MIDLAND, TX US;32.0185;-102.0257;846,1;27.08.1945;31,1
USC00415891;MIDLAND, TX US;32.0185;-102.0257;846,1;28.08.1945;36,1
USC00415891;MIDLAND, TX US;32.0185;-102.0257;846,1;29.08.1945;36,1
USC00415891;MIDLAND, TX US;32.0185;-102.0257;846,1;30.08.1945;31,7
USC00415891;MIDLAND, TX US;32.0185;-102.0257;846,1;31.08.1945;36,1
USC00417952;SAN BENITO, TX US;26.13333;-97.63333;11,9;01.08.1945;34,4
USC00417952;SAN BENITO, TX US;26.13333;-97.63333;11,9;02.08.1945;33,3
USC00417952;SAN BENITO, TX US;26.13333;-97.63333;11,9;03.08.1945;35,6
USC00417952;SAN BENITO, TX US;26.13333;-97.63333;11,9;04.08.1945;35
USC00417952;SAN BENITO, TX US;26.13333;-97.63333;11,9;05.08.1945;32,8
USC00417952;SAN BENITO, TX US;26.13333;-97.63333;11,9;06.08.1945;34,4
USC00417952;SAN BENITO, TX US;26.13333;-97.63333;11,9;07.08.1945;35
USC00417952;SAN BENITO, TX US;26.13333;-97.63333;11,9;08.08.1945;34,4
USC00417952;SAN BENITO, TX US;26.13333;-97.63333;11,9;09.08.1945;35,6
USC00417952;SAN BENITO, TX US;26.13333;-97.63333;11,9;10.08.1945;36,7
USC00417952;SAN BENITO, TX US;26.13333;-97.63333;11,9;11.08.1945;35
USC00417952;SAN BENITO, TX US;26.13333;-97.63333;11,9;12.08.1945;36,1
USC00417952;SAN BENITO, TX US;26.13333;-97.63333;11,9;13.08.1945;35,6
USC00417952;SAN BENITO, TX US;26.13333;-97.63333;11,9;14.08.1945;36,7
USC00417952;SAN BENITO, TX US;26.13333;-97.63333;11,9;15.08.1945;36,1
USC00417952;SAN BENITO, TX US;26.13333;-97.63333;11,9;16.08.1945;35,6
USC00417952;SAN BENITO, TX US;26.13333;-97.63333;11,9;17.08.1945;37,2
USC00417952;SAN BENITO, TX US;26.13333;-97.63333;11,9;18.08.1945;38,3
USC00417952;SAN BENITO, TX US;26.13333;-97.63333;11,9;19.08.1945;37,2
USC00417952;SAN BENITO, TX US;26.13333;-97.63333;11,9;20.08.1945;36,7
USC00417952;SAN BENITO, TX US;26.13333;-97.63333;11,9;21.08.1945;32,8
USC00417952;SAN BENITO, TX US;26.13333;-97.63333;11,9;22.08.1945;35
USC00417952;SAN BENITO, TX US;26.13333;-97.63333;11,9;23.08.1945;32,2
USC00417952;SAN BENITO, TX US;26.13333;-97.63333;11,9;24.08.1945;32,2
USC00417952;SAN BENITO, TX US;26.13333;-97.63333;11,9;25.08.1945;26,7
USC00417952;SAN BENITO, TX US;26.13333;-97.63333;11,9;26.08.1945;30,6
USC00417952;SAN BENITO, TX US;26.13333;-97.63333;11,9;27.08.1945;35,6
USC00417952;SAN BENITO, TX US;26.13333;-97.63333;11,9;28.08.1945;34,4
USC00417952;SAN BENITO, TX US;26.13333;-97.63333;11,9;29.08.1945;35,6
USC00417952;SAN BENITO, TX US;26.13333;-97.63333;11,9;30.08.1945;30,6
USC00417952;SAN BENITO, TX US;26.13333;-97.63333;11,9;31.08.1945;33,9
USC00415410;LUBBOCK 9 N, TX US;33.6897;-101.8219;989,1;01.08.1945;32,8
USC00415410;LUBBOCK 9 N, TX US;33.6897;-101.8219;989,1;02.08.1945;33,9
USC00415410;LUBBOCK 9 N, TX US;33.6897;-101.8219;989,1;03.08.1945;35
USC00415410;LUBBOCK 9 N, TX US;33.6897;-101.8219;989,1;04.08.1945;36,1
USC00415410;LUBBOCK 9 N, TX US;33.6897;-101.8219;989,1;05.08.1945;35
USC00415410;LUBBOCK 9 N, TX US;33.6897;-101.8219;989,1;06.08.1945;36,1
USC00415410;LUBBOCK 9 N, TX US;33.6897;-101.8219;989,1;07.08.1945;36,1
USC00415410;LUBBOCK 9 N, TX US;33.6897;-101.8219;989,1;08.08.1945;28,9
USC00415410;LUBBOCK 9 N, TX US;33.6897;-101.8219;989,1;09.08.1945;30
USC00415410;LUBBOCK 9 N, TX US;33.6897;-101.8219;989,1;10.08.1945;33,9
USC00415410;LUBBOCK 9 N, TX US;33.6897;-101.8219;989,1;11.08.1945;33,9
USC00415410;LUBBOCK 9 N, TX US;33.6897;-101.8219;989,1;12.08.1945;31,7
USC00415410;LUBBOCK 9 N, TX US;33.6897;-101.8219;989,1;13.08.1945;33,9
USC00415410;LUBBOCK 9 N, TX US;33.6897;-101.8219;989,1;14.08.1945;33,9
USC00415410;LUBBOCK 9 N, TX US;33.6897;-101.8219;989,1;15.08.1945;33,9
USC00415410;LUBBOCK 9 N, TX US;33.6897;-101.8219;989,1;16.08.1945;35
USC00415410;LUBBOCK 9 N, TX US;33.6897;-101.8219;989,1;17.08.1945;37,8
USC00415410;LUBBOCK 9 N, TX US;33.6897;-101.8219;989,1;18.08.1945;36,7
USC00415410;LUBBOCK 9 N, TX US;33.6897;-101.8219;989,1;19.08.1945;35,6
USC00415410;LUBBOCK 9 N, TX US;33.6897;-101.8219;989,1;20.08.1945;37,2
USC00415410;LUBBOCK 9 N, TX US;33.6897;-101.8219;989,1;21.08.1945;34,4
USC00415410;LUBBOCK 9 N, TX US;33.6897;-101.8219;989,1;22.08.1945;27,2
USC00415410;LUBBOCK 9 N, TX US;33.6897;-101.8219;989,1;23.08.1945;30,6
USC00415410;LUBBOCK 9 N, TX US;33.6897;-101.8219;989,1;24.08.1945;30,6
USC00415410;LUBBOCK 9 N, TX US;33.6897;-101.8219;989,1;25.08.1945;30,6
USC00415410;LUBBOCK 9 N, TX US;33.6897;-101.8219;989,1;26.08.1945;31,1
USC00415410;LUBBOCK 9 N, TX US;33.6897;-101.8219;989,1;27.08.1945;30
USC00415410;LUBBOCK 9 N, TX US;33.6897;-101.8219;989,1;28.08.1945;33,3
USC00415410;LUBBOCK 9 N, TX US;33.6897;-101.8219;989,1;29.08.1945;33,9
USC00415410;LUBBOCK 9 N, TX US;33.6897;-101.8219;989,1;30.08.1945;32,2
USC00415410;LUBBOCK 9 N, TX US;33.6897;-101.8219;989,1;31.08.1945;31,1
USC00412266;DANEVANG 1 W, TX US;29.0567;-96.2319;21,3;01.08.1945;33,3
USC00412266;DANEVANG 1 W, TX US;29.0567;-96.2319;21,3;02.08.1945;33,9
USC00412266;DANEVANG 1 W, TX US;29.0567;-96.2319;21,3;03.08.1945;34,4
USC00412266;DANEVANG 1 W, TX US;29.0567;-96.2319;21,3;04.08.1945;36,7
USC00412266;DANEVANG 1 W, TX US;29.0567;-96.2319;21,3;05.08.1945;35
USC00412266;DANEVANG 1 W, TX US;29.0567;-96.2319;21,3;06.08.1945;32,2
USC00412266;DANEVANG 1 W, TX US;29.0567;-96.2319;21,3;07.08.1945;33,9
USC00412266;DANEVANG 1 W, TX US;29.0567;-96.2319;21,3;08.08.1945;35,6
USC00412266;DANEVANG 1 W, TX US;29.0567;-96.2319;21,3;09.08.1945;34,4
USC00412266;DANEVANG 1 W, TX US;29.0567;-96.2319;21,3;10.08.1945;34,4
USC00412266;DANEVANG 1 W, TX US;29.0567;-96.2319;21,3;11.08.1945;33,9
USC00412266;DANEVANG 1 W, TX US;29.0567;-96.2319;21,3;12.08.1945;35
USC00412266;DANEVANG 1 W, TX US;29.0567;-96.2319;21,3;13.08.1945;35
USC00412266;DANEVANG 1 W, TX US;29.0567;-96.2319;21,3;14.08.1945;36,1
USC00412266;DANEVANG 1 W, TX US;29.0567;-96.2319;21,3;15.08.1945;36,7
USC00412266;DANEVANG 1 W, TX US;29.0567;-96.2319;21,3;16.08.1945;36,7
USC00412266;DANEVANG 1 W, TX US;29.0567;-96.2319;21,3;17.08.1945;37,2
USC00412266;DANEVANG 1 W, TX US;29.0567;-96.2319;21,3;18.08.1945;37,8
USC00412266;DANEVANG 1 W, TX US;29.0567;-96.2319;21,3;19.08.1945;36,7
USC00412266;DANEVANG 1 W, TX US;29.0567;-96.2319;21,3;20.08.1945;32,8
USC00412266;DANEVANG 1 W, TX US;29.0567;-96.2319;21,3;21.08.1945;33,9
USC00412266;DANEVANG 1 W, TX US;29.0567;-96.2319;21,3;22.08.1945;34,4
USC00412266;DANEVANG 1 W, TX US;29.0567;-96.2319;21,3;23.08.1945;32,8
USC00412266;DANEVANG 1 W, TX US;29.0567;-96.2319;21,3;24.08.1945;30
USC00412266;DANEVANG 1 W, TX US;29.0567;-96.2319;21,3;25.08.1945;30,6
USC00412266;DANEVANG 1 W, TX US;29.0567;-96.2319;21,3;26.08.1945;27,8
USC00417841;RUSK, TX US;31.8093;-95.1428;211,8;01.08.1945;33,9
USC00417841;RUSK, TX US;31.8093;-95.1428;211,8;02.08.1945;34,4
USC00417841;RUSK, TX US;31.8093;-95.1428;211,8;03.08.1945;35,6
USC00417841;RUSK, TX US;31.8093;-95.1428;211,8;04.08.1945;36,7
USC00417841;RUSK, TX US;31.8093;-95.1428;211,8;05.08.1945;35,6
USC00417841;RUSK, TX US;31.8093;-95.1428;211,8;06.08.1945;32,2
USC00417841;RUSK, TX US;31.8093;-95.1428;211,8;07.08.1945;33,3
USC00417841;RUSK, TX US;31.8093;-95.1428;211,8;08.08.1945;33,3
USC00417841;RUSK, TX US;31.8093;-95.1428;211,8;09.08.1945;31,1
USC00417841;RUSK, TX US;31.8093;-95.1428;211,8;10.08.1945;33,3
USC00417841;RUSK, TX US;31.8093;-95.1428;211,8;11.08.1945;32,2
USC00417841;RUSK, TX US;31.8093;-95.1428;211,8;12.08.1945;34,4
USC00417841;RUSK, TX US;31.8093;-95.1428;211,8;13.08.1945;35
USC00417841;RUSK, TX US;31.8093;-95.1428;211,8;14.08.1945;35
USC00417841;RUSK, TX US;31.8093;-95.1428;211,8;15.08.1945;35,6
USC00417841;RUSK, TX US;31.8093;-95.1428;211,8;16.08.1945;36,1
USC00417841;RUSK, TX US;31.8093;-95.1428;211,8;17.08.1945;37,8
USC00417841;RUSK, TX US;31.8093;-95.1428;211,8;18.08.1945;35,6
USC00417841;RUSK, TX US;31.8093;-95.1428;211,8;19.08.1945;31,7
USC00417841;RUSK, TX US;31.8093;-95.1428;211,8;20.08.1945;34,4
USC00417841;RUSK, TX US;31.8093;-95.1428;211,8;21.08.1945;33,3
USC00417841;RUSK, TX US;31.8093;-95.1428;211,8;22.08.1945;30,6
USC00417841;RUSK, TX US;31.8093;-95.1428;211,8;23.08.1945;30,6
USC00417841;RUSK, TX US;31.8093;-95.1428;211,8;24.08.1945;28,9
USC00417841;RUSK, TX US;31.8093;-95.1428;211,8;25.08.1945;31,7
USC00417841;RUSK, TX US;31.8093;-95.1428;211,8;26.08.1945;32,8
USC00417841;RUSK, TX US;31.8093;-95.1428;211,8;27.08.1945;30
USC00417841;RUSK, TX US;31.8093;-95.1428;211,8;28.08.1945;26,7
USC00417841;RUSK, TX US;31.8093;-95.1428;211,8;29.08.1945;25
USC00417841;RUSK, TX US;31.8093;-95.1428;211,8;30.08.1945;30
USC00417841;RUSK, TX US;31.8093;-95.1428;211,8;31.08.1945;33,9
USC00413485;GATESVILLE, TX US;31.4144;-97.7019;251,8;01.08.1945;36,1
USC00413485;GATESVILLE, TX US;31.4144;-97.7019;251,8;02.08.1945;37,2
USC00413485;GATESVILLE, TX US;31.4144;-97.7019;251,8;03.08.1945;39,4
USC00413485;GATESVILLE, TX US;31.4144;-97.7019;251,8;04.08.1945;40
USC00413485;GATESVILLE, TX US;31.4144;-97.7019;251,8;05.08.1945;39,4
USC00413485;GATESVILLE, TX US;31.4144;-97.7019;251,8;06.08.1945;40
USC00413485;GATESVILLE, TX US;31.4144;-97.7019;251,8;07.08.1945;31,7
USC00413485;GATESVILLE, TX US;31.4144;-97.7019;251,8;08.08.1945;35
USC00413485;GATESVILLE, TX US;31.4144;-97.7019;251,8;09.08.1945;37,2
USC00413485;GATESVILLE, TX US;31.4144;-97.7019;251,8;10.08.1945;37,8
USC00413485;GATESVILLE, TX US;31.4144;-97.7019;251,8;11.08.1945;38,9
USC00413485;GATESVILLE, TX US;31.4144;-97.7019;251,8;12.08.1945;38,9
USC00413485;GATESVILLE, TX US;31.4144;-97.7019;251,8;13.08.1945;40
USC00413485;GATESVILLE, TX US;31.4144;-97.7019;251,8;14.08.1945;40,6
USC00413485;GATESVILLE, TX US;31.4144;-97.7019;251,8;15.08.1945;40,6
USC00413485;GATESVILLE, TX US;31.4144;-97.7019;251,8;16.08.1945;41,7
USC00413485;GATESVILLE, TX US;31.4144;-97.7019;251,8;17.08.1945;43,3
USC00413485;GATESVILLE, TX US;31.4144;-97.7019;251,8;18.08.1945;44,4
USC00413485;GATESVILLE, TX US;31.4144;-97.7019;251,8;19.08.1945;40
USC00413485;GATESVILLE, TX US;31.4144;-97.7019;251,8;20.08.1945;37,8
USC00413485;GATESVILLE, TX US;31.4144;-97.7019;251,8;21.08.1945;33,3
USC00413485;GATESVILLE, TX US;31.4144;-97.7019;251,8;22.08.1945;32,2
USC00413485;GATESVILLE, TX US;31.4144;-97.7019;251,8;23.08.1945;31,7
USC00413485;GATESVILLE, TX US;31.4144;-97.7019;251,8;24.08.1945;33,3
USC00413485;GATESVILLE, TX US;31.4144;-97.7019;251,8;25.08.1945;33,9
USC00413485;GATESVILLE, TX US;31.4144;-97.7019;251,8;26.08.1945;36,7
USC00413485;GATESVILLE, TX US;31.4144;-97.7019;251,8;27.08.1945;35,6
USC00413485;GATESVILLE, TX US;31.4144;-97.7019;251,8;28.08.1945;34,4
USC00413485;GATESVILLE, TX US;31.4144;-97.7019;251,8;29.08.1945;35,6
USC00413485;GATESVILLE, TX US;31.4144;-97.7019;251,8;30.08.1945;37,8
USC00413485;GATESVILLE, TX US;31.4144;-97.7019;251,8;31.08.1945;38,3
USC00412394;DENISON DAM, TX US;33.81667;-96.56667;186,8;01.08.1945;33,9
USC00412394;DENISON DAM, TX US;33.81667;-96.56667;186,8;02.08.1945;35,6
USC00412394;DENISON DAM, TX US;33.81667;-96.56667;186,8;03.08.1945;36,7
USC00412394;DENISON DAM, TX US;33.81667;-96.56667;186,8;04.08.1945;37,2
USC00412394;DENISON DAM, TX US;33.81667;-96.56667;186,8;05.08.1945;36,1
USC00412394;DENISON DAM, TX US;33.81667;-96.56667;186,8;06.08.1945;35
USC00412394;DENISON DAM, TX US;33.81667;-96.56667;186,8;07.08.1945;29,4
USC00412394;DENISON DAM, TX US;33.81667;-96.56667;186,8;08.08.1945;31,1
USC00412394;DENISON DAM, TX US;33.81667;-96.56667;186,8;09.08.1945;30,6
USC00412394;DENISON DAM, TX US;33.81667;-96.56667;186,8;10.08.1945;30
USC00412394;DENISON DAM, TX US;33.81667;-96.56667;186,8;11.08.1945;30,6
USC00412394;DENISON DAM, TX US;33.81667;-96.56667;186,8;12.08.1945;35,6
USC00412394;DENISON DAM, TX US;33.81667;-96.56667;186,8;13.08.1945;36,1
USC00412394;DENISON DAM, TX US;33.81667;-96.56667;186,8;14.08.1945;36,1
USC00412394;DENISON DAM, TX US;33.81667;-96.56667;186,8;15.08.1945;32,2
USC00412394;DENISON DAM, TX US;33.81667;-96.56667;186,8;16.08.1945;32,8
USC00412394;DENISON DAM, TX US;33.81667;-96.56667;186,8;17.08.1945;37,8
USC00412394;DENISON DAM, TX US;33.81667;-96.56667;186,8;19.08.1945;39,4
USC00412394;DENISON DAM, TX US;33.81667;-96.56667;186,8;20.08.1945;34,4
USC00412394;DENISON DAM, TX US;33.81667;-96.56667;186,8;21.08.1945;31,7
USC00412394;DENISON DAM, TX US;33.81667;-96.56667;186,8;22.08.1945;28,9
USC00412394;DENISON DAM, TX US;33.81667;-96.56667;186,8;23.08.1945;31,7
USC00412394;DENISON DAM, TX US;33.81667;-96.56667;186,8;24.08.1945;30,6
USC00412394;DENISON DAM, TX US;33.81667;-96.56667;186,8;25.08.1945;32,8
USC00412394;DENISON DAM, TX US;33.81667;-96.56667;186,8;26.08.1945;35,6
USC00412394;DENISON DAM, TX US;33.81667;-96.56667;186,8;27.08.1945;35
USC00412394;DENISON DAM, TX US;33.81667;-96.56667;186,8;28.08.1945;35
USC00412394;DENISON DAM, TX US;33.81667;-96.56667;186,8;29.08.1945;34,4
USC00412394;DENISON DAM, TX US;33.81667;-96.56667;186,8;30.08.1945;35,6
USC00412394;DENISON DAM, TX US;33.81667;-96.56667;186,8;31.08.1945;35
USC00414693;KARNACK, TX US;32.6663;-94.178;77,7;01.08.1945;36,1
USC00414693;KARNACK, TX US;32.6663;-94.178;77,7;02.08.1945;36,7
USC00414693;KARNACK, TX US;32.6663;-94.178;77,7;03.08.1945;34,4
USC00414693;KARNACK, TX US;32.6663;-94.178;77,7;04.08.1945;36,1
USC00414693;KARNACK, TX US;32.6663;-94.178;77,7;05.08.1945;33,3
USC00414693;KARNACK, TX US;32.6663;-94.178;77,7;06.08.1945;33,9
USC00414693;KARNACK, TX US;32.6663;-94.178;77,7;07.08.1945;28,9
USC00414693;KARNACK, TX US;32.6663;-94.178;77,7;08.08.1945;31,1
USC00414693;KARNACK, TX US;32.6663;-94.178;77,7;09.08.1945;30,6
USC00414693;KARNACK, TX US;32.6663;-94.178;77,7;10.08.1945;31,1
USC00414693;KARNACK, TX US;32.6663;-94.178;77,7;11.08.1945;29,4
USC00414693;KARNACK, TX US;32.6663;-94.178;77,7;12.08.1945;34,4
USC00414693;KARNACK, TX US;32.6663;-94.178;77,7;13.08.1945;35,6
USC00414693;KARNACK, TX US;32.6663;-94.178;77,7;14.08.1945;35,6
USC00414693;KARNACK, TX US;32.6663;-94.178;77,7;15.08.1945;34,4
USC00414693;KARNACK, TX US;32.6663;-94.178;77,7;16.08.1945;31,1
USC00414693;KARNACK, TX US;32.6663;-94.178;77,7;17.08.1945;34,4
USC00414693;KARNACK, TX US;32.6663;-94.178;77,7;18.08.1945;34,4
USC00414693;KARNACK, TX US;32.6663;-94.178;77,7;19.08.1945;30,6
USC00414693;KARNACK, TX US;32.6663;-94.178;77,7;20.08.1945;32,2
USC00414693;KARNACK, TX US;32.6663;-94.178;77,7;21.08.1945;31,1
USC00414693;KARNACK, TX US;32.6663;-94.178;77,7;22.08.1945;26,7
USC00414693;KARNACK, TX US;32.6663;-94.178;77,7;23.08.1945;31,1
USC00414693;KARNACK, TX US;32.6663;-94.178;77,7;24.08.1945;26,7
USC00414693;KARNACK, TX US;32.6663;-94.178;77,7;25.08.1945;31,1
USC00414693;KARNACK, TX US;32.6663;-94.178;77,7;26.08.1945;32,2
USC00414693;KARNACK, TX US;32.6663;-94.178;77,7;27.08.1945;31,1
USC00414693;KARNACK, TX US;32.6663;-94.178;77,7;28.08.1945;28,9
USC00414693;KARNACK, TX US;32.6663;-94.178;77,7;29.08.1945;32,2
USC00414693;KARNACK, TX US;32.6663;-94.178;77,7;30.08.1945;31,7
USC00414693;KARNACK, TX US;32.6663;-94.178;77,7;31.08.1945;34,4
USC00412598;DUBLIN 2 SE, TX US;32.0627;-98.3047;447,4;01.08.1945;36,7
USC00412598;DUBLIN 2 SE, TX US;32.0627;-98.3047;447,4;02.08.1945;36,1
USC00412598;DUBLIN 2 SE, TX US;32.0627;-98.3047;447,4;03.08.1945;37,8
USC00412598;DUBLIN 2 SE, TX US;32.0627;-98.3047;447,4;04.08.1945;38,3
USC00412598;DUBLIN 2 SE, TX US;32.0627;-98.3047;447,4;05.08.1945;38,3
USC00412598;DUBLIN 2 SE, TX US;32.0627;-98.3047;447,4;06.08.1945;37,2
USC00412598;DUBLIN 2 SE, TX US;32.0627;-98.3047;447,4;07.08.1945;32,8
USC00412598;DUBLIN 2 SE, TX US;32.0627;-98.3047;447,4;08.08.1945;35
USC00412598;DUBLIN 2 SE, TX US;32.0627;-98.3047;447,4;09.08.1945;33,3
USC00412598;DUBLIN 2 SE, TX US;32.0627;-98.3047;447,4;10.08.1945;35
USC00412598;DUBLIN 2 SE, TX US;32.0627;-98.3047;447,4;11.08.1945;37,8
USC00412598;DUBLIN 2 SE, TX US;32.0627;-98.3047;447,4;12.08.1945;35,6
USC00412598;DUBLIN 2 SE, TX US;32.0627;-98.3047;447,4;13.08.1945;37,8
USC00412598;DUBLIN 2 SE, TX US;32.0627;-98.3047;447,4;14.08.1945;38,3
USC00412598;DUBLIN 2 SE, TX US;32.0627;-98.3047;447,4;15.08.1945;38,3
