"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","TAVG"
"USR0000TLIN","LINN SAN MANUEL TEXAS, TX US","26.535","-98.0858","4.6","2005-08-18","30.8"
"USR0000TLIN","LINN SAN MANUEL TEXAS, TX US","26.535","-98.0858","4.6","2005-08-19","31.2"
"USR0000TLIN","LINN SAN MANUEL TEXAS, TX US","26.535","-98.0858","4.6","2005-08-20","30.7"
"USR0000TLIN","LINN SAN MANUEL TEXAS, TX US","26.535","-98.0858","4.6","2005-08-21","30.1"
"USR0000TLIN","LINN SAN MANUEL TEXAS, TX US","26.535","-98.0858","4.6","2005-08-22","28.8"
"USR0000TLIN","LINN SAN MANUEL TEXAS, TX US","26.535","-98.0858","4.6","2005-08-23","30.4"
"USR0000TLIN","LINN SAN MANUEL TEXAS, TX US","26.535","-98.0858","4.6","2005-08-24","30.8"
"USR0000TLIN","LINN SAN MANUEL TEXAS, TX US","26.535","-98.0858","4.6","2005-08-25","30.1"
"USR0000TLIN","LINN SAN MANUEL TEXAS, TX US","26.535","-98.0858","4.6","2005-08-26","31.0"
"USR0000TLIN","LINN SAN MANUEL TEXAS, TX US","26.535","-98.0858","4.6","2005-08-27","30.7"
"USR0000TLIN","LINN SAN MANUEL TEXAS, TX US","26.535","-98.0858","4.6","2005-08-28","30.1"
"USR0000TLIN","LINN SAN MANUEL TEXAS, TX US","26.535","-98.0858","4.6","2005-08-29","31.4"
"USR0000TLIN","LINN SAN MANUEL TEXAS, TX US","26.535","-98.0858","4.6","2005-08-30","31.6"
"USR0000TLIN","LINN SAN MANUEL TEXAS, TX US","26.535","-98.0858","4.6","2005-08-31","29.9"
"USR0000TPOS","POSSUME KINGDOM TEXAS, TX US","32.85","-98.55","281.9","2005-08-01","29.3"
"USR0000TPOS","POSSUME KINGDOM TEXAS, TX US","32.85","-98.55","281.9","2005-08-02","29.8"
"USR0000TPOS","POSSUME KINGDOM TEXAS, TX US","32.85","-98.55","281.9","2005-08-03","27.7"
"USR0000TPOS","POSSUME KINGDOM TEXAS, TX US","32.85","-98.55","281.9","2005-08-04","25.6"
"USR0000TPOS","POSSUME KINGDOM TEXAS, TX US","32.85","-98.55","281.9","2005-08-05","25.5"
"USR0000TPOS","POSSUME KINGDOM TEXAS, TX US","32.85","-98.55","281.9","2005-08-06","25.7"
"USR0000TPOS","POSSUME KINGDOM TEXAS, TX US","32.85","-98.55","281.9","2005-08-07","25.3"
"USR0000TPOS","POSSUME KINGDOM TEXAS, TX US","32.85","-98.55","281.9","2005-08-08","23.3"
"USR0000TPOS","POSSUME KINGDOM TEXAS, TX US","32.85","-98.55","281.9","2005-08-09","24.5"
"USR0000TPOS","POSSUME KINGDOM TEXAS, TX US","32.85","-98.55","281.9","2005-08-10","25.4"
"USR0000TPOS","POSSUME KINGDOM TEXAS, TX US","32.85","-98.55","281.9","2005-08-11","27.7"
"USR0000TPOS","POSSUME KINGDOM TEXAS, TX US","32.85","-98.55","281.9","2005-08-12","29.5"
"USR0000TPOS","POSSUME KINGDOM TEXAS, TX US","32.85","-98.55","281.9","2005-08-13","27.0"
"USR0000TPOS","POSSUME KINGDOM TEXAS, TX US","32.85","-98.55","281.9","2005-08-14","23.3"
"USR0000TPOS","POSSUME KINGDOM TEXAS, TX US","32.85","-98.55","281.9","2005-08-15","25.3"
"USR0000TPOS","POSSUME KINGDOM TEXAS, TX US","32.85","-98.55","281.9","2005-08-16","24.5"
"USR0000TPOS","POSSUME KINGDOM TEXAS, TX US","32.85","-98.55","281.9","2005-08-17","28.9"
"USR0000TPOS","POSSUME KINGDOM TEXAS, TX US","32.85","-98.55","281.9","2005-08-18","30.2"
"USR0000TPOS","POSSUME KINGDOM TEXAS, TX US","32.85","-98.55","281.9","2005-08-19","30.1"
"USR0000TPOS","POSSUME KINGDOM TEXAS, TX US","32.85","-98.55","281.9","2005-08-20","29.7"
"USR0000TPOS","POSSUME KINGDOM TEXAS, TX US","32.85","-98.55","281.9","2005-08-21","29.7"
"USR0000TPOS","POSSUME KINGDOM TEXAS, TX US","32.85","-98.55","281.9","2005-08-22","30.1"
"USR0000TPOS","POSSUME KINGDOM TEXAS, TX US","32.85","-98.55","281.9","2005-08-23","31.2"
"USR0000TPOS","POSSUME KINGDOM TEXAS, TX US","32.85","-98.55","281.9","2005-08-24","31.7"
"USR0000TPOS","POSSUME KINGDOM TEXAS, TX US","32.85","-98.55","281.9","2005-08-25","31.1"
"USR0000TPOS","POSSUME KINGDOM TEXAS, TX US","32.85","-98.55","281.9","2005-08-26","31.3"
"USR0000TPOS","POSSUME KINGDOM TEXAS, TX US","32.85","-98.55","281.9","2005-08-27","29.5"
"USR0000TPOS","POSSUME KINGDOM TEXAS, TX US","32.85","-98.55","281.9","2005-08-28","26.8"
"USR0000TPOS","POSSUME KINGDOM TEXAS, TX US","32.85","-98.55","281.9","2005-08-29","26.4"
"USR0000TPOS","POSSUME KINGDOM TEXAS, TX US","32.85","-98.55","281.9","2005-08-30","27.1"
"USR0000TPOS","POSSUME KINGDOM TEXAS, TX US","32.85","-98.55","281.9","2005-08-31","29.1"
"USR0000TLGR","LA GRANGE TEXAS, TX US","29.9075","-96.86","47.2","2005-08-01","28.9"
"USR0000TLGR","LA GRANGE TEXAS, TX US","29.9075","-96.86","47.2","2005-08-02","29.4"
"USR0000TLGR","LA GRANGE TEXAS, TX US","29.9075","-96.86","47.2","2005-08-03","29.7"
"USR0000TLGR","LA GRANGE TEXAS, TX US","29.9075","-96.86","47.2","2005-08-04","29.6"
"USR0000TLGR","LA GRANGE TEXAS, TX US","29.9075","-96.86","47.2","2005-08-05","26.4"
"USR0000TLGR","LA GRANGE TEXAS, TX US","29.9075","-96.86","47.2","2005-08-06","26.7"
"USR0000TLGR","LA GRANGE TEXAS, TX US","29.9075","-96.86","47.2","2005-08-07","29.1"
"USR0000TLGR","LA GRANGE TEXAS, TX US","29.9075","-96.86","47.2","2005-08-08","28.3"
"USR0000TLGR","LA GRANGE TEXAS, TX US","29.9075","-96.86","47.2","2005-08-09","27.2"
"USR0000TLGR","LA GRANGE TEXAS, TX US","29.9075","-96.86","47.2","2005-08-10","26.7"
"USR0000TLGR","LA GRANGE TEXAS, TX US","29.9075","-96.86","47.2","2005-08-11","28.5"
"USR0000TLGR","LA GRANGE TEXAS, TX US","29.9075","-96.86","47.2","2005-08-12","28.6"
"USR0000TLGR","LA GRANGE TEXAS, TX US","29.9075","-96.86","47.2","2005-08-13","29.3"
"USR0000TLGR","LA GRANGE TEXAS, TX US","29.9075","-96.86","47.2","2005-08-14","28.9"
"USR0000TLGR","LA GRANGE TEXAS, TX US","29.9075","-96.86","47.2","2005-08-15","27.3"
"USR0000TLGR","LA GRANGE TEXAS, TX US","29.9075","-96.86","47.2","2005-08-16","26.1"
"USR0000TLGR","LA GRANGE TEXAS, TX US","29.9075","-96.86","47.2","2005-08-17","28.2"
"USR0000TLGR","LA GRANGE TEXAS, TX US","29.9075","-96.86","47.2","2005-08-18","29.1"
"USR0000TLGR","LA GRANGE TEXAS, TX US","29.9075","-96.86","47.2","2005-08-19","27.8"
"USR0000TLGR","LA GRANGE TEXAS, TX US","29.9075","-96.86","47.2","2005-08-20","29.6"
"USR0000TLGR","LA GRANGE TEXAS, TX US","29.9075","-96.86","47.2","2005-08-21","29.5"
"USR0000TLGR","LA GRANGE TEXAS, TX US","29.9075","-96.86","47.2","2005-08-22","28.8"
"USR0000TLGR","LA GRANGE TEXAS, TX US","29.9075","-96.86","47.2","2005-08-23","29.9"
"USR0000TLGR","LA GRANGE TEXAS, TX US","29.9075","-96.86","47.2","2005-08-24","28.8"
"USR0000TLGR","LA GRANGE TEXAS, TX US","29.9075","-96.86","47.2","2005-08-25","29.2"
"USR0000TLGR","LA GRANGE TEXAS, TX US","29.9075","-96.86","47.2","2005-08-26","30.0"
"USR0000TLGR","LA GRANGE TEXAS, TX US","29.9075","-96.86","47.2","2005-08-27","30.2"
"USR0000TLGR","LA GRANGE TEXAS, TX US","29.9075","-96.86","47.2","2005-08-28","28.2"
"USR0000TLGR","LA GRANGE TEXAS, TX US","29.9075","-96.86","47.2","2005-08-29","29.3"
"USR0000TLGR","LA GRANGE TEXAS, TX US","29.9075","-96.86","47.2","2005-08-30","29.1"
"USR0000TLGR","LA GRANGE TEXAS, TX US","29.9075","-96.86","47.2","2005-08-31","29.4"
"USR0000TRAT","RATCLIFF TEXAS, TX US","31.395","-95.1361","91.4","2005-08-01","28.4"
"USR0000TRAT","RATCLIFF TEXAS, TX US","31.395","-95.1361","91.4","2005-08-02","26.8"
"USR0000TRAT","RATCLIFF TEXAS, TX US","31.395","-95.1361","91.4","2005-08-03","26.6"
"USR0000TRAT","RATCLIFF TEXAS, TX US","31.395","-95.1361","91.4","2005-08-04","26.9"
"USR0000TRAT","RATCLIFF TEXAS, TX US","31.395","-95.1361","91.4","2005-08-05","26.3"
"USR0000TRAT","RATCLIFF TEXAS, TX US","31.395","-95.1361","91.4","2005-08-06","27.9"
"USR0000TRAT","RATCLIFF TEXAS, TX US","31.395","-95.1361","91.4","2005-08-07","25.6"
"USR0000TRAT","RATCLIFF TEXAS, TX US","31.395","-95.1361","91.4","2005-08-08","24.1"
"USR0000TRAT","RATCLIFF TEXAS, TX US","31.395","-95.1361","91.4","2005-08-09","22.5"
"USR0000TRAT","RATCLIFF TEXAS, TX US","31.395","-95.1361","91.4","2005-08-10","23.8"
"USR0000TRAT","RATCLIFF TEXAS, TX US","31.395","-95.1361","91.4","2005-08-11","27.1"
"USR0000TRAT","RATCLIFF TEXAS, TX US","31.395","-95.1361","91.4","2005-08-12","28.2"
"USR0000TRAT","RATCLIFF TEXAS, TX US","31.395","-95.1361","91.4","2005-08-13","28.6"
"USR0000TRAT","RATCLIFF TEXAS, TX US","31.395","-95.1361","91.4","2005-08-14","25.8"
"USR0000TRAT","RATCLIFF TEXAS, TX US","31.395","-95.1361","91.4","2005-08-15","25.7"
"USR0000TRAT","RATCLIFF TEXAS, TX US","31.395","-95.1361","91.4","2005-08-16","26.2"
"USR0000TRAT","RATCLIFF TEXAS, TX US","31.395","-95.1361","91.4","2005-08-17","27.9"
"USR0000TRAT","RATCLIFF TEXAS, TX US","31.395","-95.1361","91.4","2005-08-18","28.6"
"USR0000TRAT","RATCLIFF TEXAS, TX US","31.395","-95.1361","91.4","2005-08-19","28.5"
"USR0000TRAT","RATCLIFF TEXAS, TX US","31.395","-95.1361","91.4","2005-08-20","29.2"
"USR0000TRAT","RATCLIFF TEXAS, TX US","31.395","-95.1361","91.4","2005-08-21","30.1"
"USR0000TRAT","RATCLIFF TEXAS, TX US","31.395","-95.1361","91.4","2005-08-22","29.3"
"USR0000TRAT","RATCLIFF TEXAS, TX US","31.395","-95.1361","91.4","2005-08-23","29.9"
"USR0000TRAT","RATCLIFF TEXAS, TX US","31.395","-95.1361","91.4","2005-08-24","30.1"
"USR0000TRAT","RATCLIFF TEXAS, TX US","31.395","-95.1361","91.4","2005-08-25","30.3"
"USR0000TRAT","RATCLIFF TEXAS, TX US","31.395","-95.1361","91.4","2005-08-26","29.2"
"USR0000TRAT","RATCLIFF TEXAS, TX US","31.395","-95.1361","91.4","2005-08-27","27.9"
"USR0000TRAT","RATCLIFF TEXAS, TX US","31.395","-95.1361","91.4","2005-08-28","25.3"
"USR0000TRAT","RATCLIFF TEXAS, TX US","31.395","-95.1361","91.4","2005-08-29","26.8"
"USR0000TRAT","RATCLIFF TEXAS, TX US","31.395","-95.1361","91.4","2005-08-30","26.9"
"USR0000TRAT","RATCLIFF TEXAS, TX US","31.395","-95.1361","91.4","2005-08-31","28.1"
"USR0000TCDD","CADDO TEXAS, TX US","33.7411","-95.9219","243.8","2005-08-01","28.3"
"USR0000TCDD","CADDO TEXAS, TX US","33.7411","-95.9219","243.8","2005-08-02","29.2"
"USR0000TCDD","CADDO TEXAS, TX US","33.7411","-95.9219","243.8","2005-08-03","29.6"
"USR0000TCDD","CADDO TEXAS, TX US","33.7411","-95.9219","243.8","2005-08-04","28.3"
"USR0000TCDD","CADDO TEXAS, TX US","33.7411","-95.9219","243.8","2005-08-05","27.9"
"USR0000TCDD","CADDO TEXAS, TX US","33.7411","-95.9219","243.8","2005-08-06","26.1"
"USR0000TCDD","CADDO TEXAS, TX US","33.7411","-95.9219","243.8","2005-08-07","26.4"
"USR0000TCDD","CADDO TEXAS, TX US","33.7411","-95.9219","243.8","2005-08-08","25.8"
"USR0000TCDD","CADDO TEXAS, TX US","33.7411","-95.9219","243.8","2005-08-09","26.7"
"USR0000TCDD","CADDO TEXAS, TX US","33.7411","-95.9219","243.8","2005-08-10","27.5"
"USR0000TCDD","CADDO TEXAS, TX US","33.7411","-95.9219","243.8","2005-08-11","29.2"
"USR0000TCDD","CADDO TEXAS, TX US","33.7411","-95.9219","243.8","2005-08-12","29.7"
"USR0000TCDD","CADDO TEXAS, TX US","33.7411","-95.9219","243.8","2005-08-13","30.4"
"USR0000TCDD","CADDO TEXAS, TX US","33.7411","-95.9219","243.8","2005-08-14","27.1"
"USR0000TCDD","CADDO TEXAS, TX US","33.7411","-95.9219","243.8","2005-08-15","26.8"
"USR0000TCDD","CADDO TEXAS, TX US","33.7411","-95.9219","243.8","2005-08-16","25.1"
"USR0000TCDD","CADDO TEXAS, TX US","33.7411","-95.9219","243.8","2005-08-17","28.8"
"USR0000TCDD","CADDO TEXAS, TX US","33.7411","-95.9219","243.8","2005-08-18","30.6"
"USR0000TCDD","CADDO TEXAS, TX US","33.7411","-95.9219","243.8","2005-08-19","30.5"
"USR0000TCDD","CADDO TEXAS, TX US","33.7411","-95.9219","243.8","2005-08-20","30.6"
"USR0000TCDD","CADDO TEXAS, TX US","33.7411","-95.9219","243.8","2005-08-21","29.4"
"USR0000TCDD","CADDO TEXAS, TX US","33.7411","-95.9219","243.8","2005-08-22","29.6"
"USR0000TCDD","CADDO TEXAS, TX US","33.7411","-95.9219","243.8","2005-08-23","30.7"
"USR0000TCDD","CADDO TEXAS, TX US","33.7411","-95.9219","243.8","2005-08-24","30.7"
"USR0000TCDD","CADDO TEXAS, TX US","33.7411","-95.9219","243.8","2005-08-25","30.9"
"USR0000TCDD","CADDO TEXAS, TX US","33.7411","-95.9219","243.8","2005-08-26","31.3"
"USR0000TCDD","CADDO TEXAS, TX US","33.7411","-95.9219","243.8","2005-08-27","28.4"
"USR0000TCDD","CADDO TEXAS, TX US","33.7411","-95.9219","243.8","2005-08-28","26.7"
"USR0000TCDD","CADDO TEXAS, TX US","33.7411","-95.9219","243.8","2005-08-29","26.1"
"USR0000TCDD","CADDO TEXAS, TX US","33.7411","-95.9219","243.8","2005-08-30","26.4"
"USR0000TCDD","CADDO TEXAS, TX US","33.7411","-95.9219","243.8","2005-08-31","26.8"
"USR0000TTEX","TEXARKANA TEXAS, TX US","33.3739","-94.0456","61.0","2005-08-01","28.1"
"USR0000TTEX","TEXARKANA TEXAS, TX US","33.3739","-94.0456","61.0","2005-08-02","29.2"
"USR0000TTEX","TEXARKANA TEXAS, TX US","33.3739","-94.0456","61.0","2005-08-03","29.4"
"USR0000TTEX","TEXARKANA TEXAS, TX US","33.3739","-94.0456","61.0","2005-08-04","29.5"
"USR0000TTEX","TEXARKANA TEXAS, TX US","33.3739","-94.0456","61.0","2005-08-05","28.5"
"USR0000TTEX","TEXARKANA TEXAS, TX US","33.3739","-94.0456","61.0","2005-08-06","27.8"
"USR0000TTEX","TEXARKANA TEXAS, TX US","33.3739","-94.0456","61.0","2005-08-07","26.7"
"USR0000TTEX","TEXARKANA TEXAS, TX US","33.3739","-94.0456","61.0","2005-08-08","26.9"
"USR0000TTEX","TEXARKANA TEXAS, TX US","33.3739","-94.0456","61.0","2005-08-09","26.1"
"USR0000TTEX","TEXARKANA TEXAS, TX US","33.3739","-94.0456","61.0","2005-08-10","27.2"
"USR0000TTEX","TEXARKANA TEXAS, TX US","33.3739","-94.0456","61.0","2005-08-11","28.3"
"USR0000TTEX","TEXARKANA TEXAS, TX US","33.3739","-94.0456","61.0","2005-08-12","28.1"
"USR0000TTEX","TEXARKANA TEXAS, TX US","33.3739","-94.0456","61.0","2005-08-13","28.5"
"USR0000TTEX","TEXARKANA TEXAS, TX US","33.3739","-94.0456","61.0","2005-08-14","28.1"
"USR0000TTEX","TEXARKANA TEXAS, TX US","33.3739","-94.0456","61.0","2005-08-15","27.1"
"USR0000TTEX","TEXARKANA TEXAS, TX US","33.3739","-94.0456","61.0","2005-08-16","27.7"
"USR0000TTEX","TEXARKANA TEXAS, TX US","33.3739","-94.0456","61.0","2005-08-17","29.0"
"USR0000TTEX","TEXARKANA TEXAS, TX US","33.3739","-94.0456","61.0","2005-08-18","29.7"
"USR0000TTEX","TEXARKANA TEXAS, TX US","33.3739","-94.0456","61.0","2005-08-19","30.4"
"USR0000TTEX","TEXARKANA TEXAS, TX US","33.3739","-94.0456","61.0","2005-08-20","30.3"
"USR0000TTEX","TEXARKANA TEXAS, TX US","33.3739","-94.0456","61.0","2005-08-21","30.7"
"USR0000TTEX","TEXARKANA TEXAS, TX US","33.3739","-94.0456","61.0","2005-08-22","31.0"
"USR0000TTEX","TEXARKANA TEXAS, TX US","33.3739","-94.0456","61.0","2005-08-23","30.1"
"USR0000TTEX","TEXARKANA TEXAS, TX US","33.3739","-94.0456","61.0","2005-08-24","29.3"
"USR0000TTEX","TEXARKANA TEXAS, TX US","33.3739","-94.0456","61.0","2005-08-25","29.4"
"USR0000TTEX","TEXARKANA TEXAS, TX US","33.3739","-94.0456","61.0","2005-08-26","30.4"
"USR0000TTEX","TEXARKANA TEXAS, TX US","33.3739","-94.0456","61.0","2005-08-27","26.1"
"USR0000TTEX","TEXARKANA TEXAS, TX US","33.3739","-94.0456","61.0","2005-08-28","27.2"
"USR0000TTEX","TEXARKANA TEXAS, TX US","33.3739","-94.0456","61.0","2005-08-29","26.2"
"USR0000TTEX","TEXARKANA TEXAS, TX US","33.3739","-94.0456","61.0","2005-08-30","26.8"
"USR0000TTEX","TEXARKANA TEXAS, TX US","33.3739","-94.0456","61.0","2005-08-31","27.3"
"USR0000TVIC","VICTORIA TEXAS, TX US","28.8461","-96.9217","7.0","2005-08-01","28.8"
"USR0000TVIC","VICTORIA TEXAS, TX US","28.8461","-96.9217","7.0","2005-08-02","29.4"
"USR0000TVIC","VICTORIA TEXAS, TX US","28.8461","-96.9217","7.0","2005-08-03","29.4"
"USR0000TVIC","VICTORIA TEXAS, TX US","28.8461","-96.9217","7.0","2005-08-04","28.8"
"USR0000TVIC","VICTORIA TEXAS, TX US","28.8461","-96.9217","7.0","2005-08-05","26.6"
"USR0000TVIC","VICTORIA TEXAS, TX US","28.8461","-96.9217","7.0","2005-08-06","28.4"
"USR0000TVIC","VICTORIA TEXAS, TX US","28.8461","-96.9217","7.0","2005-08-07","29.1"
"USR0000TVIC","VICTORIA TEXAS, TX US","28.8461","-96.9217","7.0","2005-08-08","29.6"
"USR0000TVIC","VICTORIA TEXAS, TX US","28.8461","-96.9217","7.0","2005-08-09","29.7"
"USR0000TVIC","VICTORIA TEXAS, TX US","28.8461","-96.9217","7.0","2005-08-10","29.7"
"USR0000TVIC","VICTORIA TEXAS, TX US","28.8461","-96.9217","7.0","2005-08-11","29.5"
"USR0000TVIC","VICTORIA TEXAS, TX US","28.8461","-96.9217","7.0","2005-08-12","29.9"
"USR0000TVIC","VICTORIA TEXAS, TX US","28.8461","-96.9217","7.0","2005-08-13","29.9"
"USR0000TVIC","VICTORIA TEXAS, TX US","28.8461","-96.9217","7.0","2005-08-14","29.6"
"USR0000TVIC","VICTORIA TEXAS, TX US","28.8461","-96.9217","7.0","2005-08-15","28.7"
"USR0000TVIC","VICTORIA TEXAS, TX US","28.8461","-96.9217","7.0","2005-08-16","29.6"
"USR0000TVIC","VICTORIA TEXAS, TX US","28.8461","-96.9217","7.0","2005-08-17","29.3"
"USR0000TVIC","VICTORIA TEXAS, TX US","28.8461","-96.9217","7.0","2005-08-18","29.9"
"USR0000TVIC","VICTORIA TEXAS, TX US","28.8461","-96.9217","7.0","2005-08-19","30.3"
"USR0000TVIC","VICTORIA TEXAS, TX US","28.8461","-96.9217","7.0","2005-08-20","29.9"
"USR0000TVIC","VICTORIA TEXAS, TX US","28.8461","-96.9217","7.0","2005-08-21","29.8"
"USR0000TVIC","VICTORIA TEXAS, TX US","28.8461","-96.9217","7.0","2005-08-22","30.2"
"USR0000TVIC","VICTORIA TEXAS, TX US","28.8461","-96.9217","7.0","2005-08-23","30.2"
"USR0000TVIC","VICTORIA TEXAS, TX US","28.8461","-96.9217","7.0","2005-08-24","30.3"
"USR0000TVIC","VICTORIA TEXAS, TX US","28.8461","-96.9217","7.0","2005-08-25","29.9"
"USR0000TVIC","VICTORIA TEXAS, TX US","28.8461","-96.9217","7.0","2005-08-26","30.7"
"USR0000TVIC","VICTORIA TEXAS, TX US","28.8461","-96.9217","7.0","2005-08-27","31.1"
"USR0000TVIC","VICTORIA TEXAS, TX US","28.8461","-96.9217","7.0","2005-08-28","28.9"
"USR0000TVIC","VICTORIA TEXAS, TX US","28.8461","-96.9217","7.0","2005-08-29","29.0"
"USR0000TVIC","VICTORIA TEXAS, TX US","28.8461","-96.9217","7.0","2005-08-30","29.6"
"USR0000TVIC","VICTORIA TEXAS, TX US","28.8461","-96.9217","7.0","2005-08-31","29.6"
"USR0000TCAD","CADDO LAKE TEXAS, TX US","32.6583","-94.1164","61.0","2005-08-01","27.1"
"USR0000TCAD","CADDO LAKE TEXAS, TX US","32.6583","-94.1164","61.0","2005-08-02","28.3"
"USR0000TCAD","CADDO LAKE TEXAS, TX US","32.6583","-94.1164","61.0","2005-08-03","28.2"
"USR0000TCAD","CADDO LAKE TEXAS, TX US","32.6583","-94.1164","61.0","2005-08-04","28.6"
"USR0000TCAD","CADDO LAKE TEXAS, TX US","32.6583","-94.1164","61.0","2005-08-05","27.0"
"USR0000TCAD","CADDO LAKE TEXAS, TX US","32.6583","-94.1164","61.0","2005-08-06","27.2"
"USR0000TCAD","CADDO LAKE TEXAS, TX US","32.6583","-94.1164","61.0","2005-08-07","24.8"
"USR0000TCAD","CADDO LAKE TEXAS, TX US","32.6583","-94.1164","61.0","2005-08-08","26.0"
"USR0000TCAD","CADDO LAKE TEXAS, TX US","32.6583","-94.1164","61.0","2005-08-09","24.7"
"USR0000TCAD","CADDO LAKE TEXAS, TX US","32.6583","-94.1164","61.0","2005-08-10","26.2"
"USR0000TCAD","CADDO LAKE TEXAS, TX US","32.6583","-94.1164","61.0","2005-08-11","27.3"
"USR0000TCAD","CADDO LAKE TEXAS, TX US","32.6583","-94.1164","61.0","2005-08-12","27.2"
"USR0000TCAD","CADDO LAKE TEXAS, TX US","32.6583","-94.1164","61.0","2005-08-13","28.8"
"USR0000TCAD","CADDO LAKE TEXAS, TX US","32.6583","-94.1164","61.0","2005-08-14","27.8"
"USR0000TCAD","CADDO LAKE TEXAS, TX US","32.6583","-94.1164","61.0","2005-08-15","25.2"
"USR0000TCAD","CADDO LAKE TEXAS, TX US","32.6583","-94.1164","61.0","2005-08-16","27.1"
"USR0000TCAD","CADDO LAKE TEXAS, TX US","32.6583","-94.1164","61.0","2005-08-17","28.3"
"USR0000TCAD","CADDO LAKE TEXAS, TX US","32.6583","-94.1164","61.0","2005-08-18","29.8"
"USR0000TCAD","CADDO LAKE TEXAS, TX US","32.6583","-94.1164","61.0","2005-08-19","29.7"
"USR0000TCAD","CADDO LAKE TEXAS, TX US","32.6583","-94.1164","61.0","2005-08-20","29.8"
"USR0000TCAD","CADDO LAKE TEXAS, TX US","32.6583","-94.1164","61.0","2005-08-21","30.6"
"USR0000TCAD","CADDO LAKE TEXAS, TX US","32.6583","-94.1164","61.0","2005-08-22","30.7"
"USR0000TCAD","CADDO LAKE TEXAS, TX US","32.6583","-94.1164","61.0","2005-08-23","29.5"
"USR0000TCAD","CADDO LAKE TEXAS, TX US","32.6583","-94.1164","61.0","2005-08-24","28.3"
"USR0000TCAD","CADDO LAKE TEXAS, TX US","32.6583","-94.1164","61.0","2005-08-25","28.3"
"USR0000TCAD","CADDO LAKE TEXAS, TX US","32.6583","-94.1164","61.0","2005-08-26","29.4"
"USR0000TCAD","CADDO LAKE TEXAS, TX US","32.6583","-94.1164","61.0","2005-08-27","26.3"
"USR0000TCAD","CADDO LAKE TEXAS, TX US","32.6583","-94.1164","61.0","2005-08-28","25.7"
"USR0000TCAD","CADDO LAKE TEXAS, TX US","32.6583","-94.1164","61.0","2005-08-29","25.9"
"USR0000TCAD","CADDO LAKE TEXAS, TX US","32.6583","-94.1164","61.0","2005-08-30","25.7"
"USR0000TCAD","CADDO LAKE TEXAS, TX US","32.6583","-94.1164","61.0","2005-08-31","25.8"
"USR0000TGIL","GILMER TEXAS, TX US","32.7017","-94.9447","152.4","2005-08-01","28.9"
"USR0000TGIL","GILMER TEXAS, TX US","32.7017","-94.9447","152.4","2005-08-02","29.6"
"USR0000TGIL","GILMER TEXAS, TX US","32.7017","-94.9447","152.4","2005-08-03","28.9"
"USR0000TGIL","GILMER TEXAS, TX US","32.7017","-94.9447","152.4","2005-08-04","28.1"
"USR0000TGIL","GILMER TEXAS, TX US","32.7017","-94.9447","152.4","2005-08-05","28.2"
"USR0000TGIL","GILMER TEXAS, TX US","32.7017","-94.9447","152.4","2005-08-06","28.8"
"USR0000TGIL","GILMER TEXAS, TX US","32.7017","-94.9447","152.4","2005-08-07","26.4"
"USR0000TGIL","GILMER TEXAS, TX US","32.7017","-94.9447","152.4","2005-08-08","25.9"
"USR0000TGIL","GILMER TEXAS, TX US","32.7017","-94.9447","152.4","2005-08-09","25.2"
"USR0000TGIL","GILMER TEXAS, TX US","32.7017","-94.9447","152.4","2005-08-10","27.1"
"USR0000TGIL","GILMER TEXAS, TX US","32.7017","-94.9447","152.4","2005-08-11","28.8"
"USR0000TGIL","GILMER TEXAS, TX US","32.7017","-94.9447","152.4","2005-08-12","28.8"
"USR0000TGIL","GILMER TEXAS, TX US","32.7017","-94.9447","152.4","2005-08-13","29.6"
"USR0000TGIL","GILMER TEXAS, TX US","32.7017","-94.9447","152.4","2005-08-14","27.7"
"USR0000TGIL","GILMER TEXAS, TX US","32.7017","-94.9447","152.4","2005-08-15","27.8"
"USR0000TGIL","GILMER TEXAS, TX US","32.7017","-94.9447","152.4","2005-08-16","28.3"
"USR0000TGIL","GILMER TEXAS, TX US","32.7017","-94.9447","152.4","2005-08-17","29.2"
"USR0000TGIL","GILMER TEXAS, TX US","32.7017","-94.9447","152.4","2005-08-18","30.1"
"USR0000TGIL","GILMER TEXAS, TX US","32.7017","-94.9447","152.4","2005-08-19","30.7"
"USR0000TGIL","GILMER TEXAS, TX US","32.7017","-94.9447","152.4","2005-08-20","30.3"
"USR0000TGIL","GILMER TEXAS, TX US","32.7017","-94.9447","152.4","2005-08-21","31.0"
"USR0000TGIL","GILMER TEXAS, TX US","32.7017","-94.9447","152.4","2005-08-22","30.6"
"USR0000TGIL","GILMER TEXAS, TX US","32.7017","-94.9447","152.4","2005-08-23","31.0"
"USR0000TGIL","GILMER TEXAS, TX US","32.7017","-94.9447","152.4","2005-08-24","30.1"
"USR0000TGIL","GILMER TEXAS, TX US","32.7017","-94.9447","152.4","2005-08-25","29.6"
"USR0000TGIL","GILMER TEXAS, TX US","32.7017","-94.9447","152.4","2005-08-26","31.0"
"USR0000TGIL","GILMER TEXAS, TX US","32.7017","-94.9447","152.4","2005-08-27","28.2"
"USR0000TGIL","GILMER TEXAS, TX US","32.7017","-94.9447","152.4","2005-08-28","26.8"
"USR0000TGIL","GILMER TEXAS, TX US","32.7017","-94.9447","152.4","2005-08-29","26.0"
"USR0000TGIL","GILMER TEXAS, TX US","32.7017","-94.9447","152.4","2005-08-30","27.1"
