STATION;NAME;LATITUDE;LONGITUDE;ELEVATION;DATE;AWND
USW00012924;CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US;27.7742;-97.5122;13,4;02.01.1995;6,9
USW00012924;CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US;27.7742;-97.5122;13,4;03.01.1995;7,1
USW00012924;CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US;27.7742;-97.5122;13,4;04.01.1995;7,1
USW00012924;CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US;27.7742;-97.5122;13,4;05.01.1995;5
USW00012924;CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US;27.7742;-97.5122;13,4;06.01.1995;4,2
USW00012924;CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US;27.7742;-97.5122;13,4;07.01.1995;4,1
USW00012924;CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US;27.7742;-97.5122;13,4;08.01.1995;3,8
USW00012924;CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US;27.7742;-97.5122;13,4;09.01.1995;4,4
USW00012924;CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US;27.7742;-97.5122;13,4;10.01.1995;5,9
USW00012924;CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US;27.7742;-97.5122;13,4;11.01.1995;7
USW00012924;CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US;27.7742;-97.5122;13,4;12.01.1995;6,7
USW00012924;CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US;27.7742;-97.5122;13,4;13.01.1995;6,2
USW00012924;CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US;27.7742;-97.5122;13,4;14.01.1995;4,9
USW00012924;CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US;27.7742;-97.5122;13,4;15.01.1995;3,4
USW00012924;CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US;27.7742;-97.5122;13,4;16.01.1995;9,1
USW00012924;CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US;27.7742;-97.5122;13,4;17.01.1995;4,1
USW00012924;CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US;27.7742;-97.5122;13,4;18.01.1995;8,1
USW00012924;CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US;27.7742;-97.5122;13,4;19.01.1995;4,3
USW00012924;CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US;27.7742;-97.5122;13,4;20.01.1995;4,2
USW00012924;CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US;27.7742;-97.5122;13,4;21.01.1995;4,7
USW00012924;CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US;27.7742;-97.5122;13,4;22.01.1995;6
USW00012924;CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US;27.7742;-97.5122;13,4;23.01.1995;5,3
USW00012924;CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US;27.7742;-97.5122;13,4;24.01.1995;4,4
USW00012924;CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US;27.7742;-97.5122;13,4;25.01.1995;4
USW00012924;CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US;27.7742;-97.5122;13,4;26.01.1995;5,7
USW00012924;CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US;27.7742;-97.5122;13,4;27.01.1995;3,7
USW00012924;CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US;27.7742;-97.5122;13,4;28.01.1995;5,3
USW00012924;CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US;27.7742;-97.5122;13,4;29.01.1995;6,6
USW00012924;CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US;27.7742;-97.5122;13,4;30.01.1995;5
USW00012924;CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US;27.7742;-97.5122;13,4;31.01.1995;4,2
USW00013959;WACO REGIONAL AIRPORT, TX US;31.61889;-97.22833;152,4;01.01.1995;5,9
USW00013959;WACO REGIONAL AIRPORT, TX US;31.61889;-97.22833;152,4;02.01.1995;2,1
USW00013959;WACO REGIONAL AIRPORT, TX US;31.61889;-97.22833;152,4;03.01.1995;3,6
USW00013959;WACO REGIONAL AIRPORT, TX US;31.61889;-97.22833;152,4;04.01.1995;5,7
USW00013959;WACO REGIONAL AIRPORT, TX US;31.61889;-97.22833;152,4;05.01.1995;4,1
USW00013959;WACO REGIONAL AIRPORT, TX US;31.61889;-97.22833;152,4;06.01.1995;5,8
USW00013959;WACO REGIONAL AIRPORT, TX US;31.61889;-97.22833;152,4;07.01.1995;2,5
USW00013959;WACO REGIONAL AIRPORT, TX US;31.61889;-97.22833;152,4;08.01.1995;3,6
USW00013959;WACO REGIONAL AIRPORT, TX US;31.61889;-97.22833;152,4;09.01.1995;3,3
USW00013959;WACO REGIONAL AIRPORT, TX US;31.61889;-97.22833;152,4;10.01.1995;6,1
USW00013959;WACO REGIONAL AIRPORT, TX US;31.61889;-97.22833;152,4;11.01.1995;6
USW00013959;WACO REGIONAL AIRPORT, TX US;31.61889;-97.22833;152,4;12.01.1995;5,4
USW00013959;WACO REGIONAL AIRPORT, TX US;31.61889;-97.22833;152,4;13.01.1995;6,3
USW00013959;WACO REGIONAL AIRPORT, TX US;31.61889;-97.22833;152,4;14.01.1995;5,7
USW00013959;WACO REGIONAL AIRPORT, TX US;31.61889;-97.22833;152,4;15.01.1995;3,4
USW00013959;WACO REGIONAL AIRPORT, TX US;31.61889;-97.22833;152,4;16.01.1995;6,9
USW00013959;WACO REGIONAL AIRPORT, TX US;31.61889;-97.22833;152,4;17.01.1995;2,9
USW00013959;WACO REGIONAL AIRPORT, TX US;31.61889;-97.22833;152,4;18.01.1995;6,3
USW00013959;WACO REGIONAL AIRPORT, TX US;31.61889;-97.22833;152,4;19.01.1995;3,4
USW00013959;WACO REGIONAL AIRPORT, TX US;31.61889;-97.22833;152,4;20.01.1995;1,8
USW00013959;WACO REGIONAL AIRPORT, TX US;31.61889;-97.22833;152,4;21.01.1995;2,7
USW00013959;WACO REGIONAL AIRPORT, TX US;31.61889;-97.22833;152,4;22.01.1995;4,7
USW00013959;WACO REGIONAL AIRPORT, TX US;31.61889;-97.22833;152,4;23.01.1995;2,8
USW00013959;WACO REGIONAL AIRPORT, TX US;31.61889;-97.22833;152,4;24.01.1995;3,3
USW00013959;WACO REGIONAL AIRPORT, TX US;31.61889;-97.22833;152,4;25.01.1995;2,5
USW00013959;WACO REGIONAL AIRPORT, TX US;31.61889;-97.22833;152,4;26.01.1995;3,2
USW00013959;WACO REGIONAL AIRPORT, TX US;31.61889;-97.22833;152,4;27.01.1995;4,4
USW00013959;WACO REGIONAL AIRPORT, TX US;31.61889;-97.22833;152,4;28.01.1995;6,2
USW00013959;WACO REGIONAL AIRPORT, TX US;31.61889;-97.22833;152,4;29.01.1995;6,1
USW00013959;WACO REGIONAL AIRPORT, TX US;31.61889;-97.22833;152,4;30.01.1995;3,5
USW00013959;WACO REGIONAL AIRPORT, TX US;31.61889;-97.22833;152,4;31.01.1995;4,4
USW00013958;AUSTIN CAMP MABRY, TX US;30.3208;-97.7604;204,2;01.01.1995;5,8
USW00013958;AUSTIN CAMP MABRY, TX US;30.3208;-97.7604;204,2;02.01.1995;3,6
USW00013958;AUSTIN CAMP MABRY, TX US;30.3208;-97.7604;204,2;03.01.1995;4,3
USW00013958;AUSTIN CAMP MABRY, TX US;30.3208;-97.7604;204,2;04.01.1995;5,9
USW00013958;AUSTIN CAMP MABRY, TX US;30.3208;-97.7604;204,2;05.01.1995;3,4
USW00013958;AUSTIN CAMP MABRY, TX US;30.3208;-97.7604;204,2;06.01.1995;4,4
USW00013958;AUSTIN CAMP MABRY, TX US;30.3208;-97.7604;204,2;07.01.1995;2,6
USW00013958;AUSTIN CAMP MABRY, TX US;30.3208;-97.7604;204,2;08.01.1995;2,9
USW00013958;AUSTIN CAMP MABRY, TX US;30.3208;-97.7604;204,2;09.01.1995;2,5
USW00013958;AUSTIN CAMP MABRY, TX US;30.3208;-97.7604;204,2;10.01.1995;4,6
USW00013958;AUSTIN CAMP MABRY, TX US;30.3208;-97.7604;204,2;11.01.1995;4,7
USW00013958;AUSTIN CAMP MABRY, TX US;30.3208;-97.7604;204,2;12.01.1995;4
USW00013958;AUSTIN CAMP MABRY, TX US;30.3208;-97.7604;204,2;13.01.1995;5,1
USW00013958;AUSTIN CAMP MABRY, TX US;30.3208;-97.7604;204,2;14.01.1995;4,8
USW00013958;AUSTIN CAMP MABRY, TX US;30.3208;-97.7604;204,2;15.01.1995;2,5
USW00013958;AUSTIN CAMP MABRY, TX US;30.3208;-97.7604;204,2;16.01.1995;4,6
USW00013958;AUSTIN CAMP MABRY, TX US;30.3208;-97.7604;204,2;17.01.1995;3,7
USW00013958;AUSTIN CAMP MABRY, TX US;30.3208;-97.7604;204,2;18.01.1995;5,2
USW00013958;AUSTIN CAMP MABRY, TX US;30.3208;-97.7604;204,2;19.01.1995;3,4
USW00013958;AUSTIN CAMP MABRY, TX US;30.3208;-97.7604;204,2;20.01.1995;1,9
USW00013958;AUSTIN CAMP MABRY, TX US;30.3208;-97.7604;204,2;21.01.1995;2,4
USW00013958;AUSTIN CAMP MABRY, TX US;30.3208;-97.7604;204,2;22.01.1995;4,4
USW00013958;AUSTIN CAMP MABRY, TX US;30.3208;-97.7604;204,2;23.01.1995;3,4
USW00013958;AUSTIN CAMP MABRY, TX US;30.3208;-97.7604;204,2;24.01.1995;2,5
USW00013958;AUSTIN CAMP MABRY, TX US;30.3208;-97.7604;204,2;25.01.1995;2
USW00013958;AUSTIN CAMP MABRY, TX US;30.3208;-97.7604;204,2;26.01.1995;3
USW00013958;AUSTIN CAMP MABRY, TX US;30.3208;-97.7604;204,2;27.01.1995;4
USW00013958;AUSTIN CAMP MABRY, TX US;30.3208;-97.7604;204,2;28.01.1995;4,6
USW00013958;AUSTIN CAMP MABRY, TX US;30.3208;-97.7604;204,2;29.01.1995;5,8
USW00013958;AUSTIN CAMP MABRY, TX US;30.3208;-97.7604;204,2;30.01.1995;3,4
USW00013958;AUSTIN CAMP MABRY, TX US;30.3208;-97.7604;204,2;31.01.1995;2,9
USW00013966;WICHITA FALLS MUNICIPAL AIRPORT, TX US;33.9786;-98.4928;310;01.01.1995;5,4
USW00013966;WICHITA FALLS MUNICIPAL AIRPORT, TX US;33.9786;-98.4928;310;02.01.1995;3,8
USW00013966;WICHITA FALLS MUNICIPAL AIRPORT, TX US;33.9786;-98.4928;310;03.01.1995;5,1
USW00013966;WICHITA FALLS MUNICIPAL AIRPORT, TX US;33.9786;-98.4928;310;04.01.1995;5,1
USW00013966;WICHITA FALLS MUNICIPAL AIRPORT, TX US;33.9786;-98.4928;310;05.01.1995;7,2
USW00013966;WICHITA FALLS MUNICIPAL AIRPORT, TX US;33.9786;-98.4928;310;06.01.1995;7,2
USW00013966;WICHITA FALLS MUNICIPAL AIRPORT, TX US;33.9786;-98.4928;310;07.01.1995;3,1
USW00013966;WICHITA FALLS MUNICIPAL AIRPORT, TX US;33.9786;-98.4928;310;08.01.1995;5,6
USW00013966;WICHITA FALLS MUNICIPAL AIRPORT, TX US;33.9786;-98.4928;310;09.01.1995;3,5
USW00013966;WICHITA FALLS MUNICIPAL AIRPORT, TX US;33.9786;-98.4928;310;10.01.1995;4,6
USW00013966;WICHITA FALLS MUNICIPAL AIRPORT, TX US;33.9786;-98.4928;310;11.01.1995;6,4
USW00013966;WICHITA FALLS MUNICIPAL AIRPORT, TX US;33.9786;-98.4928;310;12.01.1995;5,3
USW00013966;WICHITA FALLS MUNICIPAL AIRPORT, TX US;33.9786;-98.4928;310;13.01.1995;6,8
USW00013966;WICHITA FALLS MUNICIPAL AIRPORT, TX US;33.9786;-98.4928;310;14.01.1995;3,9
USW00013966;WICHITA FALLS MUNICIPAL AIRPORT, TX US;33.9786;-98.4928;310;15.01.1995;5,4
USW00013966;WICHITA FALLS MUNICIPAL AIRPORT, TX US;33.9786;-98.4928;310;16.01.1995;6,4
USW00013966;WICHITA FALLS MUNICIPAL AIRPORT, TX US;33.9786;-98.4928;310;17.01.1995;4
USW00013966;WICHITA FALLS MUNICIPAL AIRPORT, TX US;33.9786;-98.4928;310;18.01.1995;5,3
USW00013966;WICHITA FALLS MUNICIPAL AIRPORT, TX US;33.9786;-98.4928;310;19.01.1995;4,5
USW00013966;WICHITA FALLS MUNICIPAL AIRPORT, TX US;33.9786;-98.4928;310;20.01.1995;2,8
USW00013966;WICHITA FALLS MUNICIPAL AIRPORT, TX US;33.9786;-98.4928;310;21.01.1995;4,6
USW00013966;WICHITA FALLS MUNICIPAL AIRPORT, TX US;33.9786;-98.4928;310;22.01.1995;5,7
USW00013966;WICHITA FALLS MUNICIPAL AIRPORT, TX US;33.9786;-98.4928;310;23.01.1995;3,3
USW00013966;WICHITA FALLS MUNICIPAL AIRPORT, TX US;33.9786;-98.4928;310;24.01.1995;5
USW00013966;WICHITA FALLS MUNICIPAL AIRPORT, TX US;33.9786;-98.4928;310;25.01.1995;4,6
USW00013966;WICHITA FALLS MUNICIPAL AIRPORT, TX US;33.9786;-98.4928;310;26.01.1995;4
USW00013966;WICHITA FALLS MUNICIPAL AIRPORT, TX US;33.9786;-98.4928;310;27.01.1995;7
USW00013966;WICHITA FALLS MUNICIPAL AIRPORT, TX US;33.9786;-98.4928;310;28.01.1995;7,6
USW00013966;WICHITA FALLS MUNICIPAL AIRPORT, TX US;33.9786;-98.4928;310;29.01.1995;6,3
USW00013966;WICHITA FALLS MUNICIPAL AIRPORT, TX US;33.9786;-98.4928;310;30.01.1995;3,8
USW00013966;WICHITA FALLS MUNICIPAL AIRPORT, TX US;33.9786;-98.4928;310;31.01.1995;2,8
USW00013962;ABILENE REGIONAL AIRPORT, TX US;32.4105;-99.6822;545,6;01.01.1995;5,4
USW00013962;ABILENE REGIONAL AIRPORT, TX US;32.4105;-99.6822;545,6;02.01.1995;3,2
USW00013962;ABILENE REGIONAL AIRPORT, TX US;32.4105;-99.6822;545,6;03.01.1995;3,8
USW00013962;ABILENE REGIONAL AIRPORT, TX US;32.4105;-99.6822;545,6;04.01.1995;4,7
USW00013962;ABILENE REGIONAL AIRPORT, TX US;32.4105;-99.6822;545,6;05.01.1995;6,7
USW00013962;ABILENE REGIONAL AIRPORT, TX US;32.4105;-99.6822;545,6;06.01.1995;8,1
USW00013962;ABILENE REGIONAL AIRPORT, TX US;32.4105;-99.6822;545,6;07.01.1995;3,5
USW00013962;ABILENE REGIONAL AIRPORT, TX US;32.4105;-99.6822;545,6;08.01.1995;5,1
USW00013962;ABILENE REGIONAL AIRPORT, TX US;32.4105;-99.6822;545,6;09.01.1995;4,7
USW00013962;ABILENE REGIONAL AIRPORT, TX US;32.4105;-99.6822;545,6;10.01.1995;5,2
USW00013962;ABILENE REGIONAL AIRPORT, TX US;32.4105;-99.6822;545,6;11.01.1995;5,1
USW00013962;ABILENE REGIONAL AIRPORT, TX US;32.4105;-99.6822;545,6;12.01.1995;5,4
USW00013962;ABILENE REGIONAL AIRPORT, TX US;32.4105;-99.6822;545,6;13.01.1995;5,8
USW00013962;ABILENE REGIONAL AIRPORT, TX US;32.4105;-99.6822;545,6;14.01.1995;2,9
USW00013962;ABILENE REGIONAL AIRPORT, TX US;32.4105;-99.6822;545,6;15.01.1995;6,3
USW00013962;ABILENE REGIONAL AIRPORT, TX US;32.4105;-99.6822;545,6;16.01.1995;7,4
USW00013962;ABILENE REGIONAL AIRPORT, TX US;32.4105;-99.6822;545,6;17.01.1995;3,2
USW00013962;ABILENE REGIONAL AIRPORT, TX US;32.4105;-99.6822;545,6;18.01.1995;5,2
USW00013962;ABILENE REGIONAL AIRPORT, TX US;32.4105;-99.6822;545,6;19.01.1995;3,8
USW00013962;ABILENE REGIONAL AIRPORT, TX US;32.4105;-99.6822;545,6;20.01.1995;2,7
USW00013962;ABILENE REGIONAL AIRPORT, TX US;32.4105;-99.6822;545,6;21.01.1995;4
USW00013962;ABILENE REGIONAL AIRPORT, TX US;32.4105;-99.6822;545,6;22.01.1995;5,7
USW00013962;ABILENE REGIONAL AIRPORT, TX US;32.4105;-99.6822;545,6;23.01.1995;3
USW00013962;ABILENE REGIONAL AIRPORT, TX US;32.4105;-99.6822;545,6;24.01.1995;4,6
USW00013962;ABILENE REGIONAL AIRPORT, TX US;32.4105;-99.6822;545,6;25.01.1995;5,5
USW00013962;ABILENE REGIONAL AIRPORT, TX US;32.4105;-99.6822;545,6;26.01.1995;5,4
USW00013962;ABILENE REGIONAL AIRPORT, TX US;32.4105;-99.6822;545,6;27.01.1995;7,3
USW00013962;ABILENE REGIONAL AIRPORT, TX US;32.4105;-99.6822;545,6;28.01.1995;5,1
USW00013962;ABILENE REGIONAL AIRPORT, TX US;32.4105;-99.6822;545,6;29.01.1995;5,3
USW00013962;ABILENE REGIONAL AIRPORT, TX US;32.4105;-99.6822;545,6;30.01.1995;4,2
USW00013962;ABILENE REGIONAL AIRPORT, TX US;32.4105;-99.6822;545,6;31.01.1995;4,7
USW00093901;DALLAS HENSLEY FIELD NAS, TX US;32.73333;-96.96667;150;01.01.1995;5,3
USW00093901;DALLAS HENSLEY FIELD NAS, TX US;32.73333;-96.96667;150;02.01.1995;1,7
USW00093901;DALLAS HENSLEY FIELD NAS, TX US;32.73333;-96.96667;150;03.01.1995;2,5
USW00093901;DALLAS HENSLEY FIELD NAS, TX US;32.73333;-96.96667;150;04.01.1995;4,4
USW00093901;DALLAS HENSLEY FIELD NAS, TX US;32.73333;-96.96667;150;05.01.1995;4,3
USW00093901;DALLAS HENSLEY FIELD NAS, TX US;32.73333;-96.96667;150;06.01.1995;5,9
USW00093901;DALLAS HENSLEY FIELD NAS, TX US;32.73333;-96.96667;150;07.01.1995;2,6
USW00093901;DALLAS HENSLEY FIELD NAS, TX US;32.73333;-96.96667;150;08.01.1995;3,7
USW00093901;DALLAS HENSLEY FIELD NAS, TX US;32.73333;-96.96667;150;09.01.1995;1,8
USW00093901;DALLAS HENSLEY FIELD NAS, TX US;32.73333;-96.96667;150;10.01.1995;5,5
USW00093901;DALLAS HENSLEY FIELD NAS, TX US;32.73333;-96.96667;150;11.01.1995;6,7
USW00093901;DALLAS HENSLEY FIELD NAS, TX US;32.73333;-96.96667;150;12.01.1995;5,2
USW00093901;DALLAS HENSLEY FIELD NAS, TX US;32.73333;-96.96667;150;13.01.1995;6,4
USW00093901;DALLAS HENSLEY FIELD NAS, TX US;32.73333;-96.96667;150;14.01.1995;4,3
USW00093901;DALLAS HENSLEY FIELD NAS, TX US;32.73333;-96.96667;150;15.01.1995;2,5
USW00093901;DALLAS HENSLEY FIELD NAS, TX US;32.73333;-96.96667;150;16.01.1995;6,3
USW00093901;DALLAS HENSLEY FIELD NAS, TX US;32.73333;-96.96667;150;17.01.1995;1,4
USW00093901;DALLAS HENSLEY FIELD NAS, TX US;32.73333;-96.96667;150;18.01.1995;5,9
USW00093901;DALLAS HENSLEY FIELD NAS, TX US;32.73333;-96.96667;150;19.01.1995;2,6
USW00093901;DALLAS HENSLEY FIELD NAS, TX US;32.73333;-96.96667;150;20.01.1995;1,5
USW00093901;DALLAS HENSLEY FIELD NAS, TX US;32.73333;-96.96667;150;21.01.1995;1,8
USW00093901;DALLAS HENSLEY FIELD NAS, TX US;32.73333;-96.96667;150;22.01.1995;4
USW00093901;DALLAS HENSLEY FIELD NAS, TX US;32.73333;-96.96667;150;23.01.1995;2,4
USW00093901;DALLAS HENSLEY FIELD NAS, TX US;32.73333;-96.96667;150;24.01.1995;2,5
USW00093901;DALLAS HENSLEY FIELD NAS, TX US;32.73333;-96.96667;150;25.01.1995;3
USW00093901;DALLAS HENSLEY FIELD NAS, TX US;32.73333;-96.96667;150;26.01.1995;2,5
USW00093901;DALLAS HENSLEY FIELD NAS, TX US;32.73333;-96.96667;150;27.01.1995;4,7
USW00093901;DALLAS HENSLEY FIELD NAS, TX US;32.73333;-96.96667;150;28.01.1995;6,3
USW00093901;DALLAS HENSLEY FIELD NAS, TX US;32.73333;-96.96667;150;29.01.1995;5,7
USW00093901;DALLAS HENSLEY FIELD NAS, TX US;32.73333;-96.96667;150;30.01.1995;2,6
USW00093901;DALLAS HENSLEY FIELD NAS, TX US;32.73333;-96.96667;150;31.01.1995;3,1
USW00003927;DAL FTW WSCMO AIRPORT, TX US;32.8978;-97.0189;170,7;01.01.1995;6,3
USW00003927;DAL FTW WSCMO AIRPORT, TX US;32.8978;-97.0189;170,7;02.01.1995;2,5
USW00003927;DAL FTW WSCMO AIRPORT, TX US;32.8978;-97.0189;170,7;03.01.1995;3,8
USW00003927;DAL FTW WSCMO AIRPORT, TX US;32.8978;-97.0189;170,7;04.01.1995;5
USW00003927;DAL FTW WSCMO AIRPORT, TX US;32.8978;-97.0189;170,7;05.01.1995;4,7
USW00003927;DAL FTW WSCMO AIRPORT, TX US;32.8978;-97.0189;170,7;06.01.1995;7
USW00003927;DAL FTW WSCMO AIRPORT, TX US;32.8978;-97.0189;170,7;07.01.1995;3,4
USW00003927;DAL FTW WSCMO AIRPORT, TX US;32.8978;-97.0189;170,7;08.01.1995;4,9
USW00003927;DAL FTW WSCMO AIRPORT, TX US;32.8978;-97.0189;170,7;09.01.1995;3,8
USW00003927;DAL FTW WSCMO AIRPORT, TX US;32.8978;-97.0189;170,7;10.01.1995;6,6
USW00003927;DAL FTW WSCMO AIRPORT, TX US;32.8978;-97.0189;170,7;11.01.1995;7,3
USW00003927;DAL FTW WSCMO AIRPORT, TX US;32.8978;-97.0189;170,7;12.01.1995;6
USW00003927;DAL FTW WSCMO AIRPORT, TX US;32.8978;-97.0189;170,7;13.01.1995;8,7
USW00003927;DAL FTW WSCMO AIRPORT, TX US;32.8978;-97.0189;170,7;14.01.1995;7,1
USW00003927;DAL FTW WSCMO AIRPORT, TX US;32.8978;-97.0189;170,7;15.01.1995;4
USW00003927;DAL FTW WSCMO AIRPORT, TX US;32.8978;-97.0189;170,7;16.01.1995;7,4
USW00003927;DAL FTW WSCMO AIRPORT, TX US;32.8978;-97.0189;170,7;17.01.1995;3,2
USW00003927;DAL FTW WSCMO AIRPORT, TX US;32.8978;-97.0189;170,7;18.01.1995;8,6
USW00003927;DAL FTW WSCMO AIRPORT, TX US;32.8978;-97.0189;170,7;19.01.1995;5
USW00003927;DAL FTW WSCMO AIRPORT, TX US;32.8978;-97.0189;170,7;20.01.1995;3,5
USW00003927;DAL FTW WSCMO AIRPORT, TX US;32.8978;-97.0189;170,7;21.01.1995;3,1
USW00003927;DAL FTW WSCMO AIRPORT, TX US;32.8978;-97.0189;170,7;22.01.1995;6
USW00003927;DAL FTW WSCMO AIRPORT, TX US;32.8978;-97.0189;170,7;23.01.1995;3,9
USW00003927;DAL FTW WSCMO AIRPORT, TX US;32.8978;-97.0189;170,7;24.01.1995;4,1
USW00003927;DAL FTW WSCMO AIRPORT, TX US;32.8978;-97.0189;170,7;25.01.1995;3,6
USW00003927;DAL FTW WSCMO AIRPORT, TX US;32.8978;-97.0189;170,7;26.01.1995;3,5
USW00003927;DAL FTW WSCMO AIRPORT, TX US;32.8978;-97.0189;170,7;27.01.1995;5,6
USW00003927;DAL FTW WSCMO AIRPORT, TX US;32.8978;-97.0189;170,7;28.01.1995;6,1
USW00003927;DAL FTW WSCMO AIRPORT, TX US;32.8978;-97.0189;170,7;29.01.1995;7,1
USW00003927;DAL FTW WSCMO AIRPORT, TX US;32.8978;-97.0189;170,7;30.01.1995;3,9
USW00003927;DAL FTW WSCMO AIRPORT, TX US;32.8978;-97.0189;170,7;31.01.1995;4,4
