STATION;NAME;LATITUDE;LONGITUDE;ELEVATION;DATE;TOBS
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;12.05.1985;21,7
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;13.05.1985;22,2
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;14.05.1985;13,9
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;15.05.1985;13,9
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;16.05.1985;19,4
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;17.05.1985;18,9
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;18.05.1985;17,2
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;19.05.1985;14,4
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;20.05.1985;17,8
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;21.05.1985;16,1
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;22.05.1985;16,7
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;23.05.1985;17,8
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;24.05.1985;15,6
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;25.05.1985;19,4
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;26.05.1985;21,1
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;27.05.1985;20,6
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;28.05.1985;23,3
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;29.05.1985;23,3
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;30.05.1985;23,9
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;31.05.1985;23,3
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;01.06.1985;24,4
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;02.06.1985;22,8
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;03.06.1985;23,3
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;04.06.1985;24,4
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;05.06.1985;22,8
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;06.06.1985;18,9
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;07.06.1985;21,1
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;08.06.1985;23,3
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;09.06.1985;25
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;10.06.1985;23,3
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;11.06.1985;18,9
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;12.06.1985;16,7
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;13.06.1985;16,1
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;14.06.1985;16,7
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;15.06.1985;16,7
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;16.06.1985;23,9
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;17.06.1985;23,3
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;18.06.1985;23,9
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;19.06.1985;18,3
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;20.06.1985;17,2
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;21.06.1985;22,2
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;22.06.1985;22,8
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;23.06.1985;23,3
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;24.06.1985;22,2
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;25.06.1985;22,8
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;26.06.1985;22,8
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;27.06.1985;18,9
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;28.06.1985;16,1
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;29.06.1985;18,9
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;30.06.1985;20,6
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;01.07.1985;20,6
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;02.07.1985;23,3
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;03.07.1985;23,3
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;04.07.1985;20,6
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;05.07.1985;20,6
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;06.07.1985;23,9
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;07.07.1985;21,1
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;08.07.1985;22,2
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;09.07.1985;23,9
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;10.07.1985;23,9
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;11.07.1985;25
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;12.07.1985;20
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;13.07.1985;23,9
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;14.07.1985;23,9
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;15.07.1985;23,9
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;16.07.1985;24,4
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;17.07.1985;23,9
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;18.07.1985;23,9
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;19.07.1985;27,2
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;20.07.1985;23,3
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;21.07.1985;23,9
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;22.07.1985;22,8
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;23.07.1985;22,2
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;24.07.1985;22,8
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;25.07.1985;24,4
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;26.07.1985;23,9
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;27.07.1985;25
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;28.07.1985;23,9
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;29.07.1985;25
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;30.07.1985;25
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;31.07.1985;25
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;01.08.1985;25
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;02.08.1985;26,1
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;03.08.1985;24,4
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;04.08.1985;26,1
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;05.08.1985;25
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;06.08.1985;25,6
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;07.08.1985;27,8
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;08.08.1985;23,3
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;09.08.1985;25
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;10.08.1985;24,4
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;11.08.1985;25
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;12.08.1985;24,4
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;13.08.1985;25
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;14.08.1985;22,8
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;15.08.1985;21,7
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;16.08.1985;23,3
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;17.08.1985;26,1
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;18.08.1985;25
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;19.08.1985;25
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;20.08.1985;25
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;21.08.1985;23,3
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;22.08.1985;25
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;23.08.1985;25
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;24.08.1985;26,1
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;25.08.1985;22,2
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;26.08.1985;20,6
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;27.08.1985;23,9
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;28.08.1985;20
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;29.08.1985;21,1
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;30.08.1985;20,6
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;31.08.1985;24,4
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;01.09.1985;25
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;02.09.1985;25,6
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;03.09.1985;22,2
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;04.09.1985;25
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;05.09.1985;25
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;06.09.1985;22,2
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;07.09.1985;25
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;08.09.1985;24,4
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;09.09.1985;23,3
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;10.09.1985;21,1
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;11.09.1985;21,1
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;12.09.1985;21,1
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;13.09.1985;21,7
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;14.09.1985;18,9
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;15.09.1985;18,9
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;16.09.1985;19,4
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;17.09.1985;21,1
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;18.09.1985;21,7
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;19.09.1985;21,1
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;20.09.1985;20
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;21.09.1985;21,1
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;22.09.1985;21,1
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;23.09.1985;18,3
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;24.09.1985;10,6
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;25.09.1985;22,2
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;26.09.1985;10
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;27.09.1985;11,7
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;28.09.1985;20
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;29.09.1985;17,2
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;30.09.1985;7,2
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;01.10.1985;7,2
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;02.10.1985;9,4
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;03.10.1985;12,8
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;04.10.1985;17,8
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;05.10.1985;9,4
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;06.10.1985;10
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;07.10.1985;13,9
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;08.10.1985;20,6
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;09.10.1985;21,1
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;10.10.1985;22,2
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;11.10.1985;13,3
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;12.10.1985;20,6
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;13.10.1985;21,1
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;14.10.1985;21,1
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;15.10.1985;14,4
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;16.10.1985;12,8
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;17.10.1985;16,1
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;18.10.1985;22,8
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;19.10.1985;19,4
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;20.10.1985;17,2
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;21.10.1985;15
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;22.10.1985;16,7
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;23.10.1985;18,9
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;24.10.1985;18,9
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;25.10.1985;18,9
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;26.10.1985;16,7
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;27.10.1985;12,8
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;28.10.1985;17,2
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;29.10.1985;12,2
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;30.10.1985;12,8
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;31.10.1985;7,2
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;01.11.1985;8,3
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;02.11.1985;9,4
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;03.11.1985;7,8
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;04.11.1985;9,4
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;05.11.1985;8,3
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;06.11.1985;12,2
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;07.11.1985;6,7
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;08.11.1985;10,6
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;09.11.1985;18,3
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;10.11.1985;18,3
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;11.11.1985;6,7
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;12.11.1985;15,6
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;13.11.1985;19,4
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;14.11.1985;20,6
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;15.11.1985;7,2
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;16.11.1985;4,4
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;17.11.1985;10
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;18.11.1985;21,7
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;19.11.1985;20,6
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;20.11.1985;0
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;21.11.1985;5,6
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;22.11.1985;5,6
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;23.11.1985;16,1
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;24.11.1985;6,7
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;25.11.1985;6,7
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;26.11.1985;20,6
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;27.11.1985;5
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;28.11.1985;0
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;29.11.1985;2,2
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;30.11.1985;11,7
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;01.12.1985;-5,6
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;02.12.1985;-7,2
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;03.12.1985;-3,9
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;04.12.1985;7,8
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;05.12.1985;2,2
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;06.12.1985;2,2
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;07.12.1985;8,9
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;08.12.1985;7,2
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;09.12.1985;5,6
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;10.12.1985;8,9
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;11.12.1985;-1,7
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;12.12.1985;-1,7
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;13.12.1985;-3,9
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;14.12.1985;-6,1
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;15.12.1985;-2,2
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;16.12.1985;-1,1
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;17.12.1985;-0,6
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;18.12.1985;0
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;19.12.1985;-4,4
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;20.12.1985;0
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;21.12.1985;-1,1
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;22.12.1985;6,1
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;23.12.1985;3,3
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;24.12.1985;4,4
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;26.12.1985;-2,8
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;27.12.1985;1,7
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;28.12.1985;-0,6
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;29.12.1985;-0,6
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;30.12.1985;8,9
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;31.12.1985;6,1
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;01.01.1986;1,7
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;02.01.1986;3,3
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;03.01.1986;-0,6
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;04.01.1986;5,6
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;05.01.1986;-3,3
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;06.01.1986;0
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;07.01.1986;5,6
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;08.01.1986;-3,9
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;09.01.1986;-0,6
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;10.01.1986;0
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;11.01.1986;0,6
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;12.01.1986;5,6
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;13.01.1986;0,6
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;14.01.1986;4,4
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;15.01.1986;5
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;16.01.1986;12,2
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;17.01.1986;12,2
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;18.01.1986;8,3
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;19.01.1986;3,9
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;20.01.1986;10
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;21.01.1986;12,8
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;22.01.1986;3,3
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;23.01.1986;-2,8
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;24.01.1986;10,6
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;25.01.1986;4,4
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;26.01.1986;2,2
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;27.01.1986;-3,9
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;28.01.1986;2,2
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;29.01.1986;5,6
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;30.01.1986;1,1
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;31.01.1986;14,4
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;01.02.1986;16,1
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;02.02.1986;17,8
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;03.02.1986;16,1
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;04.02.1986;11,7
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;05.02.1986;11,7
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;06.02.1986;5,6
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;07.02.1986;3,9
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;08.02.1986;0
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;09.02.1986;-1,1
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;10.02.1986;-3,3
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;11.02.1986;-7,8
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;12.02.1986;-1,7
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;13.02.1986;-0,6
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;14.02.1986;5,6
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;15.02.1986;-0,6
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;16.02.1986;14,4
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;17.02.1986;11,1
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;18.02.1986;13,9
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;19.02.1986;11,1
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;20.02.1986;15
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;21.02.1986;-1,7
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;22.02.1986;0
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;23.02.1986;4,4
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;24.02.1986;7,8
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;25.02.1986;8,9
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;26.02.1986;15,6
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;27.02.1986;14,4
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;28.02.1986;3,9
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;01.03.1986;1,1
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;02.03.1986;7,2
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;03.03.1986;13,9
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;04.03.1986;7,2
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;05.03.1986;8,3
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;06.03.1986;6,7
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;07.03.1986;8,9
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;08.03.1986;6,7
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;09.03.1986;16,7
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;10.03.1986;15
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;11.03.1986;14,4
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;12.03.1986;11,7
